,Latitude,Longitude,count
13633,39.9501127,-74.9990583,10
11122,38.24511,15.68319,10
8816,35.284284,-82.4751198,10
17659,42.2106225,-78.2580698,10
16022,41.22368,-73.0615,10
26339,50.143492,1.831892,10
18286,42.5405,1.7313,10
11350,38.4802643,-107.8695069,10
19284,43.1497151,-97.71756689999999,10
19459,43.2666667,12.5166667,10
16366,41.4500997,-71.73812270000001,10
9573,36.3376068,-82.2509677,10
26014,49.91667,2.91667,10
19340,43.1834073,-73.6326169,10
15420,40.80813,-81.50975,10
33176,63.71133938,-139.001551764,10
19306,43.1666667,-8.4166667,10
4914,20.7,95.6333333,10
16451,41.4834315,-72.06618810000001,10
16485,41.5008282,-92.9563088,10
19092,43.0489558,-75.9304719,10
7965,34.0251005,-92.3151501,10
16511,41.5150958,-73.2378925,10
19183,43.0834001,-76.2824291,10
28106,51.5128,-0.1926,10
19139,43.06889,-77.96250000000001,10
5220,23.36667,90.53333000000001,10
14053,40.0817775,-75.01044779999999,10
11202,38.33333,23.25,10
28312,51.5833333,-3,10
24731,48.3563889,10.9119444,10
5925,28.7836018,-96.95026369999999,10
3103,10.5333333,99.25,10
25965,49.8522222,8.585000000000001,10
26001,49.9088422763406,10.8673667907715,10
16273,41.3895,-81.72596,10
15295,40.7532796,-111.8474348,10
25981,49.8811111,11.5658333,10
19605,43.3730389,-90.2673479,10
19595,43.3666232691843,-5.86112022399902,10
32431,56.8619444,35.8930556,10
23281,46.5784,0.3391,10
19566,43.3404,11.326,10
28118,51.514087545007,-0.0939416885375977,10
816,-22.8333333,28.6666667,10
12927,39.4696185,-120.843279,10
817,-22.8382672631579,-51.9801500150376,10
15357,40.7764261,-89.9342781,10
822,-22.8999,-43.2333,10
24874,48.5333333,2.05,10
15369,40.78296,-81.28418000000001,10
16315,41.41255,-82.68657,10
14178,40.157979,24.33021,10
25354,48.9671002,-119.6717442,10
10929,38.0762445,-77.0505282,10
19486,43.283397389,-80.382977582,10
11742,38.7972268,-97.7555952,10
16526,41.5231076,-81.5184553,10
1030,-25.7666667,20.7,10
18761,42.8433979,-77.4263783,10
13253,39.7242111,-86.23137749999999,10
4938,20.936981,-89.65767200000001,10
18840,42.8980373,-91.63459589999999,10
8273,34.5022178,-117.7500611,10
23620,47.000130723,-76.71607548599999,10
2003,-4.8333333,145.7833333,10
19058,43.02588,-71.40841,10
1178,-27.8666667,27.8833333,10
5250,24,88,10
29034,52.09572,1.53448,10
13319,39.7590015,-75.61603820000001,10
18708,42.81002,-86.02726,10
15597,40.9092655,-74.1873671,10
32996,6.86667,80.01667,10
4305,18.1666667,-78,10
25238,48.86838,2.32688,10
8323,34.5833579,-112.2979425,10
18615,42.73806,-73.68556,10
1117,-27.25,153.25,10
1172,-27.8166667,25.7333333,10
5240,23.8166667,-103.0333333,10
25836,49.60724,11.00262,10
24939,48.6,6.5,10
27327,51.04997,-0.97906,10
5789,28.0555556,68.75,10
16593,41.5626293,-123.2922738,10
2497,-6.9833333,-76.4666667,10
1041,-26,-58.5,10
19006,43,-7.56667,10
9431,36.14474,-5.35257,10
13243,39.71733,-76.33774,10
29932,52.8333333,-1.9166667,9
4035,16.5,-62,9
30647,53.45909,-6.21942,9
5257,24.0943,32.8938,9
9842,36.7666667,10.1333333,9
10813,37.97147,23.72626,9
6906,31.96684,118.87289,9
6729,31.5,30.33333,9
28068,51.50849,0.0639,9
9931,36.89484,-81.3498273,9
6923,32,90,9
6344,30.17111,-90.94110999999999,9
4762,2,10,9
9184,35.83353,-78.64687000000001,9
9778,36.6749,-4.499106,9
27391,51.1,17.03333,9
9407,36.11667,-5.33333,9
11456,38.58281,-77.40222,9
9116,35.7573,-92.41683,9
30621,53.43333,-9.23333,9
28446,51.6666667,11.1833333,9
6867,31.8456816,-102.3676431,9
28455,51.67018,-4.70388,9
30571,53.398,-3.039,9
9105,35.7381324,-90.3334337,9
6783,31.6068401,-84.170186,9
30038,52.95,8.4833333,9
6711,31.4505556,69.92388889999999,9
11176,38.3031837,-77.4605399,9
9787,36.6834838,-76.60300719999999,9
9143,35.7868031,-79.9264266,9
30754,53.58333,10,9
9307,35.9883955,-85.7710953,9
30042,52.95583,-8.306940000000001,9
12114,38.9472161,-106.3783581,9
11452,38.5815719,-121.4943996,9
30237,53.138,-1.559,9
27010,50.8141480686399,4.36778426170349,9
7366,32.9797222,70.9722222,9
8081,34.1512067,-97.02084499999999,9
10240,37.310884,-89.5403702,9
5821,28.20668,-81.82758,9
4927,20.8166667,102.0166667,9
11018,38.1506823,-76.4682861,9
11729,38.7862257,-77.4780446,9
8197,34.3364874,-83.9435167,9
7435,33.1580933,-117.3505939,9
28989,52.06744,-2.89901,9
11032,38.1604086,-76.82385499999999,9
28968,52.0582,5.1064,9
4777,2.2013889,-75.96361109999999,9
5691,27.772,-82.63339999999999,9
10094,37.1036,25.3781,9
5680,27.7328,-82.7453,9
4600,18.9226069209961,72.8312230110168,9
28887,51.999629544,-128.220008416,9
8505,34.85389,71.88778000000001,9
28846,51.9563889,7.6372222,9
28843,51.95194,-7.83972,9
29511,52.448,-2.134,9
30453,53.309723,-113.579722,9
30331,53.2166,-7.9499,9
11746,38.7992812,-77.5141565,9
29096,52.13667,-7.93083,9
8062,34.1305662,-117.3225443,9
29268,52.25,-4,9
29262,52.25,-0.75,9
7755,33.7489954,-84.3879824,9
11862,38.8667789,-77.0997007,9
4214,17.9666667,-77.75,9
10344,37.4384748,-76.5757859,9
10327,37.4166667,22.1333333,9
29351,52.30894,-1.54336,9
7584,33.4634508,-83.8729611,9
7836,33.85433,-79.83396,9
7550,33.4146,-111.896,9
4889,20.5,86.25,9
29387,52.33833,-6.40417,9
27102,50.87059,0.01172,9
27846,51.4333333,10.5333333,9
7932,33.99167,39.22778,9
11798,38.8303905,-77.1963703,9
11779,38.8156551,-80.46175409999999,9
5882,28.5665,77.103088,9
30307,53.19972,-9.23028,9
11754,38.803169,-77.0483103,9
7295,32.8156814,-86.2277488,9
7290,32.8020738,-97.1836236,9
4597,18.9166667,-72.3,9
9985,36.95374,14.533182,9
7114,32.5070856,-95.4774578,9
7104,32.4815284,-97.408074,9
9969,36.9333333,36.2166667,9
27018,50.8166667,2.8,9
11524,38.6377,-90.2328,9
8839,35.3285705,-118.7898173,9
28659,51.815277777778,4.684722222222,9
11514,38.6325512,-86.8530556,9
8875,35.3759499,-82.383173,9
11503,38.6242392,-84.1338202,9
11481,38.6060158,-121.4574543,9
28033,51.5,0.06666999999999999,9
8889,35.39423,-80.63290000000001,9
27698,51.35,11.9333333,9
4795,2.5,-76.58333330000001,9
27252,50.9833,9.716670000000001,9
8894,35.4017016,-106.8767021,9
8902,35.41667,36.4,9
5030,22,-79.5,9
10611,37.7693046,-76.4621722,9
5449,25.75,-106.1666667,9
5534,26.3453,57.3405,9
7136,32.5472222,74.63055559999999,9
5609,27.04351,-82.41521,9
28003,51.49457,-0.1231,9
7261,32.7734628,-96.8033348,9
4337,18.2333333,-76.84999999999999,9
8601,35.01259,-92.74044000000001,9
29544,52.47432,1.74835,9
7234,32.7308911,-115.529718,9
27191,50.9333333,6.95,9
10053,37.0476204,-80.7803491,9
5596,26.9318651563889,51.5643310546875,9
8670,35.112035,-90.0448135,9
10047,37.0398667,-79.4600276,9
4594,18.9,-71.40000000000001,9
8692,35.1334276,-83.2812625,9
8693,35.1362,-90.23426000000001,9
27206,50.94599,11.34206,9
29573,52.5,-4.4166667,9
30484,53.33444,-6.11056,9
30490,53.34312,-1.77506,9
7194,32.6637738890228,51.6764312982559,9
30102,53,9.9,9
11093,38.22368,-85.62161,9
31218,54.27028,-6.88972,9
11584,38.6833094,-111.0512766,9
29952,52.8525,-8.9975,9
17621,42.1779,-87.9248,9
3086,10.4611111,-72.12277779999999,9
15077,40.6912141,-73.8920808,9
3586,13.593611,4.827623,9
32067,55.97961,-3.19728,9
19600,43.366859212,-66.032148052,9
16248,41.37554,-94.52802,9
18224,42.5,19.83333,9
3622,13.755,100.517,9
12957,39.4917731,-76.5552452,9
18854,42.9042483,-72.2078618,9
15102,40.70097,-83.39234,9
33054,60.26667,-1.26667,9
22386,45.66667,11.45,9
2218,-44.108334412,168.990084702,9
20290,43.8895275,-69.3083802,9
13210,39.6977638,-106.3939183,9
24591,48.1666667,5.1666667,9
20376,43.95371,-78.16571,9
31584,54.916995661,-78.732893127,9
14179,40.15844,-75.20406,9
33564,8.7408333,-76.4841667,9
24598,48.16667,8.33333,9
3556,13.45,80.31667,9
14125,40.1257785628348,-2.22214253903339,9
19625,43.395894529,-80.70690426500001,9
14120,40.1234,-75.1353,9
23882,47.316789218,-82.099798576,9
18775,42.8539975,-124.5262208,9
32927,6.3833333,11.9,9
23866,47.295,4.9408,9
16784,41.6670439,-72.66648189999999,9
1360,-3.9827778,-42.0394444,9
15519,40.8531020516224,-0.101580272527573,9
3024,10.2561111,-72.17277780000001,9
19407,43.2317472,-71.55951709999999,9
23309,46.6183191,-107.5511999,9
22254,45.550105169,-78.882899804,9
21457,44.9025682,-69.01087320000001,9
1829,-36.878197845,174.520187947,9
32062,55.9713,-3.1723,9
16124,41.29138,-94.75887,9
32385,56.6666667,-2.9166667,9
23965,47.4,10.25,9
32150,56.0798,-3.40719,9
19350,43.1956321,-72.3886991,9
24461,48.0071,16.2183,9
23560,46.9417089,-68.120586,9
12711,39.310452,-123.8447385,9
1070,-26.5,31.5,9
25832,49.600016701,-114.685316629,9
32882,6.18531,101.79017,9
583,-19.66667,29.83333,9
31502,54.7182,-6.2115,9
21382,44.8424349,-110.7338214,9
16140,41.3037082,-72.9351025,9
18154,42.46139,-85.13056,9
16149,41.3073102,-75.3199035,9
14351,40.27966,-86.51078,9
21353,44.825551,8.677248000000001,9
24507,48.066850842,-75.449216261,9
21330,44.8050706,-68.8242037,9
14338,40.2737,-76.88442000000001,9
19585,43.356519,-1.790611,9
24945,48.6042,7.7439,9
18159,42.464482,-85.1313852,9
26579,50.4638423157625,-3.51433753967285,9
23944,47.3692,8.539400000000001,9
23852,47.277,5.0216,9
3509,13.2,-59.4833333,9
21133,44.5874639,-96.56144070000001,9
20573,44.1241284,-95.75168050000001,9
18483,42.6556491,-70.89949559999999,9
14961,40.6417701,-74.1423654,9
25544,49.25,5.3333333,9
16549,41.5366564,-93.6582745,9
1301,-29.95,30.55,9
2032,-41,174.0666667,9
32118,56.03333,-2.7,9
18352,42.57648,-71.5150656,9
2693,-77.58333330000001,162.6166667,9
13615,39.9449,-75.238,9
31781,55.5,-4.5,9
18621,42.744838,12.737371,9
13594,39.9334462,-75.0323932,9
13583,39.92702,-83.82304000000001,9
20858,44.3833333,5.6166667,9
14966,40.643623699929,-3.17187803208737,9
13665,39.9623,-80.05338999999999,9
31759,55.4333333,-3.4833333,9
1287,-29.8,30.88333,9
16432,41.4772736,-81.6815189,9
16502,41.509816,-74.26403929999999,9
395,-16.4857,145.4659,9
16497,41.508217,13.406303,9
22705,45.97875,13.049331,9
13712,39.984539,-77.0988692,9
25242,48.8691,2.2973,9
13725,39.9934143,-78.6647416,9
429,-17,-65,9
13739,4.0336111,-76.07777780000001,9
3318,11.93,79.83,9
32977,6.7741667,-75.6533333,9
19257,43.1293498,-114.2603181,9
24852,48.5,2.5,9
13546,39.9001184,-74.2162527,9
26046,49.9826,8.167999999999999,9
14066,40.0907,-75.37479999999999,9
20431,44,18,9
18354,42.5769709,-86.21031309999999,9
14046,40.0795,-74.52928,9
31632,55,-1.6666667,9
20440,44.000149828,-66.015563859,9
498,-18,178,9
26329,50.13002,8.92257,9
14023,40.0665,-75.5355,9
14915,40.62146,-79.15253,9
13434,39.8176135,-75.1937913,9
31823,55.612,-4.499,9
16745,41.6482883125953,-0.883026123046875,9
20498,44.0520691,-123.0867536,9
25530,49.233128395,-117.868960244,9
16664,41.59758,-87.60214000000001,9
23674,47.0693098,-119.058621,9
21056,44.5375,-93.57611,9
21031,44.520557,10.199786,9
14933,40.6277824,-96.9614174,9
26311,50.1,1.83333,9
22498,45.767415,13.364036,9
22793,46.0785658,-88.6209655,9
475,-17.8,-63.16667,9
18421,42.62418,-79.07857,9
18422,42.6242257,-79.06698299999999,9
15028,40.668714,-74.11680920000001,9
18637,42.7592,2.7536,9
13489,39.8584469,-75.065172,9
13501,39.8650722,-81.0664917,9
26694,50.59521,-2.45344,9
16169,41.3242001,-88.6975734,9
17847,42.314,-71.03489999999999,9
12606,39.2502675,-106.2736345,9
14676,40.4739936,-74.4834865,9
17233,41.9191,8.736800000000001,9
15223,40.7357786,-110.6846117,9
12303,39.0562197,-77.2822049,9
17218,41.91061,-79.14921,9
17463,42.0817241,-80.1770064,9
19449,43.2603479167077,-2.93341108464305,9
12292,39.0501007,-80.0206341,9
15414,40.80444,-73.95528,9
19831,43.56153,11.20552,9
699,-20.75,-174.9,9
25113,48.8342,2.3462,9
3933,15.5,-90.25,9
1004,-25.4166667,150.1666667,9
33211,65.5,38,9
17483,42.0872452,-90.1734613,9
25790,49.550016164,-114.618706852,9
33727,9.9496,76.2671,9
91,-10,-55,9
3844,15,-61,9
1534,-32.65383,-70.01141,9
12582,39.2357346,-120.6432652,9
25378,49,6.5,9
14831,40.58333,17.66667,9
12484,39.1662079,-80.06258080000001,9
20027,43.68333,7.3,9
17782,42.2770377,-71.7600705,9
3926,15.47028,120.65972,9
14611,40.43946776063,-7.96697616577148,9
32206,56.1996,-5.1111,9
21756,45.184464,9.161452000000001,9
1025,-25.7276943235213,31.1627197265625,9
14812,40.5678808,-74.5937684,9
19948,43.6272915,-75.4112896,9
12408,39.1214,-75.5462,9
12414,39.1230596,-94.5927338,9
12689,39.2956624,-76.65691339999999,9
19810,43.5496,6.9744,9
17660,42.2119839,-83.3485424,9
14565,40.4102778,26.6708333,9
25096,48.82802,2.31527,9
31992,55.9,-4.4,9
17685,42.2264889,-70.9397685,9
25097,48.82921,2.32657,9
19906,43.60362,3.8212,9
17297,41.960922,12.798884,9
19418,43.2420275,-70.91617189999999,9
19467,43.2734006,-76.6460594,9
19107,43.0541286,-93.61576719999999,9
24177,47.62219,-96.51451,9
17345,42.0000996,-71.1961615,9
17514,42.1105818,-88.0631298,9
19785,43.53194,-94.63194,9
33198,64.87697503,-63.258171493,9
33192,64.524,26.2875,9
118,-10.68333,-76.26667,9
32662,57.95056,38.39528,9
25150,48.849639846,-123.469343997,9
17158,41.8892,-87.6288,9
1800,-36.35,145.4666667,9
1628,-33.8158333,151.2833333,9
19188,43.089238,-74.581254,9
1477,-31.794778,-60.480361,9
14747,40.5220497,-74.2665346,9
18021,42.3856525,-71.08560749999999,9
32750,58.8333333,-3.1,9
4026,16.4166667,80.7666667,9
25364,48.9897,2.3228,9
3790,14.7166667,-61,9
24018,47.4628,-122.2217,9
25368,49,-1.16667,9
32843,59.999374086,-135.070385102,9
19886,43.5939582,-72.6409305,9
19145,43.070522,-94.28218769999999,9
22139,45.48293,10.32087,9
15977,41.1834292,-74.666274,9
19878,43.588213441,-79.754626692,9
32318,56.45,-3.0833333,8
13803,4.35,-75.5166667,8
10832,37.9833,23.7333,8
28965,52.05532,-0.84293,8
28184,51.52284,-0.10581,8
14737,40.51667,43.6,8
25559,49.27986,6.67623,8
27960,51.48206,-1.05637,8
19852,43.576178,-73.4148352,8
23414,46.7738,1.6457,8
19903,43.6019,-93.1152,8
11331,38.4580423,-107.8681179,8
4999,21.6666667,-98.65000000000001,8
15644,40.9447805,-81.1006526,8
14941,40.6319856,-91.29737230000001,8
15898,41.1195024,-80.5706277,8
25734,49.5,-1.5833333,8
8002,34.06111,72.48333,8
3171,10.755,-70.38500000000001,8
30112,53.0166667,-2.1833333,8
32027,55.942,-4.554,8
19700,43.4625,-76.51582999999999,8
27334,51.0508910809796,13.738317489624,8
3303,11.75,75.5333333,8
8111,34.210017,62.2283,8
15602,40.914415,14.788741,8
19147,43.0717552,-70.7625532,8
9552,36.2992331,-89.751194,8
19933,43.616814473,-79.682920526,8
29106,52.14123333,16.80083889,8
9586,36.3509,-90.9954,8
4503,18.45,-77.3166667,8
32261,56.31667,-3.01667,8
489,-17.96259,-67.07624,8
956,-24.7,-54.4666667,8
478,-17.83333,122.18333,8
701,-20.7666667,115.4666667,8
15874,41.1072734,-84.0024439,8
13959,40.0177626,-105.099706,8
16350,41.439218,13.786212,8
5180,23,-102,8
6193,3.2858333,-75.80444439999999,8
11405,38.5333,-8.899900000000001,8
13928,40.0003166,-86.2502707,8
25653,49.4036,1.1603,8
26094,5.1469444,-75.6291667,8
18632,42.7514586,-76.4174354,8
984,-25.0833333,30.7333333,8
18631,42.75,2.75,8
8338,34.62314,-85.47217999999999,8
28027,51.5,-1.25,8
11407,38.5348,-83.95732,8
26103,5.21667,-75.73333,8
14691,40.4851,-74.4165,8
14936,40.6306281,-77.502771,8
14939,40.63118,-79.59116,8
20550,44.1,6.2,8
20613,44.1541336,-93.8774528,8
7300,32.823056,66.23611099999999,8
14735,40.51609,-79.84269,8
10741,37.8916609,-107.8622871,8
28030,51.5,-3.3333333,8
22768,46.047280958,-80.80331649,8
18583,42.7216381,-94.2238517,8
4684,19.45,-72.3666667,8
29097,52.13746,-0.78696,8
7991,34.0525105,-118.3659106,8
23222,46.50579,-96.21117,8
23469,46.8304162143988,8.638763227658311,8
1253,-29.31667,31.31667,8
16330,41.42422,-81.4804,8
33006,6.91056,-75.08,8
610,-2.2166667,-80.9666667,8
14108,40.1144,-75.123,8
10855,37.99914,-76.81707,8
2779,-9,-172,8
2241,-44.558351855,168.41006688,8
8209,34.3600906,-85.9455286,8
9910,36.8644444,-76.0333333,8
20243,43.8480493,-87.9817608,8
8163,34.28583,71.82778,8
33366,7.6833333,-69.1166667,8
10942,38.0865259,-78.45445530000001,8
30346,53.222,-4.136,8
25047,48.76667,1.56667,8
3018,10.2414,123.0057,8
14834,40.5833919,-83.1665812,8
573,-19.5,-65.3666667,8
14385,40.3000887,-76.85802839999999,8
7517,33.35428,-91.59511999999999,8
7439,33.1590087,-87.5525062,8
571,-19.4666667,147.05,8
1270,-29.5666667,30.35,8
11112,38.2386593,-91.3120933,8
11114,38.2389597,-85.6391277,8
3028,10.2666667,-74.25,8
33057,60.299251832,-140.934831523,8
18860,42.9086059306466,-4.50988821140222,8
20293,43.8922222,-69.9386111,8
11136,38.2546373,-121.2999485,8
6104,29.7704,-95.5859,8
5053,22.2166667,88.08333330000001,8
11269,38.397069,-77.1469218,8
27487,51.1833333,5.9833333,8
2967,10,-84,8
14437,40.3320113,-80.9506482,8
9890,36.8415351,-78.0880543,8
7661,33.5959442,-84.4552054,8
11005,38.1390152,-76.4121727,8
18999,42.9989552,-75.9632515,8
24989,48.6903371427965,9.19521331787109,8
14860,40.5947844,-81.52678640000001,8
24980,48.68333,5.9,8
7464,33.2168,-93.23350000000001,8
621,-2.75,103.8333333,8
16018,41.2192063,-86.9066875,8
11070,38.2004177780005,-84.87762451171881,8
2987,10.0833333,-74.3,8
25608,49.3372,-0.7378,8
14864,40.5967658,-75.33629019999999,8
14486,40.3667763,-74.03236130000001,8
27990,51.48979,0.06962,8
7491,33.2798388,-84.37686909999999,8
18917,42.952621959492,10.5152034759521,8
22942,46.2083,6.143,8
6010,29.3444135,-96.11718190000001,8
14412,40.31594,-75.041003,8
19204,43.0967335,-76.38132229999999,8
33056,60.293386,5.218142,8
16181,41.3292638,-72.81148779999999,8
14299,40.2397566,-88.64867820000001,8
10076,37.0778,41.2178,8
25182,48.8573,2.3698,8
14549,40.4022548675706,-3.71028900146484,8
7686,33.6403874,-84.4268716,8
19757,43.5109045,-72.39814680000001,8
25992,49.8873811317697,10.8593013882637,8
30324,53.21055,-4.1633,8
16274,41.3897764,-81.44122590000001,8
6155,29.9445,-90.06570000000001,8
8142,34.25204,-85.17828,8
22847,46.1225,-60.202,8
14817,40.5706226,-79.7542146,8
25996,49.8920217911187,8.653922080993651,8
31043,54,-1.0666667,8
23515,46.89052,6.72608,8
20409,43.983399544,-80.299679978,8
14104,40.1128858,-75.35490609999999,8
5130,22.5833333,-74,8
23626,47.0166667,12.8666667,8
31844,55.6563,-4.7095,8
751,-21.6844444,34.7033333,8
19083,43.0411776,-76.1438131,8
29376,52.3333333,-1.5833333,8
2178,-43.5,170.5,8
11260,38.38695,-77.55168,8
32354,56.55454,-2.59689,8
2299,-46.583341,-71.687405,8
14209,40.18344,-89.58305,8
20375,43.95221,-103.4457451,8
6127,29.8493714,-90.9973203,8
28101,51.51216,-0.10383,8
2939,1.65,110.2833333,8
7420,33.1317855,-87.1299956,8
20319,43.9166667,4.4166667,8
1138,-27.48333,153.01667,8
31887,55.75,-3.25,8
20326,43.91700522,-79.93105318000001,8
25788,49.550014456,-114.685311044,8
3073,10.4166667,-61.35,8
33333,7.37806,-72.6525,8
3074,10.4166667,-68.16666669999999,8
28109,51.5133,-0.1808,8
3078,10.4166667,-75.5,8
16208,41.3514383,-85.15497190000001,8
14234,40.2,-8.41667,8
10712,37.8569392,-107.8325644,8
27385,51.09809,1.16078,8
19775,43.5278546,-71.47035099999999,8
20032,43.683413485,-79.766326996,8
15712,40.996523,15.651359,8
11201,38.3304066,-78.4908442,8
28131,51.51642,-0.17121,8
25558,49.27753,6.67299,8
3411,12.5199,37.434047,8
29267,52.25,-3.25,8
18214,42.4916529,-92.3512966,8
23392,46.7341326,-109.0504408,8
31232,54.3,-2.15,8
21503,44.94111,-122.93139,8
5349,25,45,8
26667,50.566742202,-66.848620737,8
19530,43.3092358,-74.6515385,8
1825,-36.8333333,174.8333333,8
3769,14.583272,-90.527475,8
5935,28.8561,-13.8108,8
10266,37.34641,-78.82765999999999,8
18091,42.4259286,-71.2711681,8
12708,39.30915,-81.54416000000001,8
30587,53.405,-2.16278,8
18087,42.4217625,-71.1883881,8
23997,47.4364254710354,8.80335968524513,8
24442,47.9958954102206,7.85222053527832,8
26700,50.6,-2.45,8
11944,38.8978896,-77.023032,8
31254,54.3327,-1.4415,8
9108,35.74222,71.785,8
21603,45.03967,9.75619,8
12654,39.27483,-76.00994,8
122,-10.8019444,-76.5541667,8
6771,31.5793328,-91.481785,8
19500,43.29551,5.40055,8
5375,25.1887334,-80.6567299,8
18015,42.3834302,-71.0994967,8
1484,-31.8833333,149.9166667,8
12623,39.2581111,-84.7755057,8
12775,39.3525383,-88.619224,8
17060,41.8212114,-71.4050562,8
21395,44.8575687,-69.01059600000001,8
4224,18,-68,8
15105,40.70154,-85.07953000000001,8
27750,51.38333,-0.33333,8
31550,54.8414314996629,-5.1170539855957,8
10480,37.5999334,-121.8844015,8
19586,43.3579649511212,-5.87338627705635,8
17000,41.7883673,-87.6042157,8
4429,18.35,-77.3833333,8
11805,38.83333,-2,8
9235,35.91028,50.77028,8
10457,37.5733732188478,-3.75666390770468,8
32629,57.75,-7,8
21279,44.75,5.85,8
9224,35.89013,-81.5676,8
17014,41.796698,-87.8861701,8
15483,40.8333333,14.9333333,8
9215,35.8770154,-84.81383460000001,8
22328,45.61667,4.9,8
26591,50.47121,30.45343,8
22313,45.600081193,-71.132354198,8
30883,53.76667,-2.88333,8
27087,50.8666667,11.5,8
12872,39.4262176,-76.6080242,8
27764,51.3886,-0.3383,8
7960,34.01778,-118.49912,8
21361,44.8333054,-106.9172897,8
23949,47.379,8.545,8
28469,51.68333,-2.16667,8
19545,43.3305312,-91.4240266,8
25435,49.076282402,-78.97741506200001,8
32168,56.1166667,-3.15,8
17965,42.3603727,-71.4017274,8
17494,42.0975579,-79.2361592,8
27003,50.8062,-1.16165,8
26881,50.73333,-2.71667,8
24276,47.74673,8.480700000000001,8
24274,47.7430556,16.8886111,8
8956,35.4955458,-114.9235898,8
12064,38.9278891,-77.0002539,8
1700,-34.2,116.2,8
27815,51.41667,-1.25,8
12268,39.0359408,-78.39222820000001,8
26903,50.7397,12.489,8
3986,16,-24,8
32192,56.1644,-3.6662,8
17491,42.09411,-88.69629,8
21926,45.33333,18,8
25396,49.016789009,-66.698826501,8
12205,38.9981656,-76.9919206,8
8845,35.33403,-80.18756,8
867,-23.3337724316547,-50.6962366834532,8
17642,42.1942461,-75.60240709999999,8
12115,38.9478884,-77.26359309999999,8
17548,42.1311111,-87.8177778,8
21952,45.350104383,-75.932662768,8
5471,25.8833333,-98.45,8
17586,42.1495334,-73.7406814,8
5912,28.72139,-81.655,8
1650,-33.8833,151.205,8
24197,47.65,19.0666667,8
17611,42.1667596,-72.58286649999999,8
24295,47.7803696,13.0464675,8
15281,40.7503789,-74.16292199999999,8
15213,40.73333,13.98333,8
21733,45.1666667,5.8333333,8
4138,17.56667,76.56667,8
15443,40.819725,16.422779,8
27786,51.40038,-0.25578,8
4904,20.617289,-100.185658,8
24414,47.950104321,-73.58241513900001,8
24081,47.516834225,-75.232525903,8
27848,51.4333333,4.8166667,8
21707,45.133420093,-78.782875276,8
21718,45.150099727,-80.166378518,8
17825,42.3017049,-83.1274234,8
8766,35.21678,-82.78318,8
5410,25.5166667,90.2166667,8
24359,47.86667,1.9,8
10374,37.48333,-2.56667,8
17704,42.2420379,-71.79534870000001,8
17783,42.2770433,-71.02032680000001,8
30560,53.386,-2.603,8
24350,47.850162459,-76.849388762,8
2599,-7.44917,110.28194,8
6651,31.2343477,-84.7271413,8
23334,46.6591348,-97.08425560000001,8
17351,42.006526,13.279993,8
8995,35.5578846,-82.7756881,8
12338,39.0792768,-76.5305182,8
23337,46.6666667,3.2333333,8
42,-0.95,10.45,8
26870,50.716743862,-115.402031385,8
26873,50.7205,-1.8913,8
16983,41.773728,14.103515,8
28767,51.89436,-0.47515,8
3634,13.8205556,-87.51361110000001,8
18366,42.5859041,-76.2893766,8
26296,50.08333,4.55,8
16680,41.6023245,-71.2503257,8
22533,45.8,9.116669999999999,8
29627,52.534,13.4091,8
7979,34.0414883,-86.78666509999999,8
20978,44.488384,-73.0234596,8
7081,32.4165303,-97.0922293,8
27201,50.9429,6.95801,8
8498,34.84232,-90.63288,8
16716,41.62922,-82.84102,8
28335,51.59938,-3.58347,8
28851,51.9623559078618,7.62571334838867,8
26313,50.10009331,-90.78349376,8
21052,44.535444,11.288667,8
7043,32.3287157,-102.5607167,8
31646,55.02056,-1.44944,8
7042,32.3284777,-96.66360229999999,8
9411,36.1195025,-86.6841639,8
4340,18.2333333,-78.0333333,8
16730,41.6347726,-84.9994088,8
16740,41.6436731,-78.6814158,8
4336,18.2333333,-76.65000000000001,8
936,-24.2333333,31.4166667,8
31168,54.1821284365947,7.88457870483398,8
304,-14.83333,-64.90000000000001,8
24647,48.216779165,-71.632397122,8
21091,44.5613534,-93.2399411,8
13419,39.8124877,-105.5058303,8
32237,56.25,-3.2,8
28855,51.9666667,4.0833333,8
16665,41.59783,-81.48345,8
22534,45.8024573,-87.91484800000001,8
30247,53.15,-8.199999999999999,8
10595,37.7493114,-78.06194309999999,8
26156,5.5036111,-75.7877778,8
28274,51.562529069,-95.854959483,8
5870,28.5311134,-81.37840319999999,8
2079,-41.545278,147.214167,8
5205,23.1722222,-82.13861110000001,8
3340,12.05,-61.7333333,8
11501,38.6225514,-86.8491664,8
20817,44.3333333,0.5,8
6237,3.6713889,-75.62833329999999,8
18507,42.66667,1,8
31133,54.11917,-9.14972,8
6240,3.7094444,-76.3666667,8
15595,40.9067649,-74.92739280000001,8
23252,46.531770194,-73.50245855599999,8
18486,42.6578484,-76.7924538,8
24759,48.38727,-122.87521,8
30309,53.2,-1.5,8
11544,38.65533,-91.17126,8
9459,36.18083,-86.80689,8
15014,40.665103,-74.1101424,8
3375,12.26667,76.63333,8
9451,36.1668224,-77.39969170000001,8
22566,45.83333,9.800000000000001,8
18440,42.6353466,-75.70713309999999,8
10163,37.21404,-89.45440000000001,8
31684,55.15,-3,8
11567,38.6709457,-75.1746296,8
4325,18.2166667,-77.5333333,8
1976,-4.35468054471545,-41.5916801951219,8
