,Latitude,Longitude,count
829,31.9762686,-91.34039300000001,2
830,31.9896229,-83.2001537,2
3379,51.2198,4.401,2
404,14.16411,100.35653,2
3736,55.25,-2,2
3737,55.2666667,-2.75,2
700,29,120,2
875,32.7734628,-96.8033348,2
3669,53.399559598,-129.336695137,2
877,32.78,-7.45,2
698,28.7847222,63.7375,2
3739,55.45,-4.6166667,2
3383,51.2410271757607,-0.323989391326904,2
3382,51.2363655216009,-0.339910984039307,2
298,0,102,2
3380,51.2295,4.41281,2
888,32.92416,113.70828,2
3481,51.69368,-2.9987,2
3493,51.8333333,-2.1666667,2
891,32.98333,49.13333,2
1451,38.7048397,-76.6460733,2
3742,55.54738,-2.83911,2
694,28.5588931444641,77.08831787109381,2
3743,55.56667,-1.66667,2
692,28.4475,-81.46939999999999,2
896,33.1820737,-94.1493541,2
291,-9.0719444,125.3558333,2
289,-85.45,-147.55,2
288,-80.3833333,-29.9166667,2
900,33.2173399,-87.4088914,2
688,28.2819444,68.8972222,2
3734,55.15,-1.8,2
3732,55,-2,2
3491,51.799,-0.073,2
867,32.6901334,-91.14733080000001,2
832,32,90,2
835,32.0168218,-97.13361740000001,2
837,32.0321,-81.256,2
3410,51.3916667,1.4388889,2
840,32.0812,-84.2392,2
844,32.21667,-113.96667,2
332,10.7166667,-3.25,2
395,13.82607,100.60625,2
710,29.4049675,-96.2369077,2
396,13.88214,100.42194,2
398,13.9703,-5.499,2
3719,54.55,9.1666667,2
399,14,-14,2
852,32.3001215,-100.9337246,2
853,32.3412569,-91.4006717,2
3403,51.370392311,-68.978562177,2
322,10.21667,-64.61667,2
321,10.15,-75.13333,2
3721,54.66667,56.83333,2
857,32.3961813,-111.5178925,2
400,14.0616,-60.9572,2
3672,53.42046,-2.30833,2
3395,51.31158,-2.42863,2
3394,51.30403,0.47959,2
704,29.1575,-80.9726,2
3725,54.85,-163.4166667,2
3671,53.4166667,-2.5833333,2
194,-4,143.75,2
3471,51.59468,-1.12829,2
631,25.77288,-80.34783,2
3156,48.78333,2.45,2
3578,52.40556,-2.01573,2
54,-18.4045594119077,-47.1516067837181,2
3580,52.4166667,-1.5,2
546,2.78556,-76.51778,2
3582,52.43974,-1.72545,2
544,2.68333,33.76667,2
481,18.26027,-63.00204,2
483,18.3166667,-77.3833333,2
542,2.5166667,112.9166667,2
1328,37.5681052,-90.6726219,2
1330,37.59708,-76.56829,2
3160,48.800185052,-78.749592079,2
538,2.19694,102.24806,2
1337,37.6927729,-108.0300724,2
93,-24.44861,34.76944,2
1338,37.70894,-88.67617,2
1340,37.745731,-25.657006,2
44,-16.6666667,-60.9333333,2
43,-16.5616667,37.2808333,2
3154,48.73333,11.18333,2
42,-16.4862,145.4672,2
41,-16.4847,145.4668,2
486,18.35,-78.0666667,2
1346,37.8052942,-98.42257549999999,2
38,-15.9,-41.55,2
3897,80.902102486,-89.400329756,2
1354,37.8950506,-90.62179380000001,2
1355,37.9167178,-90.58345989999999,2
3885,8.033333300000001,-12.4333333,2
57,-2.0833333,-79.7333333,2
58,-2.2166667,-80.9666667,2
1310,37.3253309,-88.55199,2
1268,36.9,8.43333,2
575,21.825,-84.83333330000001,2
573,21.7166667,103.8166667,2
83,-23.3337724316547,-50.6962366834532,2
82,-23.3333333,141.4666667,2
3642,53.16352,-2.73595,2
3872,7.6071,80.0818,2
3874,7.70583,-8.293889999999999,2
1285,37.0476204,-80.7803491,2
78,-22.65,29.1666667,2
1288,37.07333,22.42972,2
471,18.1,-77.98333,2
3182,48.8569,2.3208,2
3625,52.84748,-2.17342,2
3565,52.33049,-0.18651,2
3568,52.36667,4.63333,2
71,-21.5599747137255,-47.8115640352941,2
69,-21.1,119.35,2
561,21.1,105.9333333,2
67,-21,27.5,2
3174,48.8491,2.3904,2
1304,37.2502247,-119.7512643,2
475,18.1666667,-78,2
556,20.7166667,-78,2
476,18.2166667,-77.4833333,2
60,-20.0016667,57.5644444,2
3576,52.3833333,12.4166667,2
1356,37.9332565,-121.9344036,2
1357,37.93636,23.94447,2
1359,37.9488837,-107.6720048,2
19,-12.2,49.3666667,2
3612,52.64882,-1.16927,2
1411,38.3719926,-87.3402914,2
3610,52.632,-1.124,2
501,18.467,-69.9312,2
3607,52.6166667,4.7333333,2
3124,48.3833333,8.183333299999999,2
3598,52.534,13.4091,2
1416,38.4089723,-82.425431,2
517,19.088686,72.867919,2
1417,38.4147739,-86.99944549999999,2
3123,48.380576,-102.7732376,2
1422,38.4879035,-78.3261152,2
515,19.0166667,-72.7166667,2
7,-1.5333333,-79.45,2
3120,48.35,1.76667,2
514,18.9666667,-72.65000000000001,2
1431,38.5348,-83.95732,2
3118,48.28856,10.2178,2
3599,52.55855,-0.68812,2
1439,38.6223406,-76.95525120000001,2
3915,9.949999999999999,9.1333333,2
1441,38.6377,-90.2328,2
3114,48.2418,16.4341,2
4,-0.22985,-78.52495,2
1444,38.65,-7.65,2
1448,38.6709457,-75.1746296,2
2,-0.141144,-78.488214,2
3130,48.47652,7.94376,2
22,-13.0666667,-76.34999999999999,2
35,-15.8277778,-74.09,2
3134,48.516801039,-88.36674952,2
1361,37.9667117,-91.2834756,2
535,19.9333333,-71.0166667,2
1364,37.9975515,-89.4973158,2
3899,9,8.6666667,2
489,18.3643937,-66.018221,2
31,-14.48333,125,2
1371,38.0838092,-121.3171703,2
1375,38.1055262,-112.997175,2
3141,48.6,-0.7166667,2
3902,9.316666700000001,-75.3833333,2
1378,38.1354096,-76.9444141,2
491,18.36773,-64.80347,2
1379,38.1390152,-76.4121727,2
1382,38.1600687,-85.659682,2
27,-13.9,126.1,2
1384,38.17596,13.09102,2
1386,38.1991667,-78.90472219999999,2
1387,38.2018,20.4383,2
493,18.37578,-65.95793999999999,2
496,18.3833333,-78.1333333,2
1389,38.2267355,-85.9933008,2
3138,48.57617,7.75282,2
1392,38.239215,-91.30598190000001,2
3137,48.5448278,-122.5632258,2
529,19.5333333,-71.9833333,2
1398,38.2683879,-90.3801201,2
23,-13.19,38.8144444,2
3195,49.0174387676912,9.741096496582029,2
3186,48.866789992,-73.33239220999999,2
3838,60,100,2
454,17.56667,76.56667,2
3254,49.766371753,-123.269392893,2
1185,36.0817638,-95.2191282,2
443,17.1,-61.73333,2
1186,36.084853,-81.29842309999999,2
144,-31.05,20.1666667,2
1192,36.1344294,-111.8901617,2
3839,60.293386,5.218142,2
453,17.5666667,-88.5166667,2
1200,36.1668224,-77.39969170000001,2
142,-30.7833333,21,2
1202,36.1812013,-83.41017309999999,2
622,25,45,2
1203,36.18645,-90.27621000000001,2
441,17.0333333,-61.75,2
3818,6,-59.8,2
3841,60.3931603404213,5.3242814540863,2
3258,49.86667,2.03333,2
134,-3.5833333,-80.2166667,2
127,-29.5,28.25,2
456,17.7522,-64.60124999999999,2
125,-29.4833333,30.3333333,2
1157,35.8065,74.3357,2
592,22.5166667,104.85,2
1179,36.0167859,-82.1331782,2
3224,49.44778,11.06833,2
3249,49.63333,6,2
3540,52.20417,-7.0425,2
599,22.9741667,-82.3047222,2
606,23.3,91.25,2
170,-34.09811,-56.21461,2
3832,6.74931,100.52278,2
607,23.4666667,-75.6166667,2
155,-32.2166667,152.5666667,2
154,-32.0781135984848,-52.3501410833333,2
3833,6.75,-73.34999999999999,2
152,-32,26,2
1161,35.86246,102.72463,2
3549,52.25,-0.8333333000000001,2
1150,35.7409347,-95.92721330000001,2
3548,52.24467,0.40418,2
149,-31.8666667,26.8333333,2
1167,35.92147,-93.06017,2
3835,6.7741667,-75.6533333,2
172,-34.2666667,21.1333333,2
3243,49.58972,11.00389,2
173,-34.9161120779972,-56.1605161428452,2
3242,49.58333,6.16667,2
3241,49.583143978,-117.63555259,2
3225,49.4481,8.898059999999999,2
122,-28.8732227912088,-51.3174441428571,2
1139,35.5792631,-83.3854347,2
3863,67.269167,14.365278,2
3260,49.87948,10.88634,2
1247,36.7169444,-76.2483333,2
1248,36.7225833,-84.15660010000001,2
187,-37.4,-12.46667,2
627,25.5166667,90.2166667,2
1250,36.7294998,-90.3342744,2
3858,64.7511111,-147.3494444,2
3559,52.28333,21.03333,2
3560,52.29635,-2.10676,2
1254,36.7629261,-76.26021679999999,2
1256,36.7814917,-82.3493113,2
3814,59.33258,18.0649,2
1117,35.3459867,-79.4169711,2
579,22.1,89.3666667,2
3267,5.0711111,-75.83333330000001,2
3199,49.116640408,-114.30195568,2
1260,36.81897,10.16579,2
3197,49.083426508,-73.949119346,2
3528,52.135,4.625,2
94,-24.5166667,117.1333333,2
1113,35.2989257,-107.26949,2
3269,5.1333333,-75.15000000000001,2
3557,52.27239,-0.90379,2
3829,6.45,124.75,2
3854,62.13333,73.46666999999999,2
3208,49.26667,134.65,2
458,17.8,100.0666667,2
3816,59.5,18,2
1222,36.42291,-81.30786999999999,2
3262,49.882984704,-122.702662116,2
459,17.8833333,-77.55,2
3555,52.2666667,21.0833333,2
1131,35.4925841,-83.9793481,2
1234,36.5,7,2
1235,36.5295971,-76.8696817,2
1129,35.48425,-91.58319,2
115,-28.25,29.2666667,2
3632,53.000202555,-73.782499237,2
114,-27.9666667,29.0333333,2
3529,52.14477,-3.39881,2
1240,36.5902778,128.0883333,2
113,-27.8666667,27.8833333,2
1243,36.6736946,-83.8479772,2
3205,49.233071263,-119.019040865,2
3643,53.1749,-1.17586,1
2748,44.9571455989279,6.35387420654297,1
2726,44.833409315,-75.66604445199999,1
3638,53.0666667,7.8666667,1
2769,45.1333333,6.1333333,1
3645,53.1936,39.1545,1
3646,53.22,-2.78801,1
3605,52.60448,-2.15319,1
3641,53.13333,-0.8,1
2747,44.9529885,-110.8596598,1
3640,53.09611,-8.558059999999999,1
2755,45,14,1
3648,53.25,-3.1666667,1
2736,44.866808976,-76.082675986,1
3670,53.41028,60.76167,1
2753,44.99444,-93.20278,1
3620,52.77,-1.93,1
3621,52.78333,-3.63333,1
3622,52.7833333,9.3833333,1
3623,52.8,7.9166667,1
2759,45.0333333,9.300000000000001,1
2735,44.8667358,-68.929761,1
3624,52.822,-1.53296,1
3650,53.27194,-9.04889,1
3629,52.95,9.15,1
3668,53.39417,-1.38833,1
3626,52.91667,-7.90778,1
2754,44.9985767,-93.2057789,1
3664,53.35374,-2.27495,1
3627,52.9333333,4.7666667,1
3663,53.35323,-0.74354,1
3628,52.95,7.3166667,1
2762,45.0381114,-69.4881038,1
3659,53.33333,-8,1
3634,53.00583,-6.50028,1
3618,52.7100913371863,-2.7520751953125,1
3614,52.66667,-6.83333,1
2749,44.966797483,-75.016001929,1
2742,44.9191645,-85.8303648,1
3651,53.27457,-1.8442,1
2767,45.116782688,-72.82993112600001,1
3654,53.29623611,15.90266667,1
3677,53.5,-1.0833333,1
3637,53.05,-3.011,1
2741,44.9,6.1,1
3675,53.4583132871027,12.0011901855469,1
2728,44.8365334,-118.3207768,1
3616,52.68662,-1.80024,1
3674,53.450131605,-114.068753208,1
3662,53.35,-0.75,1
2765,45.100150574,-63.548696127,1
3635,53.0457540308431,6.20521545410156,1
3656,53.31667,-2.65,1
3107,48.201,16.3591,1
2682,44.5,12.25,1
2725,44.826777,11.620713,1
3842,60.429411568,-64.462302002,1
3850,61.71667,50.41667,1
3851,62,-7,1
3852,62,10,1
2640,44.25,6.83333,1
3853,62,15,1
3855,62.51472,56.73333,1
3857,64.16666669999999,11.8166667,1
2636,44.1943,-85.48983,1
3860,66.40000000000001,64.16667,1
3864,7,0.5,1
3865,7,93.83333,1
3867,7.1747222,-73.7758333,1
3868,7.3333333,151.5666667,1
2634,44.1633846,-73.611521,1
3870,7.4166667,80.90000000000001,1
3871,7.5088889,-11.9663889,1
2632,44.1592262,-72.8609488,1
2630,44.1541336,-93.8774528,1
3875,7.7458333,-81.2933333,1
3848,61.199563177,-131.795344818,1
3840,60.3833333,23.1333333,1
3878,7.96144,98.30861,1
2644,44.26667,5.23333,1
3815,59.350690384,-106.00185244,1
3819,6.12006,101.8593,1
2656,44.390568,11.830025,1
3820,6.1333333,-72.7166667,1
2655,44.3610949,-103.9152053,1
3822,6.21667,171.8,1
3824,6.28411,101.55047,1
2653,44.3449653,-92.72186139999999,1
3825,6.31667,-0.15,1
3826,6.42203,100.89783,1
3827,6.4252778,-74.67638890000001,1
3828,6.4361111,-74.8583333,1
3830,6.6,99.9833333,1
3831,6.6223,8.834199999999999,1
3834,6.7658333,-11.3530556,1
3836,6.7944444,-73.7,1
3837,6.8901,7.573,1
2646,44.292,-72.67873,1
2645,44.2756159,-72.2320414,1
3877,7.8166667,-8.2333333,1
2629,44.15,10.4333333,1
2724,44.8166667,0.35,1
3895,8.783333300000001,-11.9666667,1
3898,9,-80,1
3900,9.1044,14.1591,1
3901,9.283329999999999,98.43333,1
3903,9.5,-74.2833333,1
2608,44.02029,12.61175,1
2607,44.001076,-95.853905,1
3904,9.52806,-75.58194,1
3905,9.5444444,44.0222222,1
2605,44.000149828,-66.015563859,1
3907,9.6666667,-84,1
3909,9.816666700000001,-75.6333333,1
3910,9.816666700000001,-9.966666699999999,1
3911,9.85,21.11667,1
3912,9.947386,76.273081,1
3913,9.9496,76.2671,1
2601,44,2.1666667,1
2600,43.9983333,19.895,1
3914,9.949999999999999,76.26667,1
2598,43.9781236,-75.60935910000001,1
2612,44.03333,10.45,1
2615,44.06219,12.58695,1
2627,44.141721,-75.91910249999999,1
3894,8.41389,-13.12667,1
3880,70.367881893,-91.716735423,1
2626,44.1389601,-70.4342243,1
3881,70.82053447200001,-73.069887479,1
2625,44.13738,4.81792,1
3882,72.8833333,-25.7166667,1
3883,77.55741744300001,-94.730790016,1
2622,44.1241284,-95.75168050000001,1
3884,8,-12.3,1
2621,44.1167324,-71.64674840000001,1
3886,8.08333,80.55,1
2620,44.1052623,-103.6524166,1
2618,44.07,12.579,1
3888,8.25,100,1
3889,8.31461,167.37499,1
3891,8.32583,47.87833,1
3892,8.3333333,-75.58333330000001,1
2617,44.06667,6.08333,1
2616,44.06355,12.58558,1
3893,8.35028,48.59639,1
2658,44.4004295185847,8.911972045898439,1
3812,59.261493269,-99.33902478,1
3811,58.8055556,-137.9441667,1
3718,54.549630552,-128.753491008,1
2704,44.6333333,28.8833333,1
3722,54.73333,-1.58333,1
3723,54.75021907,-67.91536402,1
3727,54.8951,-2.9382,1
3729,54.906,-1.382,1
3735,55.24028,54.85722,1
2702,44.6300434,-73.7484755,1
3738,55.38333,-4.58333,1
2701,44.6242284,-70.4731206,1
2700,44.616818405,-76.36609335199999,1
3740,55.46667,-1.88333,1
3741,55.48699,-1.8957,1
2698,44.6,-1.03333,1
2696,44.596463,10.690696,1
3744,55.6,-4.6666667,1
3745,55.611711054595,-4.49581146240234,1
3747,55.76667,-4.16667,1
3748,55.76667,-4.33333,1
2692,44.55,11.1166667,1
3720,54.5948,-5.8432,1
3717,54.54897,-3.58412,1
3810,58.64111,60.19111,1
3716,54.53902,-1.50648,1
3681,53.55,10,1
3682,53.550149266,-112.051818458,1
3683,53.61098,-2.88693,1
2720,44.7751,-0.6429,1
2719,44.7719444,16.555,1
3684,53.65237,-1.35908,1
3687,53.7,-1.58333,1
3688,53.7166667,-1.85,1
3691,53.7833333,11.0166667,1
3692,53.7964432369944,-1.54769897460938,1
3706,54.3219444,10.1341667,1
2710,44.6833333,-0.3333333,1
2708,44.666815105,-76.249384623,1
3709,54.35,-6.6666667,1
2706,44.6527409,-93.5010631,1
2705,44.65,0.3666667,1
3712,54.4833333,8.8833333,1
3714,54.5,-7,1
3715,54.51635,-1.42745,1
2691,44.5432973,-94.09247190000001,1
3752,55.91439,-3.28379,1
2689,44.5256019,-73.67764,1
3757,55.9666667,-3.3833333,1
3790,56.97806,34.24028,1
2673,44.4769918,-73.8984786,1
2671,44.46667,11.43333,1
2670,44.4599857,-101.9504304,1
3793,57.01667,21.9,1
2669,44.450090938,-81.216440698,1
3794,57.0859036489766,-2.67894744873047,1
2668,44.4358286,-87.71481249999999,1
3797,57.183002739,-123.803038056,1
2667,44.433413714,-75.832651406,1
3799,57.249684007,-123.886348514,1
3802,57.4844444,-152.4633333,1
3803,57.83333,13.28333,1
3804,58.15,62.51667,1
2663,44.42,26.11,1
3805,58.16667,31.76667,1
3806,58.27553,26.86535,1
2661,44.4113462,-95.30000130000001,1
3808,58.5136111,24.5030556,1
3789,56.95,-5.0666667,1
3787,56.73333,21.58333,1
3786,56.6666667,-2.9166667,1
3771,56.1564,56.6771,1
2688,44.5220086,-70.6286783,1
2687,44.5203421,-70.5553432,1
3759,55.99194,-3.79278,1
3762,56.0166667,-3.8333333,1
3763,56.023,-3.831,1
3764,56.03333,-2.7,1
2685,44.5052288770673,26.0802555084229,1
2770,45.136171,10.027972,1
3772,56.25,-3.1666667,1
3785,56.5666667,26.9166667,1
3774,56.3333333,-3,1
3775,56.3387128435965,-2.79902458190918,1
2680,44.496,25.989,1
3777,56.3833333,-3.65,1
2677,44.4934945,-117.4049138,1
2676,44.488384,-73.0234596,1
2675,44.483391959,-81.249742934,1
2674,44.480364,11.035105,1
3604,52.59363,-2.17135,1
3494,51.834524132,-122.315314533,1
3602,52.58333,0.83333,1
3278,5.86667,169.51667,1
3011,47.27271,-93.07075,1
3248,49.616552128,-117.352236869,1
3010,47.26164,11.41282,1
3009,47.250139593,-76.43264173599999,1
3008,47.25,11.41667,1
3250,49.66667,6.33333,1
3006,47.2175568827577,-1.54183030128479,1
3251,49.7136,-2.19958,1
3005,47.216756604,-72.299083943,1
3004,47.2069444,-1.7763889,1
3253,49.75,6.16667,1
3003,47.183446249,-77.199424177,1
3255,49.7950620494886,19.4458866119385,1
3256,49.8,5.9,1
3257,49.832887546,-126.269655087,1
3261,49.88244,-6.37211,1
3263,49.9234,2.303,1
2999,47.151996613,-73.979173731,1
3265,5,-76,1
3266,5,10,1
3268,5.1,-1.25,1
3271,5.2041667,-3.7344444,1
3272,5.3523,95.9532,1
3012,47.2747818,11.3973185,1
3013,47.283449672,-76.816077073,1
3014,47.2867675,-122.0212248,1
3237,49.549622614,-125.386175796,1
3032,47.4123252,-121.7531637,1
3228,49.499663378,-123.185965482,1
3229,49.5,12,1
3031,47.4,10.25,1
3230,49.5,6.0333333,1
3029,47.383197565,-53.514798527,1
3232,49.516826202,-73.765827143,1
3233,49.5294,6.1189,1
3234,49.533259241,-56.1315116,1
3028,47.3696,8.5335,1
3025,47.35,-1.8833333,1
3015,47.295,4.9408,1
3239,49.55,3.1833333,1
3240,49.550016164,-114.618706852,1
3021,47.3306,5.078,1
3020,47.325,-95.9691667,1
3245,49.6,6.13333,1
3019,47.316851327,-76.83267904100001,1
3018,47.31667,-3.18333,1
3017,47.3,9.3833333,1
3246,49.6,6.16667,1
3247,49.61167,6.13,1
2995,47.1166667,2.2666667,1
3280,5.94072,101.91253,1
3226,49.466745114,-109.401476851,1
3281,5.96033,121.33301,1
3319,50.71667,22.66667,1
3320,50.71667,4.58333,1
2966,46.816756951,-72.299895682,1
3322,50.73333,-2.71667,1
3323,50.74867,-1.94009,1
3324,50.77289,0.09984999999999999,1
3325,50.783333,4.666667,1
2964,46.8083527356302,10.2665697025166,1
3326,50.8,-1.0666667,1
2962,46.7916582,-107.360638,1
3327,50.8109,4.3028,1
3328,50.816589224,-117.035513139,1
3329,50.8166667,6.0333333,1
3330,50.83018,-1.82861,1
2961,46.7845605,-121.1636932,1
3332,50.8495,4.349,1
3333,50.85,7.25,1
3334,50.8562,4.3582,1
3336,50.86375278,17.46689722,1
2958,46.7773374,-121.2053607,1
2956,46.7555647,-104.6974581,1
2955,46.7533387,-105.6577789,1
2954,46.75,7.61667,1
2970,46.89052,6.72608,1
2972,46.9166667,29.25,1
3315,50.666321947,-126.503047768,1
2982,46.9930696,-103.8338103,1
3282,50,5.5,1
3283,50.033077291,-119.502385925,1
2991,47.06389,-88.63722,1
3284,50.05,-5.7,1
3287,50.0776,14.42185,1
2988,47.0554783,-114.9848541,1
2987,47.050062011,-83.066551547,1
3292,50.116339435,-124.702862772,1
3293,50.121488198,-66.895619639,1
3296,50.2278,9.05556,1
3299,50.316478171,-119.885697918,1
3313,50.63333,4.41667,1
3301,50.382943786,-125.152911721,1
3305,50.4833333,4.5333333,1
3307,50.5166667,5.15,1
3309,50.54814,-3.49452,1
2978,46.943358723,-72.48990431599999,1
2976,46.9389957,-121.7684324,1
2975,46.9389026,-103.8504779,1
2974,46.933423938,-76.349351758,1
2973,46.93333,9.51667,1
3311,50.55,10.1333333,1
3227,49.466790711,-70.249098301,1
3223,49.433517541,-83.43312561499999,1
3601,52.56284,0.86286,1
3165,48.82921,2.32657,1
3143,48.6,6.5,1
3144,48.6049508,-115.6304512,1
3145,48.6227795,-99.4931974,1
3146,48.64798508,-53.111939755,1
3147,48.654582173,-78.900706042,1
3083,47.95,13.45,1
3148,48.6568558,-117.472465,1
3149,48.6813346,-115.8979609,1
3082,47.91686432,-76.832689366,1
3151,48.699639134,-123.402630644,1
3152,48.7177385,-115.2612816,1
3153,48.7297,2.269,1
3155,48.75,15.7,1
3080,47.9043495,-116.74214,1
3157,48.7833333,0.85,1
3077,47.85016444,-76.53265274499999,1
3161,48.8110447,-116.7243873,1
3162,48.81667,8.73333,1
3163,48.8272,2.2472,1
3076,47.85,8.9833333,1
3075,47.833461446,-77.03271159800001,1
3074,47.8333333,8.1333333,1
3073,47.82456,-121.06677,1
3142,48.6,-0.71667,1
3084,47.9629635,-92.1781981,1
3085,47.98333,10.16667,1
3099,48.11667,11.6,1
3110,48.21,16.37,1
3111,48.2106897,-120.6914871,1
3105,48.166800471,-73.299122633,1
3115,48.245898375,-89.919574277,1
3116,48.25,2.45,1
3104,48.1666667,1.9,1
3119,48.3054,11.6668,1
3103,48.15,11.46111,1
3121,48.3602205,-115.877667,1
3101,48.135422,11.61541,1
3097,48.071,-0.7685,1
3140,48.5833333,8.0166667,1
3125,48.3857412,-117.2382749,1
3126,48.3872222,9.962222199999999,1
3129,48.4216,-123.3685,1
3131,48.4784406127103,11.3148021697998,1
3132,48.5,-4.5,1
3094,48.0666667,2.2833333,1
3135,48.52139,52.40444,1
3090,48,9,1
3089,48,2.1166667,1
3087,47.9947384,-106.6361599,1
3164,48.82802,2.31527,1
3072,47.8224,13.0282,1
3217,49.300089654,-91.45024320900001,1
3166,48.8303,2.3234,1
3191,48.9166667,2,1
3052,47.61667,6.95,1
3193,48.9282528,-117.4591359,1
3196,49.083261244,-72.165343294,1
3051,47.6166667,4.3333333,1
3050,47.61163,-122.33092,1
3049,47.5833333,4.5,1
3048,47.5833333,10.1166667,1
3200,49.11667,7.86667,1
3201,49.133406033,-73.449077657,1
3202,49.150113188,-73.59909627,1
3045,47.568997257,-73.55243417699999,1
3203,49.166801711,-86.499916631,1
3044,47.55,4.1833333,1
3043,47.516797993,-73.632441218,1
3041,47.48333,0.15,1
3204,49.2166667,6.7833333,1
3207,49.249657393,-123.119340403,1
3040,47.4628,-122.2217,1
3210,49.27986,6.67623,1
3211,49.2814,6.68001,1
3216,49.299659712,-123.102643709,1
3037,47.4333333,1.9333333,1
3190,48.8966,2.3437,1
3188,48.87429,2.28057,1
3055,47.6333333,13.0333333,1
3066,47.74696,-122.32925,1
3071,47.8223346,-121.0734332,1
3167,48.8336,2.2563,1
3168,48.8338,2.355,1
3069,47.81611,-92.24722,1
3170,48.8395,2.3467,1
3171,48.8434731881527,2.35242605209351,1
3068,47.8138069,-92.2154359,1
3172,48.8443,2.30851,1
3173,48.84876609,2.34113585,1
3067,47.7605743,-103.048246,1
3175,48.85094,2.37008,1
3185,48.86644,2.28529,1
3065,47.7314,12.885,1
3176,48.851038774,-123.499847708,1
3063,47.7166667,7.6,1
3062,47.7166667,2.0166667,1
2595,43.9705775,-84.47501099999999,1
3180,48.8543,2.339,1
3060,47.7077015,-115.9793367,1
3059,47.683383699,-72.96579919200001,1
3183,48.8600845987412,2.24910736083984,1
3057,47.68333,6.66667,1
2951,46.7166667,-0.8,1
3340,50.8961039555436,4.48207855224609,1
3343,50.95,10.71667,1
2815,45.497900729,-75.536533643,1
3503,51.91802,0.69511,1
2842,45.7,6.7166667,1
2841,45.6966336,-87.40290659999999,1
3505,51.9666667,4.0833333,1
3511,52,5.7,1
3512,52,56,1
2837,45.681944,-74.005278,1
2836,45.65727608,-71.626579014,1
2835,45.63339078,-74.599248884,1
2831,45.583425037,-78.316246272,1
2829,45.5724337,-110.7846604,1
3514,52.05,-2.7166667,1
2827,45.5666667,4.8666667,1
3515,52.05,9.56667,1
2826,45.5666667,4.5166667,1
2825,45.55,9.256729999999999,1
3517,52.0582,5.1064,1
2823,45.5166667,3.9,1
2822,45.5140082,-122.5578706,1
3519,52.06256,-0.74575,1
3520,52.0666667,11.6166667,1
2820,45.50884,-73.58781,1
3527,52.11794,-1.01717,1
3502,51.9,20.7166667,1
2844,45.71667,2.05,1
2846,45.75,0.9166666999999999,1
2859,45.8819105,-98.15176959999999,1
3469,51.583384803,-55.647966874,1
3473,51.60198,-0.05397,1
2865,45.933,11.093581,1
3474,51.60533,-4.06783,1
2864,45.918,3.14104,1
2863,45.916853748,-65.34881250399999,1
2862,45.905097806,-75.181197813,1
3482,51.722118506,-117.912010766,1
3483,51.73333,10.1,1
3484,51.7496419,-128.06998747,1
2857,45.8666667,2.0833333,1
2847,45.7666798,-84.5000387,1
2856,45.862577462,-73.88608964700001,1
3485,51.75,10.4166667,1
3487,51.76165,-0.7474499999999999,1
2855,45.843965661,-72.653825044,1
3490,51.77899,55.10637,1
2853,45.8344451,-103.3765724,1
2852,45.833368321,-81.733089654,1
3492,51.79986103,-120.419252352,1
3496,51.85,8.566666700000001,1
3498,51.86973,4.54906,1
3530,52.15034,-0.65512,1
2814,45.468621,-84.9222742,1
2949,46.7091525,-107.6881544,1
3533,52.18106,-2.72982,1
2793,45.311354,-89.04844610000001,1
2792,45.302848,7.215808,1
3577,52.39194,-6.59889,1
2791,45.2974,13.5792,1
3579,52.4065556183991,-1.51216506958008,1
2786,45.256783412,-74.138434551,1
3583,52.448,-2.134,1
3584,52.4532634164057,-1.71875953674316,1
3586,52.4666667,-2.85,1
3587,52.46667,-2.13333,1
2783,45.250142337,-66.615564455,1
3588,52.473025,13.403944,1
2782,45.23341191,-80.26639991899999,1
3589,52.48048,-1.89823,1
3590,52.48333,-0.46667,1
3592,52.5,13.41667,1
2780,45.2296852,-91.37626659999999,1
2779,45.2166666666667,-67.25,1
3594,52.515,13.47389,1
3595,52.5166667,0.15,1
3596,52.5233,13.4137666666667,1
2773,45.15010207,-75.532638026,1
2772,45.150101171,-79.732946541,1
2795,45.3416325,-89.6745744,1
3573,52.3755,-2.30603,1
3571,52.37185,-2.71721,1
2806,45.43333,11.01667,1
3534,52.184,87.1562,1
3539,52.20061,-1.67486,1
3544,52.2333333,7.3166667,1
3545,52.23432,1.1053,1
2810,45.4366667,12.3083333,1
3551,52.25,-3.6,1
3552,52.25,17,1
2808,45.433412644,-73.86586045599999,1
2807,45.4333333333333,-73.93333333333329,1
3553,52.2508333,11.5022222,1
3554,52.2544329576448,21.0347199440002,1
3567,52.36665099,-118.982412583,1
2804,45.427879365,-73.67528149100001,1
3556,52.2715188796684,11.8549346923828,1
3558,52.2741054899635,6.11287236213684,1
2801,45.3916788,-84.3327991,1
2800,45.388657,7.86652,1
2799,45.3735356,-112.8672537,1
3562,52.31251,-2.65367,1
2798,45.3616276,-91.5684978,1
3563,52.326434181,-117.618707531,1
3564,52.329,-0.192,1
3468,51.5819,-1.75288,1
3467,51.57515,0.18582,1
3466,51.5749,0.1827,1
2868,45.983882,9.026033999999999,1
3374,51.1941,4.4059,1
2929,46.516818191,-76.46607037,1
2928,46.5166667,2.9833333,1
3375,51.200088855,-56.764800317,1
2927,46.500118484,-77.53278636899999,1
3376,51.200089219,-56.781401199,1
2926,46.500109298,-75.599309819,1
