,Latitude,Longitude
252,51.53333,-0.26667
253,48.8653,2.3033
254,41.65,-7.4666667
255,42.9388428,-109.4804179
256,43.9724137,-111.2752267
257,42.3128155,-83.21853830000001
258,49.28217,6.6795
259,49.28373,6.65659
260,36.148411,-84.5052153
261,36.2436749,-85.243301
262,52.2,0.11667
263,52.205,0.175
264,50.6391735835358,3.07591438293457
265,42.7825237,-86.099763
266,51.5,10.5
267,48.8741,2.3424
268,46.25,-1
269,38.4879946092148,21.29150390625
270,6.7,-1.85
271,38.7937266,-77.8577722
272,49.012779,2.55
273,38.8248368,-77.731382
274,37.8715926,-122.272747
275,26,32
276,63.3166667,22.4833333
277,18.45,-73.3
278,18.40278,-75.01333
279,52.2,0.11667
280,63.3166667,22.4833333
281,42.7578673,-71.2422828
282,49.350080436,-70.665729575
283,41.9,-8.7666667
284,-2.4,36.7333333
285,28.5166667,-0.2
286,6.7,-1.85
287,52.1615076059046,-0.703125
288,45.2535999,-86.9795592
289,42.5953124,-85.4694574
290,-84.91666669999999,-168
291,-84.91666669999999,-168
292,-84.91666669999999,-168
293,11.65,108.4
294,37.8715926,-122.272747
295,40.467821,-91.0426399
296,50.8465974826927,4.35277462005615
297,25.6453816,-80.2939406
298,46.7816071871832,15.5383586883545
299,52.1615076059046,-0.703125
300,41.931696,-87.9889556
301,38.3242916,-76.5168989
302,41.8334327,-71.5995085
303,42.4908333333333,-76.4583333333333
304,42.5792584,-71.4200629
305,46.316803794,-79.349618214
306,49.28217,6.6795
307,38.7937266,-77.8577722
308,49.28448,6.68268
309,49.28448,6.68268
310,43.76667,11.25
311,34.6120507,-82.765139
312,39.6325864,-79.12225239999999
313,39.6325864,-79.12225239999999
314,42.7825237,-86.099763
315,38.7942785,-79.5492193
316,40.99367,-81.52039000000001
317,40.0926,-82.9873
318,40.043397,-82.80906400000001
319,39.350073,-82.04986510000001
320,34.350601,-85.15801399999999
321,55.8651497187961,-4.25763130187988
322,52.2,0.11667
323,55.95,-3.3725
324,52.16045,-0.70312
325,50.6391735835358,3.07591438293457
326,55.8666667,-4.25
327,51.33333,0.08333
328,49.012779,2.55
329,51.6,7.1833333
330,7.1091667,30.3586111
331,48.9963011,-117.8299863
332,49.28217,6.6795
333,50.5666667,5.65
334,33.64836,-98.46944999999999
335,52.559686,13.287711
336,45.2722095,-86.9870598
337,45.2722095,-86.9870598
338,39.7747813,-84.0799363
339,39.7747813,-84.0799363
340,40.2283914,-83.5221483
341,36.0300646,-85.3466385
342,33.5162171,-86.88999200000001
343,34.350601,-85.15801399999999
344,48.682942513,-123.302617632
345,-33.6166667,24.8166667
346,-84.91666669999999,-168
347,48.8534,2.3486
348,20.19711,99.58006
349,51.55,0.21667
350,40.2227,-75.10129999999999
351,42.7578673,-71.2422828
352,42.6547928,-76.7957873
353,49.10635,-122.82509
354,47.318235027,-76.035407214
355,35.632905,-81.76926520000001
356,48.8534,2.3486
357,35.4556684,-82.5981795
358,42.4048186,-71.1272754
359,42.4514848,-71.0864414
360,49.63333,5.41667
361,37.8715926,-122.272747
362,38.4173,44.3737
363,39.0539979,-77.0685891
364,42.7825237,-86.099763
365,38.7376151,-76.92636210000001
366,48.85341,2.3488
367,25.95,-97.15000000000001
368,33.5102,36.29128
369,-30.5,29
370,29.4049675,-96.2369077
371,13.9055556,-89.4705556
372,36.305761,43.147397
373,36.180675,37.224358
374,4.5338889,-75.6811111
375,30.12194,31.40556
376,30.12194,31.40556
377,30.12194,31.40556
378,33.5102,36.29128
379,33.5102,36.29128
380,32.25,35.75
381,32.25,35.75
382,33.3412337,-90.2773066
383,33.3412337,-90.2773066
384,33.3412337,-90.2773066
385,33.3412337,-90.2773066
386,33.3412337,-90.2773066
387,33.3412337,-90.2773066
388,33.3412337,-90.2773066
389,33.3412337,-90.2773066
390,42.9388428,-109.4804179
391,31.86667,35.21667
392,31.86667,35.21667
393,21.42667,39.82611
394,46.350142216,-60.981795958
395,46.350142216,-60.981795958
396,38.9117782,-77.03608800000001
397,57.20194,-2.19778
398,57.20194,-2.19778
399,57.1666667,-2.6666667
400,57.1666667,-2.6666667
401,57.1666667,-2.6666667
402,57.0666667,-3.3333333
403,57.0666667,-3.3333333
404,57.0666667,-3.3333333
405,57.0666667,-3.3333333
406,58.58333,-3.38333
407,50.6391735835358,3.07591438293457
408,56.55729,-2.84352
409,57.3833333,-2.6666667
410,38.7492833,-77.6480469
411,42.6569748,-83.64994419999999
412,52.329,-0.192
413,57.0747,-2.77976
414,57.4666667,-4.2333333
415,57.2380294135443,-2.88047790527344
416,57.0859036489766,-2.67894744873047
417,51.64875,-0.0974
418,51.64875,-0.0974
419,44.1300695,-70.7517307
420,48.8534,2.3486
421,56.4,-3.4333333
422,56.39153,-3.43951
423,56.39153,-3.43951
424,56.39153,-3.43951
425,56.39153,-3.43951
426,57.53333,-1.9
427,57.4166667,-2.6
428,57.4166667,-2.6
429,39.2092787,-75.5649255
430,-43,170.6666667
431,57.20194,-2.19778
432,57.20194,-2.19778
433,57.20194,-2.19778
434,57.20194,-2.19778
435,57.20194,-2.19778
436,57.20194,-2.19778
437,57.20194,-2.19778
438,57.1666667,-2.6666667
439,57.2166667,-2.7
440,57.2166667,-2.7
441,48.37955,-121.91736
442,38.7937266,-77.8577722
443,57.3071,-2.47064
444,-32.3833333,151.1833333
445,41.5520381,-74.0634756
446,56.39153,-3.43951
447,56.39153,-3.43951
448,57.1333333,-2.1
449,41.8067441,-75.77463419999999
450,44.8327668,-88.4631584
451,38.7937266,-77.8577722
452,57.3071,-2.47064
453,38.9117782,-77.0499772
454,38.9117782,-77.0499772
455,43.3324755,-91.4240266
456,43.2256251,-75.48878740000001
457,43.2256251,-75.48878740000001
458,41.38617,-81.44484
459,42.64417,-73.57583
460,33.5102,36.29128
461,33.5102,36.29128
462,37.691166,-86.61776159999999
463,45.2535999,-86.9795592
464,35.2633,46.0079
465,35.2633,46.0079
466,35.2633,46.0079
467,35.2633,46.0079
468,42.7000932,-70.8328279
469,-31.95,115.86667
470,38.8873341,-77.05553279999999
471,38.8873341,-77.05553279999999
472,40.44562,-79.95589
473,40.44562,-79.95589
474,40.44562,-79.95589
475,34.4366667,35.8497222
476,33.6651093,-84.11824970000001
477,50.6158,3.037
478,54,-4
479,54,-4
480,36.0300646,-85.3466385
481,45.668369231,-72.623323371
482,43.5939582,-72.6409305
483,43.8117444,-70.3761634
484,43.8117444,-70.3761634
485,43.8117444,-70.3761634
486,43.8117444,-70.3761634
487,43.8117444,-70.3761634
488,14.03333,100.41667
489,52.98694,-7.89583
490,42.7125835,-72.6370357
491,49.012779,2.55
492,50.566742202,-66.848620737
493,43.9518131,-119.4696822
494,53.68085,-1.49895
495,37.9986258,-98.64425009999999
496,36.3695012,-85.8277599
497,33.5102,36.29128
498,51.33333,-2.5
499,51.33333,-2.5
500,51.33333,-2.5
501,36.3536766,-85.15523779999999
502,52.16045,-0.70312
503,54,-4
504,54,-4
505,51.5,-0.45
506,38.91095,-76.92563
507,38.91095,-76.92563
508,38.91095,-76.92563
509,38.8048356,-77.0469214
510,38.8048356,-77.0469214
511,38.8048356,-77.0469214
512,33.6651093,-84.11824970000001
513,33.6651093,-84.11824970000001
514,46.5920698,-120.6659027
515,46.5920698,-120.6659027
516,14.14675,38.772833
517,14.14675,38.772833
518,14.14675,38.772833
519,14.14675,38.772833
520,14.14675,38.772833
521,38.6638,1.4003
522,40.6067128,-84.9533005
523,38.9178892,-77.04969939999999
524,38.3045547,-80.7350951
525,38.3045547,-80.7350951
526,48.8534,2.3486
527,48.8534,2.3486
528,48.8534,2.3486
529,39.1645516,-79.28670870000001
530,48.916797244,-73.44907402600001
531,11.95,42.7
532,36.8295738,-80.635346
533,36.8295738,-80.635346
534,42.966663,-97.3186673
535,38.3242916,-76.5168989
536,39.2956624,-76.65691339999999
537,39.2956624,-76.65691339999999
538,39.2956624,-76.65691339999999
539,39.2956624,-76.65691339999999
540,51.19,4.404
541,51.19,4.404
542,35.2439711,-86.0902624
543,35.2439711,-86.0902624
544,16.5333333,-90.7
545,36.0300646,-85.3466385
546,39.7528767,-77.1330392
547,13.71667,123.41667
548,13.71667,123.41667
549,41.9166667,-8.6666667
550,32.8151281,-96.79944570000001
551,38.71667,-9.133330000000001
552,38.71667,-9.133330000000001
553,3.9813889,-75.6502778
554,34.350601,-85.15801399999999
555,34.350601,-85.15801399999999
556,35.2014777,-90.0514798
557,13.11667,38.18333
558,38.91095,-76.92563
559,38.91095,-76.92563
560,38.91095,-76.92563
561,38.8048356,-77.0469214
562,11.76667,38.28333
563,42.4522948,-76.5910559
564,38.9178892,-77.04969939999999
565,45.2535999,-86.9795592
566,45.2535999,-86.9795592
567,13.6978,123.4892
568,13.6978,123.4892
569,38.71667,-9.133330000000001
570,38.71667,-9.133330000000001
571,53.8689270437681,10.6872940063477
572,39.5653789,-77.04414850000001
573,39.9106181,-83.16296730000001
574,39.9106181,-83.16296730000001
575,39.9106181,-83.16296730000001
576,39.9106181,-83.16296730000001
577,39.9517297,-83.1421331
578,6.2522222,-73.46361109999999
579,50.8333333,4
580,39.6,-8.7666667
581,36.18083,-86.80689
582,30.06263,31.24967
583,22.5742,88.3586
584,41.9,-8.7666667
585,24.8985,78.89619999999999
586,12.5199,37.434047
587,17.6001,33.9266
588,41.25,-8.033333300000001
589,24.8985,78.89619999999999
590,12,37.25
591,43.2256251,-75.48878740000001
592,33.9290374,-81.2423222
593,35.09884,-90.01224000000001
594,22.95,5.5166667
595,22.95,5.5166667
596,30.06263,31.24967
597,45.2535999,-86.9795592
598,45.2535999,-86.9795592
599,12.5199,37.434047
600,43.800084337,-81.61647665
601,43.800084337,-81.61647665
602,43.800084337,-81.61647665
603,43.800084337,-81.61647665
604,43.800084337,-81.61647665
605,43.800084337,-81.61647665
606,43.800084337,-81.61647665
607,48.86867,2.30085
608,36.28757,-92.57516
609,14.99556,37.49222
610,33.3412337,-90.2773066
611,41.6611423,-90.06678549999999
612,12.5199,37.434047
613,9,8.6666667
614,25.686,32.6309
615,39.9106181,-83.16296730000001
616,39.9106181,-83.16296730000001
617,39.9106181,-83.16296730000001
618,39.9106181,-83.16296730000001
619,40.53506,-82.7782327
620,33.28623,-91.58429
621,41.5228289,-81.6092931
622,14.14675,38.772833
623,46.933423938,-76.349351758
624,47.391841953,-76.21321881900001
625,47.391841953,-76.21321881900001
626,24.8985,78.89619999999999
627,43.03333,-7.41667
628,41.9166667,-8.6666667
629,12.5199,37.434047
630,48.85341,2.3488
631,48.85339,2.34864
632,29.89861,32.53528
633,2.7236111,-69.34
634,33.5123283,-86.88693619999999
635,33.5123283,-86.88693619999999
636,33.6651093,-84.11824970000001
637,14.14675,38.772833
638,14.14675,38.772833
639,14.14675,38.772833
640,14.14675,38.772833
641,14.14675,38.772833
642,33.88623,-83.37683
643,30.12194,31.40556
644,25.2901,51.5442
645,32.25,35.75
646,36.1170021,-86.30471350000001
647,12.5199,37.434047
648,12.5199,37.434047
649,41.5228289,-81.6092931
650,41.5228289,-81.6092931
651,41.5228289,-81.6092931
652,41.5228289,-81.6092931
653,41.5228289,-81.6092931
654,37.8225,126.775
655,14.14675,38.772833
656,14.14675,38.772833
657,22.95,5.5166667
658,38.1653436,-86.3021979
659,13.7166667,39.6166667
660,12.5199,37.434047
661,12.5199,37.434047
662,12.5199,37.434047
663,12.5199,37.434047
664,12,37.25
665,12,37.25
666,12,37.25
667,15.3081,32.2366
668,39.2092787,-75.5649255
669,2.7236111,-69.34
670,2.7236111,-69.34
671,2.7236111,-69.34
672,2.7236111,-69.34
673,15.1230556,38.9552778
674,35.09884,-90.01224000000001
675,35.09884,-90.01224000000001
676,35.09884,-90.01224000000001
677,30.12194,31.40556
678,37.3833847,-89.7167625
679,35.6969,74.60590000000001
680,38.7937266,-77.8577722
681,11,37
682,43.8609049,-71.4606301
683,34.55,0.9333333
684,51.55,0.11667
685,46.2127778,12.36
686,37.360046,-91.66598
687,20.95,-89.05
688,15.7333333,-86.4833333
689,15.7333333,-86.4833333
690,35.40008,-91.32652
691,-43.698332171,172.440125792
692,14.8666667,-90.0166667
693,54.5,-6.5
694,31.19806,29.91917
695,12.5199,37.434047
696,0.6333333,33.05
697,6.2522222,-73.46361109999999
698,18.240367,42.656625
699,35.09884,-90.01224000000001
700,35.09884,-90.01224000000001
701,35.09884,-90.01224000000001
702,34.0639989,-90.65148790000001
703,34.0639989,-90.65148790000001
704,33.6651093,-84.11824970000001
705,16.5333333,-90.7
706,39.7834391,-76.1330074
707,30.12194,31.40556
708,7.7538889,-63.2633333
709,25.2833,51.5333
710,25.2833,51.5333
711,35.2428656,-89.9253652
712,29.0888889,64.0722222
713,29.0888889,64.0722222
714,29.0888889,64.0722222
715,29.0888889,64.0722222
716,29.0888889,64.0722222
717,-17.4,-68.8833333
718,9.722222199999999,-67.425
719,9.722222199999999,-67.425
720,9.722222199999999,-67.425
721,39.67427,-76.53636
722,12,37.25
723,34.84232,-90.63288
724,30.5,32.25
725,-27.16667,149.06667
726,10.39083,-67.77806
727,45.43861,12.32667
728,35.40008,-91.32652
729,52.380001,13.5225
730,52.380001,13.5225
731,42.454805,-73.48983389999999
732,45.2535999,-86.9795592
733,42.097248,-88.6928688
734,39.2867738,-76.6010777
735,41.796698,-87.8861701
736,43.8785802,-90.16485110000001
737,38.71667,-9.133330000000001
738,39.5051055,-76.7441417
739,48.15,11.46111
740,51.589167,5.702778
741,43.7175198673308,10.3964996337891
742,3.9813889,-75.6502778
743,3.9813889,-75.6502778
744,42.6070282,-73.0426008
745,45.3141296,-89.3640089
746,50.8109,4.3028
747,36.5,-5.75
748,42.6617291,-78.0227841
749,50.9002,10.8828
750,50.9002,10.8828
751,43.76667,11.25
752,43.76667,11.25
753,43.76667,11.25
754,43.76667,11.25
755,40.1184435,-74.90655510000001
756,42.6134015,-77.3122034
757,42.6134015,-77.3122034
758,42.6134015,-77.3122034
759,40.2489600508098,-3.82236086810732
760,40.2489600508098,-3.82236086810732
761,38.85259,-77.25716
762,35.91274,-88.7557
763,35.91274,-88.7557
764,44.505764,10.946403
765,42.6153453,-77.4024853
766,42.6153453,-77.4024853
767,42.6153453,-77.4024853
768,38.9445553,-77.0560885
769,49.012779,2.55
770,49.012779,2.55
771,-22.0416901498127,-50.2012293632959
772,43.2256251,-75.48878740000001
773,35.4556684,-82.5981795
774,35.4556684,-82.5981795
775,59.3254,18.03148
776,59.3254,18.03148
777,33.32779,-84.63488
778,33.32779,-84.63488
779,45.43861,12.32667
780,44.7030219,-97.49952589999999
781,38.9442776,-77.0677554
782,9.550599999999999,122.5164
783,52.52437,13.41053
784,40.5867262,-82.91796100000001
785,42.9388428,-109.4804179
786,34.6120507,-82.765139
787,34.6120507,-82.765139
788,39.2556311,-81.77152169999999
789,38.5225996,-81.03344060000001
790,35.89013,-81.5676
791,35.89013,-81.5676
792,21.15,105.0833333
793,48.15,11.46111
794,35.3926161,-82.5006759
795,48.85341,2.3488
796,37.1837616,-77.5072083
797,7.1558333,-73.27611109999999
798,39.1409012,-82.98934439999999
799,52.52437,13.41053
800,40.5267256637762,-3.90300210642985
801,50.79845,-1.09039
802,50.8,-1.0666667
803,50.79845,-1.09039
804,50.8,-1.0666667
805,50.79845,-1.09039
806,50.8090805768295,-1.07142448425293
807,40.23421,-84.40862
808,42.2434332,-70.9436578
809,59.61667,19.63333
810,51.4913,0.0536
811,-23.7833333,28.0833333
812,43.650096544,-80.54969625
813,18.0666667,-77.75
814,51.58607,-0.80485
815,49.10635,-122.82509
816,51.4913,0.0536
817,51.35,-0.6166667
818,50.6391735835358,3.07591438293457
819,51.58607,-0.80485
820,51.79588,-0.07854
821,35.5578846,-82.7756881
822,35.5578846,-82.7756881
823,35.760942,-82.5934659
824,52.2,0.11667
825,52.16045,-0.70312
826,52.906,-0.642
827,51.64875,-0.0974
828,63.3166667,22.4833333
829,52.16045,-0.70312
830,51.5,-0.45
831,47.2213,-1.5615
832,52.1666667,-2.1666667
833,45.43861,12.32667
834,52.473025,13.403944
835,55.8666667,-4.25
836,47.316789218,-82.099798576
837,42.4886738,-78.5164102
838,40.6748171,-75.7063007
839,51.5,-0.45
840,43.051196,-71.1611728
841,43.051196,-71.1611728
842,41.9291973,-87.86200650000001
843,41.9291973,-87.86200650000001
844,40.0695554,-74.9712799
845,40.0936747,-82.99157200000001
846,42.7578673,-71.2422828
847,48.8688,2.3539
848,34.6120507,-82.765139
849,38.782058,-77.1463691
850,48.85341,2.3488
851,40.7861522,-86.14638309999999
852,40.7861522,-86.14638309999999
853,40.952117,-5.501986
854,41.010055,-81.86236
855,40.2283914,-83.5221483
856,-29.4833333,30.3333333
857,41.58333,-4.66667
858,41.9291973,-87.86200650000001
859,41.9291973,-87.86200650000001
860,51.54281,-0.15942
861,41.6964,-86.18219999999999
862,41.7480852,-88.8667525
863,37.9847445,-96.3933406
864,49.012779,2.55
865,49.012779,2.55
866,4.35,-75.5166667
867,49.8,5.9
868,48.8662,2.3268
869,51.33333,0.08333
870,43.7613629,-96.74032889999999
871,43.892223,-69.938614
872,49.96667,5.93333
873,38.71667,-9.133330000000001
874,18,-76.75
875,18.35356,-64.75042000000001
876,48.8662,2.3268
877,36.0300646,-85.3466385
878,36.0300646,-85.3466385
879,36.0300646,-85.3466385
880,41.64891,-85.41781
881,48.85339,2.34864
882,48.85339,2.34864
883,40.648094,-86.152119
884,-0.22985,-78.52495
885,-0.22985,-78.52495
886,48.85341,2.3488
887,45.566834171,-66.632168174
888,55.95,-3.3725
889,55.95,-3.3725
890,57.6,-3.61667
891,57.41667,-3.25
892,56.39153,-3.43951
893,40.1822849,-82.9571265
894,40.1822849,-82.9571265
895,55.95,-3.3725
896,45.2535999,-86.9795592
897,45.2535999,-86.9795592
898,49.012779,2.55
899,51.066850622,-73.315867192
900,38.9176114,-77.0474772
901,46.251522231,-77.826711403
902,45.2535999,-86.9795592
903,40.80444,-73.95528
904,47.01682515,-76.21603434799999
905,46.251522231,-77.826711403
906,35.1673393,-82.0267752
907,38.7937266,-77.8577722
908,50.6391735835358,3.07591438293457
909,50.6391735835358,3.07591438293457
910,48.8534,2.3486
911,53.6666667,15
912,38.9176114,-77.0474772
913,38.9176114,-77.0474772
914,38.9176114,-77.0474772
915,53.7833,13.5333
916,41.5014,-71.36450000000001
917,38.3242916,-76.5168989
918,40.1822849,-82.9571265
919,51.436667,5.979167
920,51.05,13.73333
921,51.3,11.26667
922,51.3,11.26667
923,51.5,10.5
924,51.4813889,11.9855556
925,41.1067183,-83.9282747
926,51,13
927,42.8666365,-94.2002395
928,-50.0333333,-70.7833333
929,52.380001,13.5225
930,52.380001,13.5225
931,52.380001,13.5225
932,41.4373157,-73.7762439
933,41.4807934,-107.6697922
934,41.4807934,-107.6697922
935,55.67594,12.56553
936,40.5867262,-82.91796100000001
937,51.0537,11.0451
938,45.2535999,-86.9795592
939,45.2535999,-86.9795592
940,38.2009055,-84.87328359999999
941,50.9666667,10.7333333
942,50.9666667,10.7333333
943,51.432447,12.241633
944,51.432447,12.241633
945,51.4333333,10.5333333
946,41.1067183,-83.9282747
947,41.1067183,-83.9282747
948,41.1067183,-83.9282747
949,41.1067183,-83.9282747
950,41.1067183,-83.9282747
951,35.9839518,-87.1697297
952,40.1822849,-82.9571265
953,40.1822849,-82.9571265
954,33.6651093,-84.11824970000001
955,52.559686,13.287711
956,52.5233,13.4137666666667
957,50.8961039555436,4.48207855224609
958,39.7747813,-84.0799363
959,41.1067183,-83.9282747
960,31.3557204,-98.54226319999999
961,-26.35,128.96667
962,52.52437,13.41053
963,38.822613,-77.1041453
964,52.16045,-0.70312
965,34.54176,-91.98347
966,34.54176,-91.98347
967,34.54176,-91.98347
968,34.54176,-91.98347
969,34.54176,-91.98347
970,50.6391735835358,3.07591438293457
971,36.2436749,-85.243301
972,33.38374,-93.90963000000001
973,33.38374,-93.90963000000001
974,25.0333333,-101.2666667
975,29.68956,-95.46014
976,45.67866,13.39714
977,-24.1666667,29.25
978,42.5153725,-71.1144984
979,33.35428,-91.59511999999999
980,44.3666667,3.65
981,54,-4
982,35.3501426,-80.2000578
983,43.440278,-70.52805600000001
984,49.75,5.6166667
985,50.9279249676216,1.81772232055664
986,-26.7333333,152.55
987,40.7023147,-75.8760326
988,43.1898069,-70.8828365
989,54,-4
990,54,-4
991,54,-4
992,54,-4
993,54,-4
994,54,-4
995,50.73444,-3.41389
996,52.1615076059046,-0.703125
997,54,-4
998,54,-4
999,40.0462086,-76.30690319999999
1000,51.5,-0.45
1001,51.5,-0.45
1002,28.4475,-81.46939999999999
1003,51.25,-0.65
1004,43.5292362,-72.9489933
1005,39.7989922,-76.29106899999999
1006,40.6912124,-74.53515609999999
1007,51.41667,-0.33333
