,Latitude,Longitude
5341,42.2434332,-70.9436578
5342,42.2434332,-70.9436578
5343,42.2434332,-70.9436578
5344,51.16651,-3.30957
5345,38.3242916,-76.5168989
5346,54.3333333,-6.5
5347,52.20417,-7.0425
5348,53.28595,-6.37739
5349,53.28595,-6.37739
5350,54,-4
5351,38.6653967,-76.58440280000001
5352,38.6653967,-76.58440280000001
5353,37.9470691,-76.0393808
5354,54.5,-7
5355,38.3242916,-76.5168989
5356,38.3242916,-76.5168989
5357,30.1179,-81.7744
5358,38.9206669,-77.0613664
5359,54.66667,56.83333
5360,46.54744,8.602589999999999
5361,41.9291973,-87.86200650000001
5362,51.33333,-2.5
5363,40.0458193,-105.4008278
5364,13.80349,100.60749
5365,39.1895037,-84.3657729
5366,19.4361,-99.0719
5367,42.3912083,-71.0069944
5368,48.8534,2.3486
5369,42.2434332,-70.9436578
5370,43.4378583,-71.0147869
5371,43.1878599,-71.2450643
5372,10.21667,-64.61667
5373,34.0004338,-81.000091
5374,27.5197607,-82.5173183
5375,40.943368,-87.4528071
5376,34.3081574,-83.80239899999999
5377,-24.11667,-60.55
5378,33.5375414,-112.1484853
5379,46.3811203,-103.0090549
5380,46.3811203,-103.0090549
5381,48.3800203,-102.7721265
5382,32.3412569,-91.4006717
5383,41.6347726,-84.9994088
5384,41.4807934,-107.6697922
5385,34.6120507,-82.765139
5386,36.736722,-90.36010880000001
5387,35.2428656,-89.9253652
5388,-29.15,153.2833333
5389,34.2634267,-85.1582834
5390,10.35,106.35
5391,-9.197777800000001,124.8444444
5392,42.4834283,-71.1661659
5393,30.78352,-88.2
5394,43.0658456,-88.0050876
5395,49.516350467,-123.969443583
5396,49.10635,-122.82509
5397,41.9291973,-87.86200650000001
5398,17.1,-61.73333
5399,35.8047883,-88.5106076
5400,26.46865,-98.72683000000001
5401,45.100150574,-63.548696127
5402,39.523652,-87.1250154
5403,38.7689401,-90.4681741
5404,35.1673393,-82.0267752
5405,50.9,4.5667
5406,40.7580668,-92.95436789999999
5407,41.7480852,-88.8667525
5408,36.148411,-84.5052153
5409,34.6120507,-82.765139
5410,40.604178,-93.1140968
5411,36.1634115,-84.4404904
5412,42.7825237,-86.099763
5413,41.6022114,-93.6104954
5414,5.86638,-55.16682
5415,9,-80
5416,5.86638,-55.16682
5417,5.86638,-55.16682
5418,5.86638,-55.16682
5419,5.86638,-55.16682
5420,5.86638,-55.16682
5421,5.86638,-55.16682
5422,5.86638,-55.16682
5423,5.86638,-55.16682
5424,13.1833333,-59.5333333
5425,51.643,-1.16421
5426,41.4807934,-107.6697922
5427,51.33333,-2.5
5428,47.95,13.45
5429,32.127583,-81.202139
5430,51.59468,-1.12829
5431,35.1673393,-82.0267752
5432,43.0739673,-72.7348171
5433,48.85339,2.34864
5434,5.86667,-55.16667
5435,48.85339,2.34864
5436,48.8534,2.3486
5437,13.1833333,-59.5333333
5438,41.4807934,-107.6697922
5439,37.290679,-80.681178
5440,41.9291973,-87.86200650000001
5441,52.2,0.11667
5442,52.16045,-0.70312
5443,40.4252580669014,-3.69063377380371
5444,52.25,-0.8333333000000001
5445,49.012779,2.55
5446,49.012779,2.55
5447,49.012779,2.55
5448,49.10635,-122.82509
5449,52.20061,-1.67486
5450,52.16045,-0.70312
5451,52.16045,-0.70312
5452,53.25928,-3.44849
5453,49.10635,-122.82509
5454,53.42133,-6.27008
5455,41.70806,-74.10194
5456,41.6748157,-74.13264479999999
5457,51.5,-0.16667
5458,51.33333,0.08333
5459,48.85341,2.3488
5460,40.74589,-78.46641
5461,51.45,-2.6
5462,40.0978,-88.24469999999999
5463,52.16045,-0.70312
5464,36.186458,-89.53257600000001
5465,34.6120507,-82.765139
5466,51.41667,0.13333
5467,51.41667,0.13333
5468,51.41667,0.13333
5469,42.27232,-71.2453332
5470,49.012779,2.55
5471,49.012779,2.55
5472,42.5584109,-74.1001327
5473,46.780676645,-73.81277740100001
5474,46.780676645,-73.81277740100001
5475,40.33912,-76.06703
5476,51.56667,-0.33333
5477,51.5,-0.16667
5478,43.0653446,-76.0785332
5479,43.5335672,-94.63164620000001
5480,43.595233,-94.0930153
5481,43.595233,-94.0930153
5482,43.595233,-94.0930153
5483,43.595233,-94.0930153
5484,44.43333,5.05
5485,44.43333,5.05
5486,52.3122,4.75039
5487,52.3122,4.75039
5488,39.4733834,-85.9227616
5489,52.205,0.175
5490,41.15839,-81.63679
5491,41.41255,-82.68657
5492,51.55,0.21667
5493,44.4333333,5.05
5494,44.4333333,5.05
5495,44.4333333,5.05
5496,38.9326111,-77.0424771
5497,40.1097919,-80.9975969
5498,36.20278,37.15861
5499,52.37895,4.90016
5500,41.5398198,-72.8676012
5501,41.5398198,-72.8676012
5502,41.5950989,-72.6453705
5503,46.3666667,0.5333333
5504,52.16045,-0.70312
5505,52.16045,-0.70312
5506,52.16045,-0.70312
5507,34.6120507,-82.765139
5508,51.6,-0.25
5509,51.6,-0.25
5510,38.9290001,-77.0577552
5511,39.57994,-77.00657
5512,51.436667,5.979167
5513,35.632905,-81.76926520000001
5514,35.632905,-81.76926520000001
5515,34.6120507,-82.765139
5516,46.8234,7.1501
5517,34.895926,-83.46654959999999
5518,49.012779,2.55
5519,49.012779,2.55
5520,35.4556684,-82.5981795
5521,39.952286,-83.05296300000001
5522,38.3242916,-76.5168989
5523,39.9789943,-75.8655031
5524,45.0180929835126,-74.72814559936521
5525,50.6391735835358,3.07591438293457
5526,52.1615076059046,-0.703125
5527,40.1345266,-78.0875054
5528,40.1345266,-78.0875054
5529,56.5,-6
5530,51.56667,-0.33333
5531,51.56667,-0.33333
5532,51.56667,-0.33333
5533,40.4350792,-77.5561012
5534,39.57994,-77.00657
5535,32.21667,-113.96667
5536,38.1991667,-78.90472219999999
5537,42.7578673,-71.2422828
5538,42.7578673,-71.2422828
5539,48.5,0.9166666999999999
5540,51.6,-0.25
5541,52.9536023000285,-1.15047454833984
5542,42.7764787,-71.1522811
5543,34.5434211,-84.6418772
5544,36.065408,-81.4625963
5545,35.9803793,-82.9429265
5546,52.9536023000285,-1.15047454833984
5547,44.1389601,-70.4342243
5548,43.0239786,-70.732274
5549,41.9291973,-87.86200650000001
5550,42.9875328,-84.66082299999999
5551,45.2535999,-86.9795592
5552,43.0658456,-88.0050876
5553,41.9291973,-87.86200650000001
5554,39.0339315,-88.21087350000001
5555,40.33111,-75.24944000000001
5556,42.7578673,-71.2422828
5557,51.33333,0.08333
5558,51.33333,0.08333
5559,49.012779,2.55
5560,49.012779,2.55
5561,42.8030148,-107.4720133
5562,-77,162.5833333
5563,36.2436749,-85.243301
5564,39.7835987,-105.5991669
5565,39.7835987,-105.5991669
5566,41.318104,-82.2168226
5567,41.7953068,-88.2406259
5568,41.4807934,-107.6697922
5569,41.4807934,-107.6697922
5570,46.5408417,-102.867112
5571,31.4399019,-95.35077800000001
5572,43.0554582,-114.6733862
5573,51.2592,6.515575
5574,44.494787,-70.67312339999999
5575,44.5220086,-70.6286783
5576,-1.5333333,-79.45
5577,47.09968,-95.84379
5578,-3.4744444,-61.5102778
5579,27.5197607,-82.5173183
5580,42.8620032,-78.7161409
5581,44.3166667,79
5582,41.01861,28.96472
5583,-21,27.5
5584,45.900084971,-80.899726368
5585,40.44562,-79.95589
5586,31.2666667,32.3
5587,47.09968,-95.84379
5588,18,-76.75
5589,41.1465836685555,-8.591828942298889
5590,49.5347923,-67.423876901
5591,35.632905,-81.76926520000001
5592,42.7825237,-86.099763
5593,42.7825237,-86.099763
5594,31.23,-8.800000000000001
5595,44.8575687,-69.01059600000001
5596,51.55,0.21667
5597,43.11472,-77.31417
5598,26.29902,-81.7974
5599,34.9451141,-82.78041469999999
5600,41.3255891,-88.726463
5601,36.0089518,-86.5199935
5602,36.0089518,-86.5199935
5603,45.583425037,-78.316246272
5604,45.2535999,-86.9795592
5605,33.8598265,-84.51382049999999
5606,48.75,15.7
5607,46.5408417,-102.867112
5608,45.2535999,-86.9795592
5609,48.3800203,-102.7721265
5610,27.5197607,-82.5173183
5611,40.1822849,-82.9571265
5612,47.151996613,-73.979173731
5613,51.55,0.21667
5614,38.9176114,-77.0474772
5615,38.9176114,-77.0474772
5616,38.9176114,-77.0474772
5617,38.9176114,-77.0474772
5618,37.9470691,-76.0393808
5619,38.3242916,-76.5168989
5620,38.3242916,-76.5168989
5621,-34.9161120779972,-56.1605161428452
5622,38.7937266,-77.8577722
5623,39.7835987,-105.5991669
5624,53.00583,-6.50028
5625,42.3792356,-77.71888250000001
5626,42.3792356,-77.71888250000001
5627,40.33111,-75.24944000000001
5628,44.7377408,-93.5302315
5629,45.43861,12.32667
5630,45.43861,12.32667
5631,45.43861,12.32667
5632,42.9583965,-77.6152769
5633,42.24926,-71.810349
5634,9.550599999999999,122.5164
5635,44.93459,-119.56528
5636,42.1353365,-79.1711566
5637,40.33111,-75.24944000000001
5638,37.5408842,-90.5903984
5639,45.43861,12.32667
5640,45.43861,12.32667
5641,45.43861,12.32667
5642,41.4807934,-107.6697922
5643,38.4310911,-111.9229692
5644,-20.8333333,148.55
5645,61.16667,-149.25056
5646,40.9291054,-112.5027392
5647,56.5666667,26.9166667
5648,20.95,102.6833333
5649,52.37895,4.90016
5650,42.9981156,-78.1875167
5651,31.2343477,-84.7271413
5652,40.9925844,-75.9101994
5653,40.9925844,-75.9101994
5654,7.4,99.84999999999999
5655,49.012779,2.55
5656,41.2501231,-69.99945870000001
5657,38.7937266,-77.8577722
5658,38.3242916,-76.5168989
5659,34.8328775,-95.0619057
5660,41.58194,-81.565
5661,51.436667,5.979167
5662,49.28217,6.6795
5663,18,-76.75
5664,32.01945,-83.06305999999999
5665,32.04716,-82.81829
5666,38.3242916,-76.5168989
5667,38.7795589,-77.4327658
5668,35.7642061,-104.2213666
5669,38.3242916,-76.5168989
5670,42.135892,-79.17226770000001
5671,42.3853391,-78.93614700000001
5672,36.9637291,-81.2939908
5673,44.333401951,-80.149673462
5674,42.53489,-113.62625
5675,55.9497284685701,-3.19333076477051
5676,42.9388428,-109.4804179
5677,43.9724137,-111.2752267
5678,42.1333919,-79.1817125
5679,41.8375,-83.59028000000001
5680,43.07444,-76.26194
5681,14.13333,121.2512
5682,48.8272,2.2472
5683,41.9,-8.7666667
5684,50.86728,0.58145
5685,-26.35,128.96667
5686,51.55,0.21667
5687,-16.0666667,123.4
5688,57.1666667,-2.1666667
5689,57.1666667,-2.1666667
5690,57.1666667,-2.1666667
5691,52.3122,4.75039
5692,55.95,-3.3725
5693,57.0859036489766,-2.67894744873047
5694,42.1520393,-71.8345159
5695,49.012779,2.55
5696,49.012779,2.55
5697,49.012779,2.55
5698,56.39153,-3.43951
5699,56.39153,-3.43951
5700,56.39153,-3.43951
5701,57.0166667,-2.5333333
5702,57.0166667,-2.5333333
5703,43.6459,1.4714
5704,57.1666667,-2.1666667
5705,57.1666667,-2.1666667
5706,55.8666667,-4.25
5707,22.9741667,-82.3047222
5708,46.3666667,0.5333333
5709,55.95,-3.3725
5710,55.8666667,-4.25
5711,29.7941091,-98.47557399999999
5712,36.5295971,-76.8696817
5713,38.7937266,-77.8577722
5714,39.7528767,-77.1330392
5715,42.7825237,-86.099763
5716,43.4595139,-75.46378780000001
5717,38.9206669,-77.0613664
5718,37.5135519,-122.5019227
5719,37.43,-122.43
5720,18.35356,-64.75042000000001
5721,33.88623,-83.37683
5722,46.4861,6.753
5723,46.4861,6.753
5724,34.6120507,-82.765139
5725,34.6120507,-82.765139
5726,34.6120507,-82.765139
5727,34.6120507,-82.765139
5728,42.7825237,-86.099763
5729,39.1895037,-84.3657729
5730,51.9666667,4.0833333
5731,48.7958816883755,2.13578939437866
5732,39.4017663,-77.9844427
5733,9.1044,14.1591
5734,39.1139333,-89.16618579999999
5735,47.7166667,2.0166667
5736,34.6120507,-82.765139
5737,17.11667,-61.73333
5738,54.333530776,-69.882120962
5739,-5.3507195,72.2454674
5740,47.66667,1.58333
5741,48.85339,2.34864
5742,48.85339,2.34864
5743,48.85339,2.34864
5744,41.56417,-88.15611
5745,6.165611,1.254511
5746,51.35658,-1.51748
5747,48.85341,2.3488
5748,48.85341,2.3488
5749,48.85341,2.3488
5750,48.85341,2.3488
5751,48.8491,2.3904
5752,45.2535999,-86.9795592
5753,36.2436749,-85.243301
5754,-23.6166667,27.9
5755,41.323089,-88.7081293
5756,-2.7666667,-78.7166667
5757,43.1269,5.9228
5758,43.1269,5.9228
5759,48.85341,2.3488
5760,49.012779,2.55
5761,49.012779,2.55
5762,48.85341,2.3488
5763,48.85341,2.3488
5764,49.012779,2.55
5765,48.8534,2.3486
5766,41.6964,-86.18219999999999
5767,41.65,-7.4666667
5768,49.516350467,-123.969443583
5769,5.45,-53.1333333
5770,-5.3507195,72.2454674
5771,48.9282528,-117.4591359
5772,49.012779,2.55
5773,37.8494872,-91.5548738
5774,36.933119,-94.0946568
5775,33.88623,-83.37683
5776,34.6120507,-82.765139
5777,34.6120507,-82.765139
5778,34.6120507,-82.765139
5779,34.6120507,-82.765139
5780,34.895926,-83.46654959999999
5781,39.7835987,-105.5991669
5782,37.6927729,-108.0300724
5783,47.2175568827577,-1.54183030128479
5784,48.8534,2.3486
5785,-24.1666667,29.25
5786,48.1666667,1.9
5787,35.9211768,-85.3444155
5788,35.9211768,-85.3444155
5789,51.200089219,-56.781401199
5790,34.5434211,-84.6418772
5791,34.5434211,-84.6418772
5792,34.5359325,-83.46516920000001
5793,34.9451141,-82.78041469999999
5794,54.3,18.3166667
5795,39.6325864,-79.12225239999999
5796,52.1615076059046,-0.703125
5797,39.7925995,-77.0247036
5798,50,5.5
5799,39.3603743,-79.6908935
5800,39.3603743,-79.6908935
5801,46.077405,8.373654999999999
5802,42.9953429,-76.67633720000001
5803,42.9953429,-76.67633720000001
5804,39.3384344,-79.496162
5805,39.3384344,-79.496162
5806,39.3384344,-79.496162
5807,45.5333333,4.6666667
5808,19.5333333,-71.91666669999999
5809,5.45,-53.1333333
5810,49.6,6.13333
5811,49.012779,2.55
5812,48.8534,2.3486
5813,41.1465836685555,-8.591828942298889
5814,51.436667,5.979167
5815,-17.25,122.1666667
5816,35.48425,-91.58319
5817,36.148411,-84.5052153
5818,46.4861,6.753
5819,46.4861,6.753
5820,52.750182054,-75.132632105
5821,36.0300646,-85.3466385
5822,36.0300646,-85.3466385
5823,36.0300646,-85.3466385
5824,36.0300646,-85.3466385
5825,42.5722397,-88.3673167
5826,42.6464602,-76.5052173
5827,42.7825237,-86.099763
5828,46.8333333,2.9166667
5829,43.65,1.4166667
5830,51.55,0.21667
5831,35.9211768,-85.3444155
5832,34.1931538,-91.7242961
5833,35.6964667,-91.10845740000001
5834,41.9191,8.736800000000001
5835,40.5516153,-111.8702117
5836,30.12194,31.40556
5837,44.7,5.7333333
5838,44.7,5.7333333
5839,44.7,5.7333333
5840,44.7,5.7333333
5841,42.6464602,-76.5052173
5842,42.6464602,-76.5052173
5843,39.7835987,-105.5991669
5844,42.5961799,-77.2488671
5845,42.5961799,-77.2488671
5846,42.5961799,-77.2488671
5847,34.78926,-92.35571
5848,44.403137,8.274547
5849,44.403137,8.274547
5850,44,7.25
5851,41.7141782,-91.7793411
5852,44.3,8.26667
5853,43.25,6
5854,43.25,6
5855,38.8048356,-77.0469214
5856,40.2731636,-74.7779396
5857,40.2731636,-74.7779396
5858,13.9,109.35
5859,19.4583333,-101.9138889
5860,45.23333,9.93333
5861,45.140368,9.687764
5862,45.140368,9.687764
5863,45.2833333,6.0666667
5864,45.2833333,6.0666667
5865,45.2833333,6.0666667
5866,40.7209356,-73.9959726
5867,40.7209356,-73.9959726
5868,40.7209356,-73.9959726
5869,34.78926,-92.35571
5870,40.8789883,-74.080697
5871,40.8789883,-74.080697
5872,40.7608,-73.9706
5873,44,7.25
5874,48.85341,2.3488
5875,33.8722371,-117.8703363
5876,33.82672,-80.09536
5877,45.5,6.41667
5878,34.27982,-92.49044000000001
5879,34.27982,-92.49044000000001
5880,37.5481160131894,-77.4467468261719
5881,44.250118415,-78.79956922
5882,6.165611,1.254511
5883,43.55,13.16667
5884,47.15715,10.73228
5885,46.500073137,-73.665870435
5886,45.136171,10.027972
5887,46.780676645,-73.81277740100001
5888,46.780676645,-73.81277740100001
5889,38.7728905,-79.4067129
5890,38.7942785,-79.5492193
5891,38.7942785,-79.5492193
5892,38.7942785,-79.5492193
5893,48.066864883,-76.03258729
5894,40.8789883,-74.080697
5895,42.9953429,-76.67633720000001
5896,32.01945,-83.06305999999999
5897,32.01945,-83.06305999999999
5898,44.890472,10.901395
5899,44.890472,10.901395
5900,45.184464,9.161452000000001
5901,39.3384344,-79.496162
5902,39.3384344,-79.496162
5903,39.3384344,-79.496162
5904,39.3384344,-79.496162
5905,40.74976,-73.977969
5906,45.352383,10.840186
5907,47.2747818,11.3973185
5908,49.87948,10.88634
5909,44.8374628,-93.6407923
5910,39.1889972,-76.57190900000001
5911,40.2989951,-75.18100630000001
5912,39.4051017,-77.5083204
5913,-7.28643772794118,-34.8430509485294
5914,44.7919049,-95.09722499999999
5915,34.6120507,-82.765139
5916,38.782058,-77.1463691
5917,38.782058,-77.1463691
5918,39.7528767,-77.1330392
5919,39.7528767,-77.1330392
5920,39.7528767,-77.1330392
5921,39.7528767,-77.1330392
5922,38.7942785,-79.5492193
5923,38.7942785,-79.5492193
5924,39.7473233,-76.9524801
5925,42.9953429,-76.67633720000001
5926,49.4481,8.898059999999999
5927,49.44778,11.06833
5928,48.47652,7.94376
5929,48.47652,7.94376
5930,39.3384344,-79.496162
5931,40.2283914,-83.5221483
5932,38.9290001,-77.0577552
5933,38.9337225,-76.84913830000001
5934,40.9528762,-73.6831844
5935,48.28856,10.2178
5936,48.033465821,-76.182606205
5937,48.033465821,-76.182606205
5938,48.033465821,-76.182606205
5939,46.780676645,-73.81277740100001
5940,46.780676645,-73.81277740100001
5941,38.782058,-77.1463691
5942,46.6666667,7.1666667
5943,44.88361,-93.97083000000001
5944,52.1615076059046,-0.703125
5945,40.26816,-75.02378
5946,48.033463015,-75.882570856
5947,48.033463015,-75.882570856
5948,48.73333,11.18333
5949,49.2387,11.0528
5950,49.2387,11.0528
5951,49.2387,11.0528
5952,48.3927948599392,10.0111198425293
5953,38.4622865,-85.5427382
5954,49.0174387676912,9.741096496582029
5955,42.1378886,-124.3081523
5956,42.6134015,-77.3122034
5957,-27.2833333,26.6166667
5958,50.8833333,6.6
5959,41.1465836685555,-8.591828942298889
5960,46.5,11.33333
5961,47.15715,10.73228
5962,40.2987174,-75.17322830000001
5963,48.5822,7.7431
5964,48.5822,7.7431
5965,45.8857588874548,10.8411777019501
5966,45.8857588874548,10.8411777019501
5967,38.7728905,-79.4067129
5968,39.2867738,-76.6010777
5969,39.2867738,-76.6010777
5970,39.2867738,-76.6010777
5971,39.2867738,-76.6010777
5972,39.2867738,-76.6010777
5973,39.2867738,-76.6010777
5974,40.7608,-73.9706
5975,39.5051055,-76.7441417
5976,39.5051055,-76.7441417
5977,39.5051055,-76.7441417
5978,41.3142182,-82.60156550000001
5979,39.3384344,-79.496162
5980,44.5,12.25
5981,38.9337225,-76.84913830000001
5982,38.9337225,-76.84913830000001
5983,41.1465836685555,-8.591828942298889
5984,45.83333,11.16667
5985,45.356787,11.284496
5986,45.356787,11.284496
5987,45.356787,11.284496
5988,47.26164,11.41282
5989,49.58333,6.16667
5990,40.2987174,-75.17322830000001
5991,45.933,11.093581
5992,42.9875714,-74.7976486
5993,46.780676645,-73.81277740100001
5994,39.2867738,-76.6010777
5995,39.2867738,-76.6010777
5996,39.2867738,-76.6010777
5997,39.2867738,-76.6010777
5998,39.5051055,-76.7441417
5999,39.5051055,-76.7441417
6000,39.5051055,-76.7441417
6001,39.5051055,-76.7441417
6002,39.5051055,-76.7441417
6003,39.5051055,-76.7441417
6004,39.5051055,-76.7441417
6005,39.5051055,-76.7441417
6006,44.890472,10.901395
6007,41.0242258,-80.61479540000001
6008,41.7250297,-90.005118
6009,38.9337225,-76.84913830000001
6010,38.9337225,-76.84913830000001
6011,45.41667,11.03333
6012,45.41667,11.03333
6013,31.0376758,-91.4878942
6014,51.65,-9.716670000000001
6015,54,-4
6016,44.6167289,-70.01589180000001
6017,46.678372787,-73.60916557900001
6018,34.6120507,-82.765139
6019,34.6120507,-82.765139
6020,34.6120507,-82.765139
6021,54,-4
6022,54,-4
6023,54,-4
6024,54,-4
6025,54,-4
6026,54,-4
6027,54,-4
6028,39.2867738,-76.6010777
6029,38.85259,-77.25716
6030,38.85259,-77.25716
6031,38.85259,-77.25716
6032,38.85259,-77.25716
6033,38.8881,-77.06950000000001
6034,48.85339,2.34864
6035,48.85339,2.34864
6036,45.43333,10.78333
6037,45.43333,10.78333
6038,38.8996,-77.25964999999999
6039,40.7388889,-74.0088889
6040,44.5331109,-72.0317632
6041,45.83333,11.16667
6042,45.83333,11.16667
6043,39.2867738,-76.6010777
6044,38.8537233,-77.2594273
6045,38.8537233,-77.2594273
6046,38.8537233,-77.2594273
6047,38.8537233,-77.2594273
6048,38.8537233,-77.2594273
6049,41.25,-8.3333333
6050,45.08137,7.52018
6051,45.08137,7.52018
6052,38.9337225,-76.84913830000001
6053,45.434186,10.997788
6054,38.8996,-77.25964999999999
6055,38.8996,-77.25964999999999
6056,42.24926,-71.810349
6057,42.24926,-71.810349
6058,39.7277656,-105.5975002
6059,39.7277656,-105.5975002
6060,43.6333333,13.5
6061,48.2418,16.4341
6062,48.2418,16.4341
6063,42.9592464,-72.8912102
6064,38.782058,-77.1463691
6065,38.7728905,-79.4067129
6066,38.7728905,-79.4067129
6067,39.2867738,-76.6010777
6068,39.2867738,-76.6010777
6069,39.2867738,-76.6010777
6070,39.2867738,-76.6010777
6071,39.2867738,-76.6010777
6072,47.9,16.5166667
6073,47.9,16.5166667
6074,49.012779,2.55
6075,43.2256251,-75.48878740000001
6076,32.2707008,-88.7697695
6077,32.2707008,-88.7697695
6078,40.5364861,-75.53824059999999
6079,38.9290001,-77.0577552
6080,48.201,16.3591
6081,48.201,16.36
6082,45.43861,12.32667
6083,48.2084877601653,16.3720750808716
6084,48.2084877601653,16.3720750808716
6085,48.2084877601653,16.3720750808716
6086,34.36667,114.46667
6087,46.3333333,13.75
6088,42.9573019,-72.8973215
6089,39.4051017,-77.5083204
6090,44.86467,11.57233
6091,34.6120507,-82.765139
6092,38.9403888,-77.0527551
6093,40.7209356,-73.9959726
6094,38.9008,-77.04519999999999
6095,38.85456,-77.26636999999999
6096,36.45,6.2666667
6097,44.890472,10.901395
6098,31.9896229,-83.2001537
6099,45.4366667,12.3083333
6100,45.43861,12.32667
6101,45.43861,12.32667
6102,45.41667,11.03333
6103,38.8996,-77.25964999999999
6104,38.8996,-77.25964999999999
6105,38.8996,-77.25964999999999
6106,38.8996,-77.25964999999999
6107,38.8996,-77.25964999999999
6108,38.8996,-77.25964999999999
6109,39.2528795,-77.6969362
6110,42.9875714,-74.7976486
6111,36.3536766,-85.15523779999999
6112,52.0833333,10.2833333
6113,42.9702328,-109.4537508
6114,34.6120507,-82.765139
6115,34.6120507,-82.765139
6116,34.895926,-83.46654959999999
6117,34.895926,-83.46654959999999
6118,42.7825237,-86.099763
6119,39.2867738,-76.6010777
6120,39.2867738,-76.6010777
6121,44.7153392,-69.86588879999999
6122,-24.1666667,29.25
6123,35.4556684,-82.5981795
6124,38.9290001,-77.0577552
6125,43.25,6
6126,38.8996,-77.25964999999999
6127,38.8996,-77.25964999999999
6128,32.1840381,-96.88471939999999
6129,-85.45,-147.55
6130,48.85339,2.34864
6131,49.012779,2.55
6132,48.85341,2.3488
6133,45.1652778,12.3308333
6134,45.0827,13.6368
6135,45.8125,12.1825
6136,38.2018,20.4383
6137,40.43946776063,-7.96697616577148
6138,40.43946776063,-7.96697616577148
6139,42.9483929,-78.401132
6140,40.65425,-76.90248
6141,46.4861,6.753
6142,34.6120507,-82.765139
6143,34.6120507,-82.765139
6144,34.6120507,-82.765139
6145,34.6120507,-82.765139
6146,42.1489631,-76.35243629999999
6147,39.7835987,-105.5991669
6148,42.4333333,-6.6
6149,42.7825237,-86.099763
6150,39.2867738,-76.6010777
6151,39.5051055,-76.7441417
6152,42.9953429,-76.67633720000001
6153,42.98583,-85.60833
6154,48.85339,2.34864
6155,48.85339,2.34864
6156,13.16667,-85.84999999999999
6157,42.71694,-76.08583
6158,21.8,-79.9833333
6159,38.9337225,-76.84913830000001
6160,45.97875,13.049331
6161,45.43861,12.32667
6162,45.43861,12.32667
6163,45.43861,12.32667
6164,41.5008282,-92.9563088
6165,41.9291973,-87.86200650000001
6166,40.2989951,-75.18100630000001
6167,40.2989951,-75.18100630000001
6168,36.5,-5.75
6169,54,-4
6170,50.6391735835358,3.07591438293457
6171,34.6120507,-82.765139
6172,34.6120507,-82.765139
6173,42.6464602,-76.5052173
6174,42.7825237,-86.099763
6175,42.7825237,-86.099763
6176,43.8117444,-70.3761634
6177,43.8117444,-70.3761634
6178,40.26816,-75.02378
6179,39.8176135,-75.1937913
6180,44.5725548,-71.2236894
6181,39.4806406,-80.1359112
6182,48.8534,2.3486
6183,35.4556684,-82.5981795
6184,53.08333,4.83333
6185,53.08333,4.83333
6186,45.43861,12.32667
6187,40.21122,-75.2749
6188,40.21122,-75.2749
6189,41.7042767,-70.23002030000001
6190,-27.8666667,27.8833333
6191,43.9724137,-111.2752267
6192,43.9724137,-111.2752267
6193,34.350601,-85.15801399999999
6194,34.350601,-85.15801399999999
6195,34.350601,-85.15801399999999
6196,34.5359325,-83.46516920000001
6197,47.1166667,2.2666667
6198,33.1481788,-84.6032609
6199,43.76667,11.25
6200,42.5961799,-77.2488671
6201,26.29902,-81.7974
6202,49.012779,2.55
6203,43.2256251,-75.48878740000001
6204,43.2256251,-75.48878740000001
6205,40.2283914,-83.5221483
6206,43.2300689,-75.7776872
6207,42.5778571,-73.8787363
6208,36.86108,10.33161
6209,43.9,12.5
6210,34.2173169,-85.17522839999999
6211,42.6289652,-74.1840213
6212,42.6289652,-74.1840213
6213,42.6289652,-74.1840213
6214,42.6289652,-74.1840213
6215,35.632905,-81.76926520000001
6216,46.4861,6.753
6217,46.4861,6.753
6218,46.4861,6.753
6219,34.6120507,-82.765139
6220,34.6120507,-82.765139
6221,34.6120507,-82.765139
6222,46.6666667,7.1666667
6223,40.462561,-82.62850299999999
6224,48.85341,2.3488
6225,43.2256251,-75.48878740000001
6226,43.2256251,-75.48878740000001
6227,39.0078448,-83.8085377
6228,42.1586996,-74.5204306
6229,42.1586996,-74.5204306
6230,42.1586996,-74.5204306
6231,42.02077,-95.96621
6232,47.0637,7.6587
6233,46.6666667,7.1666667
6234,46.6666667,7.1666667
6235,38.822613,-77.1041453
6236,39.7167792,-75.63298349999999
6237,39.7167792,-75.63298349999999
6238,39.7167792,-75.63298349999999
6239,40.2989951,-75.18100630000001
6240,40.2989951,-75.18100630000001
6241,36.3536766,-85.15523779999999
6242,36.3536766,-85.15523779999999
6243,36.3536766,-85.15523779999999
6244,36.148411,-84.5052153
6245,36.148411,-84.5052153
6246,42.9388428,-109.4804179
6247,36.2436749,-85.243301
6248,36.2436749,-85.243301
6249,36.2436749,-85.243301
6250,54,-4
6251,-21.4166667,39.7
6252,40.26816,-75.02378
6253,42.98333,-73.79389
6254,48.85339,2.34864
6255,38.9290001,-77.0577552
6256,43.25,6
6257,18.25,-77.36667
6258,31.183903,29.948889
6259,31.183903,29.948889
6260,31.183903,29.948889
6261,31.183903,29.948889
6262,40.2987174,-75.17322830000001
6263,40.2987174,-75.17322830000001
6264,40.2987174,-75.17322830000001
6265,36.5,-5.75
6266,30.12194,31.40556
6267,45.327755,7.885121
6268,18.1,-77.98333
6269,18.3833333,-77.3666667
6270,18.3833333,-77.3666667
6271,18.3833333,-77.3666667
6272,18.3833333,-77.3666667
