,Latitude,Longitude
513,45.0180929835126,-74.72814559936521
514,-40.8516667,145.3733333
515,42.4514848,-71.0864414
516,43.0334192,-71.0742267
517,39.262608,-76.4330157
518,39.7528767,-77.1330392
519,39.7528767,-77.1330392
520,42.616762,-70.6661556
521,36.861259,-76.3035524
522,36.861259,-76.3035524
523,36.7237609,-76.5580054
524,36.7237609,-76.5580054
525,39.9662096,-76.66079980000001
526,44.750104163,-79.88296275800001
527,39.262608,-76.4330157
528,39.7528767,-77.1330392
529,38.6653967,-76.58440280000001
530,36.861259,-76.3035524
531,38.8873341,-77.05553279999999
532,43.218965,-72.4320329
533,43.4728475,-73.4498339
534,48.93291533,-125.319508731
535,51.84462,-1.968
536,51.86568,-2.2431
537,51.86568,-2.2431
538,51.86568,-2.2431
539,39.9501127,-74.9990583
540,44.183388244,-81.499760001
541,40.4819249,-104.699687
542,44.750104163,-79.88296275800001
543,36.8912586,-76.2618842
544,36.8912586,-76.2618842
545,36.8912586,-76.2618842
546,39.6528894,-75.7413231
547,44.750104163,-79.88296275800001
548,51.91269,-3.10035
549,51.91269,-3.10035
550,42.4514848,-71.0864414
551,37.7493114,-78.06194309999999
552,36.8912586,-76.2618842
553,36.8912586,-76.2618842
554,36.8912586,-76.2618842
555,36.8912586,-76.2618842
556,36.8912586,-76.2618842
557,36.8912586,-76.2618842
558,36.8912586,-76.2618842
559,42.3834302,-71.0994967
560,44.816803279,-79.86636222600001
561,38.9356203,-84.3071593
562,51.68333,-2.16667
563,51.86568,-2.2431
564,47.516834225,-75.232525903
565,33.4575573,-109.1809073
566,36.8912586,-76.2618842
567,36.8912586,-76.2618842
568,36.8912586,-76.2618842
569,36.8912586,-76.2618842
570,40.1394457,-96.745581
571,40.1394457,-96.745581
572,40.1394457,-96.745581
573,18.27609,-73.12783
574,43.07444,-76.26194
575,43.07444,-76.26194
576,43.07444,-76.26194
577,39.6528894,-75.7413231
578,51.8333333,-0.8
579,21.6,104.75
580,32.7326356,-89.5361825
581,37.5949316,-120.9577098
582,38.0171441,-122.2885808
583,51.79986103,-120.419252352
584,40.0852798,-96.7364137
585,24,88
586,51.19,4.404
587,44.77167,-93.78806
588,34.05472,-118.36528
589,46,2
590,40.9047781,-82.56239410000001
591,45.281459,5.547513
592,32.4544444,-115.9969444
593,31.75,35
594,34.0525105,-118.3659106
595,34.0525105,-118.3659106
596,34.0525105,-118.3659106
597,43.2256251,-75.48878740000001
598,43.2256251,-75.48878740000001
599,43.2256251,-75.48878740000001
600,43.2256251,-75.48878740000001
601,43.2256251,-75.48878740000001
602,32.7933,35.541
603,35.112035,-90.0448135
604,39.4733834,-85.9227616
605,39.197003,-84.4791094
606,39.0781181,-84.21021349999999
607,38.79621,-81.91685
608,38.79621,-81.91685
609,36.2436749,-85.243301
610,42.0625924,-73.1912222
611,40.0028269,-84.67940110000001
612,33.5630556,35.3688889
613,33.27333,35.19389
614,32.36472,63.78333
615,51.19,4.404
616,50.8109,4.3028
617,42.2863259693882,-3.62342834472656
618,41.51063,-76.62245
619,39.6056073,-84.75884379999999
620,31.75,35
621,40.33912,-76.06703
622,39.9806196,-82.8415651
623,40.7245,-81.52207
624,43.2256251,-75.48878740000001
625,39.0283996,-83.86353920000001
626,40.2283914,-83.5221483
627,40.2283914,-83.5221483
628,38.4879035,-78.3261152
629,38.3242916,-76.5168989
630,37.9945843,-78.6783513
631,37.9945843,-78.6783513
632,37.9945843,-78.6783513
633,37.9945843,-78.6783513
634,37.9945843,-78.6783513
635,38.8087244,-77.052755
636,3.9788889,-75.89916669999999
637,6.8219444,-75.6833333
638,6.8219444,-75.6833333
639,32.25,35.16667
640,32.25,35.16667
641,32.25,35.16667
642,32.25,35.16667
643,32.25,35.16667
644,32.25,35.16667
645,38.4879035,-78.3261152
646,38.4879035,-78.3261152
647,38.4879035,-78.3261152
648,38.4879035,-78.3261152
649,38.5363,-0.1068
650,44.42529,-70.81014999999999
651,33.5102,36.29128
652,31.73333,35.18333
653,31.5,34.75
654,31.5,34.75
655,31.5,34.75
656,31.5,34.75
657,32.6307,-97.29182
658,31.75,35
659,31.75,35
660,31.75,35
661,31.75,35
662,40.6912141,-73.8920808
663,40.6912141,-73.8920808
664,40.6912141,-73.8920808
665,37.6469,-118.9675
666,37.6469,-118.9675
667,47.42698,19.04016
668,34.0639989,-90.65148790000001
669,33.65011,-85.44718
670,41.6170428,-72.0845212
671,44.42529,-70.81014999999999
672,43.95221,-103.4457451
673,38.9178892,-77.04969939999999
674,34.6120507,-82.765139
675,43.0763774,-96.6880965
676,43.8456274,-71.4722969
677,31.8666667,35.45
678,31.8666667,35.45
679,31.8666667,35.45
680,31.86667,35.21667
681,40.0995,-75.0457
682,40.6541667,-73.95583329999999
683,46.56667,3.33333
684,32.25,35.16667
685,44.1334023,-70.82256599999999
686,32.25,35.75
687,31,36
688,45.7876904,-115.2001185
689,38.6551191,-77.53721040000001
690,43.850120192,-79.03288185700001
691,36.20278,37.15861
692,38.0049214,-121.805789
693,42.8156159,-78.2344591
694,34.6120507,-82.765139
695,34.6120507,-82.765139
696,38.782058,-77.1463691
697,42.5722397,-88.3673167
698,39.7528767,-77.1330392
699,56.5,-6
700,39.2867738,-76.6010777
701,39.8228,-75.66
702,47.6223,-122.3566
703,47.6223,-122.3566
704,40.8370304,-76.5524564
705,40.9328638,-76.1610452
706,-25.7666667,32.6333333
707,49.2166667,1.2166667
708,42.6070282,-73.0426008
709,38.9290001,-77.0577552
710,47.866864954,-77.349437667
711,46.5833333,6.5
712,18.21704,-63.05783
713,39.4759402,-76.4863534
714,52.1615076059046,-0.703125
715,52,-0.98333
716,43.386208342,-79.83713012
717,43.386208342,-79.83713012
718,12.63333,-13.85
719,49.5347923,-67.423876901
720,45.0180929835126,-74.72814559936521
721,45.0180929835126,-74.72814559936521
722,55.95,-3.3725
723,42.4514848,-71.0864414
724,42.4514848,-71.0864414
725,42.4514848,-71.0864414
726,36.2436749,-85.243301
727,40.26816,-75.02378
728,51.6,-0.25
729,51.6,-0.25
730,51.6,-0.25
731,42.5875951,-70.78143590000001
732,34.2173169,-85.17522839999999
733,39.15233,-76.01855
734,42.5153725,-71.1144984
735,42.5153725,-71.1144984
736,42.5153725,-71.1144984
737,42.5153725,-71.1144984
738,33.8598265,-84.51382049999999
739,41.9956235,-77.81721810000001
740,52.3122,4.75039
741,51.52906,-0.05648
742,52.1615076059046,-0.703125
743,51.54868,-0.06068
744,42.7825237,-86.099763
745,26.9489465,-80.07476370000001
746,39.8228,-75.66
747,51.64875,-0.0974
748,55.4583,-4.6258
749,41.1195024,-80.5706277
750,51.6,-0.25
751,33.759183,-118.0067271
752,34.00306,-118.13528
753,46.7333333,0.8833333
754,51.50378,-0.18928
755,51.29169,0.97929
756,36.148411,-84.5052153
757,36.0300646,-85.3466385
758,36.0300646,-85.3466385
759,36.0300646,-85.3466385
760,36.0300646,-85.3466385
761,43.173611,-79.935
762,51.4895,-0.2878
763,51.4895,-0.2878
764,51.4895,-0.2878
765,51.4895,-0.2878
766,51.4895,-0.2878
767,40.6394444,-74.1166667
768,-44.28834131,168.840078527
769,36.2445059,-85.3844161
770,48.8534,2.3486
771,52,5.25
772,40.21122,-75.2749
773,34.6120507,-82.765139
774,34.6120507,-82.765139
775,34.6120507,-82.765139
776,34.6120507,-82.765139
777,34.6120507,-82.765139
778,34.895926,-83.46654959999999
779,40.0458193,-105.4008278
780,48.85339,2.34864
781,44,6
782,48.0166667,2.3
783,52.46222,-6.55194
784,51.1833333,5.9833333
785,45.5,6.41667
786,35.9217324,-85.34830460000001
787,43.4728475,-73.4498339
788,52.2,0.11667
789,39.5048393,-74.61321289999999
790,55.9497284685701,-3.19333076477051
791,41.9767629,-72.7789842
792,51.64875,-0.0974
793,44.966797483,-75.016001929
794,-32.9271483615446,151.776466369629
795,51.89721,-2.09988
796,38.7166667,31.5
797,9.550599999999999,122.5164
798,39.6808927,-84.1349373
799,31.5,34.75
800,31.86667,35.21667
801,31.86667,35.21667
802,35.04167,33.70833
803,36.3425961,-83.002107
804,32.7675,35.5332
805,6.165611,1.254511
806,36.20278,37.15861
807,38.8048356,-77.0469214
808,51.2295,4.41281
809,17.9,-77.4333333
810,51.815277777778,4.684722222222
811,36.5,-5.75
812,42.7378672,-71.3545075
813,42.7378672,-71.3545075
814,42.7378672,-71.3545075
815,28.0419582,-97.86527700000001
816,42.7578673,-71.2422828
817,42.7578673,-71.2422828
818,39.262608,-76.4330157
819,41.8181558,-71.4161678
820,41.8181558,-71.4161678
821,42.3931449,-72.5514769
822,51.64875,-0.0974
823,41.28306,20.41861
824,29.68956,-95.46014
825,29.68956,-95.46014
826,40.157979,24.33021
827,42.2434332,-70.9436578
828,42.3017049,-83.1274234
829,36.7282054,-76.58356209999999
830,35.3603587,-84.1260243
831,38.3242916,-76.5168989
832,51.33333,-2.5
833,47.3973,0.989
834,43.6786,4.6303
835,42.7378672,-71.3545075
836,42.6289515,-78.0544514
837,40.39646,-80.07867
838,43.65,-0.91667
839,43.76667,11.25
840,34.6120507,-82.765139
841,34.6120507,-82.765139
842,34.6120507,-82.765139
843,34.6120507,-82.765139
844,42.6464602,-76.5052173
845,41.1195024,-80.5706277
846,42.6134015,-77.3122034
847,44,4
848,17.1166667,-62.5833333
849,47.898,2.164
850,-19.5358333,34.6366667
851,48.85339,2.34864
852,40.83333,-6
853,40.4350792,-77.5561012
854,6.165611,1.254511
855,17.56667,76.56667
856,17.56667,76.56667
857,17.56667,76.56667
858,17.56667,76.56667
859,64.8161111,-165.1938889
860,51.209,4.43
861,48.443189808,-83.687277827
862,34.54541,-91.96768
863,34.54541,-91.96768
864,34.54541,-91.96768
865,34.54541,-91.96768
866,33.365988,-81.0931547
867,33.365988,-81.0931547
868,64.524,26.2875
869,50.85105,4.45779
870,40.496747,-3.445872
871,34.350601,-85.15801399999999
872,42.2434332,-70.9436578
873,34.1931538,-91.7242961
874,34.1931538,-91.7242961
875,34.1931538,-91.7242961
876,34.1931538,-91.7242961
877,38.8990006,-77.06275530000001
878,17.56667,76.56667
879,17.56667,76.56667
880,17.56667,76.56667
881,38.7937266,-77.8577722
882,39.2365079548711,20.7147216796875
883,38.9353888,-77.0874781
884,38.9117782,-77.0499772
885,39.2867738,-76.6010777
886,39.2867738,-76.6010777
887,39.2867738,-76.6010777
888,41.33506,-81.51067
889,38.3518572,-122.2871967
890,34.2671,-85.1875
891,39.7989922,-76.29106899999999
892,50.9666667,7.8666667
893,42.9875714,-74.7976486
894,38.7937266,-77.8577722
895,38.7937266,-77.8577722
896,45.2722095,-86.9870598
897,39.0090017,-75.46575420000001
898,43.4803444,-74.1643004
899,39.2867738,-76.6010777
900,39.2867738,-76.6010777
901,40.7525,-73.8166667
902,43.2256251,-75.48878740000001
903,35.9211768,-85.3444155
904,38.4879035,-78.3261152
905,35.3603587,-84.1260243
906,40.962875,-75.0201744
907,3.3397222,-75.0211111
908,43.777,11.25
909,4.4666667,-75.7166667
910,4.4666667,-75.7166667
911,4.4666667,-75.7166667
912,4.4666667,-75.7166667
913,4.5,-75.7
914,4.5338889,-75.6811111
915,5.0666667,-75.84999999999999
916,44.5,11.31667
917,44.5,11.31667
918,45.9963428,-89.18902199999999
919,40.65675,-76.90053
920,38.7937266,-77.8577722
921,42.6833,23.3166
922,9.433333299999999,-75.5333333
923,41.49088,-81.66540999999999
924,41.33506,-81.51067
925,41.21117,-80.96926000000001
926,35.0299963690257,33.2391357421875
927,34.2671,-85.1875
928,42.16667,19.33333
929,33.5473317,-85.46689840000001
930,42.9931,11.5227
931,14.4833333,107.7
932,38.3242916,-76.5168989
933,51.74472,-0.3425
934,42.7481335,-73.8023432
935,51.74472,-0.3425
936,42.7481335,-73.8023432
937,43.4750709,-72.63815080000001
938,38.0049214,-121.805789
939,6.1333333,-72.7166667
940,40.6666667,15.1166667
941,33.4106947,-82.2901231
942,40.65675,-76.90053
943,55.95,-3.3725
944,52.16045,-0.70312
945,34.92397,-85.37885
946,51.84598,-2.23795
947,40.7167688,-74.0662524
948,48.82921,2.32657
949,26.9342246,-80.0942087
950,51.6,-0.25
951,40.496747,-3.445872
952,34.90013,-81.53926
953,40,-3.75
954,43.2097824,-77.9514023
955,40.7525,-73.8166667
956,40.9395304,-76.1716009
957,38.3518572,-122.2871967
958,39.1269,-94.8749
959,43.2256251,-75.48878740000001
960,43.2256251,-75.48878740000001
961,43.2256251,-75.48878740000001
962,43.2256251,-75.48878740000001
963,18.06667,-76.75
964,42.5153725,-71.1144984
965,40.2283914,-83.5221483
966,51.74472,-0.3425
967,51.74472,-0.3425
968,39.5,-0.75
969,50.750064995,-67.182057946
970,41.9291973,-87.86200650000001
971,52.3833333,12.4166667
972,46.4333333,2.5333333
973,47.0166667,2.3166667
974,50.0623,19.9617
975,48.8776,2.35514
976,43.76667,11.25
977,34.6120507,-82.765139
978,34.6120507,-82.765139
979,42.6464602,-76.5052173
980,42.6464602,-76.5052173
981,42.1489631,-76.35243629999999
982,40.0458193,-105.4008278
983,42.5961799,-77.2488671
984,40.7003338,-83.39131140000001
985,38.8878898,-76.99442019999999
986,48.8534,2.3486
987,42.1413889,-87.8838889
988,33.8716816,-117.8608916
989,41.02395,-80.56729
