,Latitude,Longitude,count
14803,50.9279249676216,1.81772232055664,9
2893,27.8345,-81.64149999999999,9
5775,37.5418131,-77.4280382,9
4561,34.8646052,-76.75160030000001,9
5021,35.83007,-90.28399,9
7383,39.6528894,-75.7413231,9
5744,37.5,-5.5,9
8926,41.1183655,-87.9269886,9
5209,36.25,36.63333,9
15611,51.9666667,4.0833333,9
9810,42.0709283,-72.3620265,9
11914,44.73098,-119.42554,9
14424,50,5.5,9
5152,36.119,127.6641,9
9334,41.58194,-81.565,9
14779,50.9,4.5667,9
6584,38.8320214,-82.5193259,9
7806,4.9833333,100.8,9
6503,38.7416554,-105.1663699,9
12684,46.0833333,0.1666667,9
11228,43.616814473,-79.682920526,9
13773,48.598232454,-74.305231361,9
5888,37.779948,13.713856,9
12429,45.5887292,-122.5934283,9
17209,6.4361111,-74.8583333,9
15272,51.51718,-0.10695,9
5897,37.7881881,-76.31772309999999,9
5705,37.4,-8.199999999999999,9
4523,34.772589,-86.3852653,9
11084,43.4250712,-73.2614975,9
4841,35.4520206,-86.2599922,9
8245,40.4855964,-90.3437359,9
11715,44.4113462,-95.30000130000001,9
798,-34.6666667,139.1833333,9
9787,42.03825,-88.31958,9
4399,34.4731482,-86.6424944,9
12143,45.0827,13.6368,9
1373,1.45,103.66667,9
10291,42.5723,1.484,9
15731,52.16667,11.66667,9
8541,40.733991,-73.9723609,9
11924,44.75,5.85,9
6101,38.1153687,-82.31736789999999,9
439,-23.4833333,28.8,9
13955,48.8941707,-98.6017875,9
4028,33.5731667,-84.90966210000001,9
7939,40.1342032,-87.64724339999999,9
6974,39.16001,-75.51993,9
15925,52.515,13.47389,9
11950,44.799742,7.82243,9
4429,34.5598229,-89.21201600000001,9
6722,38.9131671,-77.0527551,9
1994,17.2166667,-88.66666669999999,9
5715,37.4166825,-104.001075,9
10020,42.3103752,-71.20588789999999,9
5792,37.5681052,-90.6726219,8
407,-22.8,18.4666667,8
3935,33.3334584,-83.68322929999999,8
8494,40.7055011,-112.0979975,8
14279,49.88,2.4239,8
2888,27.79593,-82.79219999999999,8
11809,44.54172,-71.64091999999999,8
17336,63.900500165,-113.202514217,8
15208,51.5,7,8
12472,45.6592839,-122.3723147,8
12979,46.716820787,-76.699389811,8
10019,42.3075,-84.0167,8
6802,38.9687211,-77.7355496,8
8159,40.3989857,-75.6124083,8
13666,48.3333333,4.0833333,8
9494,41.7250297,-90.005118,8
10823,43.1027728,-89.5065098,8
16991,56.98333,24.08333,8
705,-31.296944,-57.996631,8
4204,34.01167,-118.165,8
6800,38.9608824,-86.53721760000001,8
8151,40.3873155,-75.8582574,8
3785,32.7970845,-94.23379920000001,8
6482,38.7217837,-76.6605187,8
3589,32.06667,-114.95,8
4211,34.01872,-83.49182999999999,8
4201,34.00306,-118.13528,8
10070,42.3503577,-75.3348974,8
12766,46.2166667,2.2666667,8
12652,46.0110374,-112.5575237,8
6902,39.0695521,-77.41832049999999,8
15340,51.56986,-0.06412,8
10000,42.2888154,-111.3982633,8
7072,39.2728837,-76.8638638,8
8316,40.5678808,-74.5937684,8
1649,12.949986,77.668206,8
15523,51.8333333,-4.9166667,8
10864,43.1480486,-97.7197891,8
3299,30.4246356,-91.0620483,8
9419,41.6667668,-71.599508,8
16030,52.80728,-1.64263,8
2547,21.9833333,95.5333333,8
9070,41.3031541,-72.6037037,8
6975,39.1645516,-79.28670870000001,8
6037,37.99914,-76.81707,8
12371,45.497900729,-75.536533643,8
15298,51.5317,-1.9317,8
4885,35.5328545,-89.003952,8
7703,4.0091667,-75.6563889,8
13247,47.2213,-1.5615,8
12865,46.433410163,-75.899338826,8
2716,25.2069444,67.2638889,8
7646,39.9476128,-75.1465658,8
6780,38.9426109,-77.0585885,8
5708,37.4051433,-79.0500219,8
4850,35.4712498,-79.93282189999999,8
360,-20.7666667,115.4666667,8
1653,13,105,8
11090,43.4333005,-92.0015506,8
15520,51.8333333,-0.8,8
9150,41.38879,2.15899,8
11574,44.1710853,-97.71646629999999,8
3858,33.0476226,-94.9735467,8
2550,22,-79.5,8
16036,52.822,-1.53296,8
11148,43.5278546,-71.47035099999999,8
8574,40.7503789,-74.16292199999999,8
732,-32.15,26.45,8
11043,43.366792788,-80.949723178,8
10077,42.3528671,-72.6328676,8
7088,39.2887181,-76.6258009,8
10777,43.06833,-77.30444,8
13518,47.91686432,-76.832689366,8
9327,41.5797125,-95.5719491,8
10647,42.96139,-85.88527999999999,8
6734,38.9173336,-77.0577552,8
8372,40.6220459,-74.96516939999999,8
4929,35.65,139.875,8
8186,40.4242752,-73.9890271,8
5942,37.8569392,-107.8325644,8
7663,39.9611755,-82.99879420000001,8
12510,45.733412095,-76.999444299,8
10656,42.9667536,-71.099504,8
11135,43.5034049,-72.32703530000001,8
888,-4.1772222,15.145,8
12966,46.6833333,2.05,8
5941,37.8560755705122,-81.91282868385311,8
17048,57.52624,-3.20663,8
2416,2.6,103.3333333,8
9264,41.5014,-71.36450000000001,8
4129,33.8343276,-80.08285309999999,8
9349,41.59505,-81.51873000000001,8
868,-38.63822788,176.060211474,8
640,-29.7742391472,-53.8275875696,8
12499,45.7030061,-97.7859363,8
16627,54.9375,-2.80917,8
2786,26.1517576,-81.79675469999999,8
13088,46.933425669,-76.899406102,8
16404,53.8333,9.283329999999999,8
14807,50.9333333,6.95,8
2175,18.31667,-78.09999999999999,8
16861,56.08333,-3.46667,8
218,-16.6666667,-58.4666667,8
15593,51.9483733600709,1.25263720750809,8
4543,34.8328775,-95.0619057,8
16856,56.0666667,-3.7166667,8
8056,40.26901,-75.21401,8
5157,36.1333333,-5.3333333,8
15544,51.86657,0.17799,8
10443,42.71944,-73.75278,8
10294,42.57611,-76.67694,8
13345,47.4565962965865,8.300589483022989,8
5337,36.6353202,-86.36276909999999,8
10434,42.7125835,-72.6370357,8
5361,36.6788246,-118.4003728,8
16868,56.1166667,-3.8,8
4623,35.0299963690257,33.2391357421875,8
9916,42.18472,-77.41667,8
13449,47.6833,16.6,8
5400,36.7666667,10.1333333,8
11464,44.0003417,-72.7498308,8
6644,38.8842787,-77.379153,8
3248,30.1399303,-92.91209360000001,8
16663,55.12849,-3.45444,8
16441,54,109,8
6364,38.5792191,-90.3170599,8
11937,44.771629,-93.78135229999999,8
7893,40.0933649,-88.30783030000001,8
8701,40.8639884,-74.1573662,8
8738,40.901,-73.7928,8
13100,46.949951577,-55.981650267,8
12577,45.843965661,-72.653825044,8
13837,48.76667,1.56667,8
8894,41.0817,1.13754,8
9655,41.8881,-87.6298,8
132,-13.25,-163.08333,8
13843,48.78333,2.45,8
11893,44.6941667,16.4588889,8
1239,-72.05,167.9833333,8
13856,48.81029,39.77977,8
6605,38.85259,-77.25716,8
17471,77.55741744300001,-94.730790016,8
13865,48.82921,2.32657,8
14405,5.8666667,100.5166667,8
16422,53.9138,-122.7503,8
11233,43.6231247,-72.6253749,8
209,-16.4857,145.4659,8
7776,4.7177778,-75.7155556,8
16266,53.3682,105.9342,8
11367,43.8501178,-78.932873235,8
2065,17.99702,-76.79358000000001,8
4425,34.5534326,-88.7992246,8
11246,43.6459,1.4714,8
2080,18.06667,-76.73333,8
12011,44.8768699,-111.4388481,8
8635,40.79525,-73.100222,8
14849,51,13,8
10330,42.600084,-73.0328782,8
11511,44.0706284,-70.32811100000001,8
16830,55.99777,-3.79454,8
8670,40.83333,-2.5,8
5182,36.2022003,-114.6683177,8
1208,-7.44917,110.28194,8
1340,0.06666999999999999,99.98333,8
7816,40.0027,-74.94889999999999,8
10151,42.4217625,-71.1883881,8
13412,47.5917,1.4531,8
4482,34.6925946,-91.5367969,8
5300,36.5092489,-83.603799,8
3218,3.9788889,-75.89916669999999,8
8750,40.92117,-80.37618000000001,8
9749,41.9848157,-73.281505,8
13068,46.89052,6.72608,8
15659,52.0666667,11.6166667,8
7253,39.4742831,-74.73071830000001,8
3552,31.92157,35.20329,8
5484,36.9206594,-82.3670904,8
13128,47,7.5833333,8
16366,53.68085,-1.49895,8
14294,49.91667,2.91667,8
10204,42.4834282,-71.1911664,8
8124,40.3602783,-94.0055077,8
8715,40.8789883,-74.080697,8
17534,9,8.6666667,8
16370,53.69872,-0.35783,8
8611,40.7716,-73.12712000000001,8
13124,47,20,8
1887,15.1275,99.4630556,8
5062,35.91667,14.43333,8
7198,39.4262176,-76.6080242,8
11185,43.5725767,-71.4184056,8
9861,42.1304,-88.0059,8
2287,18.9666667,-72.65000000000001,8
9890,42.1497963,-76.3807707,8
10514,42.7989754,-71.7411851,8
4254,34.095287,-118.1270146,8
9889,42.1495334,-73.7406814,8
15448,51.72607,0.07892,8
16144,53.1152778,8.797499999999999,8
15367,51.60757,0.10506,8
10181,42.45861,-76.70583000000001,8
8618,40.7816300464757,24.7146677970886,8
12277,45.35012,-122.79399,8
16961,56.68333,-5.56667,8
3411,31.1671311,-92.2756862,8
6206,38.3,21.7833,8
12278,45.352383,10.840186,8
8090,40.3166667,-7.8,8
9528,41.7667668,-72.76620749999999,8
11841,44.5874639,-96.56144070000001,8
13006,46.7666667,23.6,8
7210,39.4392910476979,-5.16632663608313,8
15357,51.59468,-1.12829,8
9872,42.1378886,-124.3081523,8
16512,54.3333333,-7.5,7
14121,49.4133333,8.721388900000001,7
13301,47.3456695,-121.2512045,7
11492,44.03341059,-79.716333913,7
8434,40.66383,-73.93848,7
3932,33.3265068,-84.6357634,7
17143,59.33258,18.0649,7
11334,43.800084337,-81.61647665,7
9754,41.9896,-71.5337,7
1664,13.1,-59.5,7
3290,30.3410276,-90.6737037,7
9770,42.01155,2.60396,7
13300,47.3372,0.7075,7
10312,42.5875951,-70.78143590000001,7
8921,41.11667,1,7
10191,42.47059,-76.54145,7
13806,48.68333,5.9,7
9879,42.1417614,-71.907295,7
8515,40.718155,-73.35428709999999,7
14017,49.116807946,-73.515782452,7
702,-31.2666667,27.3833333,7
9740,41.9650964,-72.78676249999999,7
11265,43.6721165909184,4.64032888412476,7
7609,39.9,2.9,7
13130,47.000129033,-79.86639627300001,7
16630,54.9666667,8.4166667,7
2556,22.13159,89.97342,7
13376,47.5,1.5,7
8446,40.668714,-74.11680920000001,7
6526,38.7734473,-77.0060867,7
4002,33.50166,-111.92268,7
10356,42.6289652,-74.1840213,7
6609,38.8545242,-82.2370928,7
7702,4.0030556,-75.8222222,7
10355,42.6289515,-78.0544514,7
10956,43.25,-2.91667,7
10761,43.0554582,-114.6733862,7
15288,51.52165,-2.1286,7
4933,35.6564585,-88.41810289999999,7
9725,41.95,12.71667,7
3486,31.5759995,-91.4590063,7
749,-33.1,-65.05,7
8290,40.5367702,-74.52182139999999,7
10184,42.46139,-85.13056,7
3696,32.5410186,-80.2325979,7
6413,38.65,-7.65,7
13368,47.49428,11.09796,7
6961,39.1447806,-84.6471682,7
5756,37.5167152,-94.850244,7
3204,3.75,114.4166667,7
12465,45.65,3.5833333,7
155,-14.2663889,-71.2872222,7
9744,41.9756543,-71.464782,7
1995,17.2166667,96.5,7
13294,47.33333,13.33333,7
14823,50.9666667,10.7333333,7
9920,42.1880999,-85.2174873,7
11637,44.2711706,-72.48705030000001,7
13823,48.7297,2.269,7
8884,41.0695289,-76.2163224,7
6362,38.5781684,-75.1868527,7
5879,37.75,23.4333,7
1455,10.4666667,-74.08333330000001,7
5873,37.7372187,-107.8020093,7
8881,41.0647777,-82.887686,7
13770,48.5833333,6.6666667,7
7825,40.00972,-82.93832999999999,7
9259,41.4989861,-72.90065800000001,7
6873,39.0376109,-76.4944058,7
14606,50.566742202,-66.848620737,7
636,-29.5,28.25,7
15786,52.25,21,7
1416,10.2075,-75.2658333,7
3101,29.680518,-82.69206130000001,7
571,-27.4,152.6666667,7
15577,51.91667,4.46667,7
10984,43.2781186,-77.34832400000001,7
10042,42.3292525,-73.61567359999999,7
2833,26.9318651563889,51.5643310546875,7
11312,43.7613629,-96.74032889999999,7
6013,37.9710694,13.7887765,7
11624,44.2502852,-85.500333,7
3170,3.3166667,38.3666667,7
8878,41.0612,1.163,7
8404,40.6417701,-74.1423654,7
14778,50.9,4.416667,7
15188,51.49892,-0.11206,7
1834,14.58458,120.97063,7
10244,42.5209289,-70.8914376,7
11472,44.008649,10.578503,7
14748,50.85722,57.84278,7
12813,46.3333333,13.75,7
9850,42.12533,-79.87505,7
3380,30.9616214,-81.650659,7
6920,39.0914818,-80.46953600000001,7
3767,32.7734628,-96.8033348,7
6925,39.0928841,-77.71582669999999,7
14818,50.9581,1.85205,7
15916,52.5,1.25,7
7521,39.8001117,-75.61631730000001,7
1838,14.65899,121.0695,7
14119,49.4076782980183,8.690786361694339,7
11926,44.750104163,-79.88296275800001,7
13212,47.1666667,7,7
10072,42.3514863,-71.0925518,7
7490,39.7792818,-74.9509985,7
16620,54.90111,-5.02146,7
11608,44.23,-78.363333,7
12058,44.942,-70.635346,7
10163,42.4344,-83.4139,7
9867,42.1334258,-72.7828727,7
2669,24.3652778,-76.63500000000001,7
13630,48.2113485,-113.5901006,7
10828,43.1072783,-78.9450408,7
9164,41.4072119,-95.04665660000001,7
2665,24,88,7
17518,8.670277799999999,-76.2091667,7
479,-24.7166667,31.3666667,7
3905,33.2111491,-116.9233603,7
654,-3.4869444,-43.2258333,7
1967,16.7697222,96.2094444,7
9274,41.51005,-81.61763000000001,7
552,-26.7166667,30.1,7
545,-26.5,31.5,7
15154,51.4813889,11.9855556,7
6278,38.4310911,-111.9229692,7
16965,56.73333,21.58333,7
1617,12.5199,37.434047,7
12264,45.3232,5.5906,7
14662,50.7,1.7166667,7
16995,57,22,7
16025,52.79514,-1.64156,7
10454,42.7261309,-87.7828523,7
4992,35.78058,-5.81365,7
5455,36.870425,-78.0461109,7
9417,41.666242,-1.041553,7
17604,9.949999999999999,122.78333,7
11210,43.600701,7.0791,7
4980,35.76353,74.70563,7
12534,45.7771815,-87.8151252,7
2438,20,65,7
10528,42.81687,-1.64323,7
11425,43.9518131,-119.4696822,7
5364,36.6834838,-76.60300719999999,7
7037,39.2409357,-77.5519328,7
8153,40.3903863,-74.1840322,7
12378,45.5,6.7,7
11215,43.608957,-72.9792733,7
16834,56,-5.9,7
4089,33.7416852,-117.6519943,7
15315,51.5468,-0.1468,7
16010,52.73213,-1.43166,7
4383,34.3983304,-118.5534195,7
2215,18.4166667,-77.2166667,7
9660,41.89084,-87.63155,7
13543,48,-3,7
8145,40.38222,-80.04331999999999,7
3534,31.81886,42.45722,7
1786,14.13333,121.2512,7
10085,42.3584307,-71.0633844,7
15538,51.85323,-2.2431,7
14296,49.9234,2.303,7
12297,45.395706,10.888533,7
1054,-5.55,12.18333,7
13788,48.62861,-93.8625,7
5628,37.25,30.51667,7
7181,39.4135988,-106.1261321,7
15009,51.33333,-1.5,7
8198,40.43946776063,-7.96697616577148,7
15654,52.06045,-1.32774,7
10478,42.7550795450721,-7.8662109375,7
11550,44.13738,4.81792,7
7231,39.4581699,-75.29769090000001,7
4797,35.3376427,-80.17755750000001,7
3618,32.2140393,-91.1259429,7
9047,41.27741,-88.67514,7
4320,34.2270384,-85.8866366,7
10099,42.3664863,-71.05449539999999,7
5587,37.1650251,-101.4296029,7
13270,47.26667,-2.18333,7
15022,51.35,1.2833333,7
16180,53.20056,-6.70861,7
9060,41.2953274,-82.2193231,7
4132,33.85433,-79.83396,7
14248,49.7666667,6.3666667,7
4799,35.3394,25.0593,7
7194,39.4230432,-106.1233543,7
3057,29.2491096,-89.13032560000001,7
11767,44.5,10.9,7
9039,41.26478,-79.60172,7
7049,39.2522,9.113799999999999,7
1072,-51.75,-59,7
5428,36.8295738,-80.635346,7
12754,46.200141187,-64.748757291,7
8092,40.3170352,-76.59246779999999,7
2189,18.35,-78.0666667,7
12693,46.100111683,-76.399385262,7
869,-38.6533333,178.0041667,7
4131,33.8448247,-97.5219678,7
7590,39.8676536684123,-4.00987882434072,7
7115,39.3284482,-74.9529509,7
9458,41.6907,-71.5671,7
8138,40.3742275,-83.0668541,7
8549,40.7378731,-75.60296390000001,7
2294,19,72.83333330000001,7
14177,49.53333,6.33333,7
13793,48.64798508,-53.111939755,7
6672,38.8967785,-77.0335879,7
9951,42.2437044,-71.81340470000001,7
5524,37.0021,35.425894,7
15987,52.66667,-7.83333,7
15393,51.65,7.0833333,7
12071,44.966797483,-75.016001929,7
8262,40.50037,-76.62497,7
13675,48.353783,11.786086,7
13198,47.15,20.4166667,7
8014,40.214,-8.433,7
16949,56.55729,-2.84352,7
3089,29.5780056,-98.6897451,7
3675,32.4290582,-82.7579156,7
4051,33.63094,-85.15188999999999,7
12008,44.8684131,-67.017758,7
13905,48.8563,2.3559,7
15536,51.85222,-8.26,7
15074,51.4130191950244,-0.198183059692383,7
11431,43.9607994,-90.7726342,7
12697,46.105877213,-73.874987305,7
12022,44.886774,11.066199,7
16590,54.7,-5.8,7
1255,-8,113,7
16800,55.9333333,-2.7666667,7
6992,39.1824913,-104.8552575,7
13389,47.516834225,-75.232525903,7
15993,52.6858,-1.81618,7
15303,51.53333,-0.9,7
5291,36.5008762379097,-6.268434502259,7
5536,37.0398667,-79.4600276,7
6664,38.89306,-77.04944,7
11100,43.4461111,18.1783333,7
2479,20.7166667,-78,7
6709,38.91095,-76.92563,7
2339,19.4833333,-72.45,7
15724,52.1666667,-2.1666667,7
9553,41.796698,-87.8861701,7
7010,39.2007236,-122.0494179,7
6218,38.3283996,-85.9433016,7
15746,52.19612,-2.20886,7
4389,34.4312178,-90.3645413,7
5310,36.5531846,-81.0559161,7
8238,40.4794907,-84.7588509,7
3019,28.8333333,70.1527778,7
4257,34.1016777,-117.4342146,7
6254,38.3826172,-75.5149218,7
4066,33.6745567,-90.9851056,7
5292,36.5014668,-84.5441053,7
5502,36.9592411,-84.74605390000001,7
2124,18.2166667,-76.7166667,7
15089,51.433100194,-122.886153558,7
9525,41.763434,-71.4100559,7
11391,43.900119456,-79.132889738,7
4392,34.4370511,-89.9159227,7
16135,53.08333,4.83333,7
8554,40.7406527,-75.31295710000001,7
16136,53.0833333,8.8333333,7
4081,33.7009813,-81.4803813,7
8586,40.7576601499703,-73.91326904296881,6
11343,43.8174833,-103.6388061,6
6481,38.7215061,-76.6371841,6
239,-17.5,32,6
3410,31.16667,74.5,6
6004,37.9599947,-107.6656158,6
17274,60.51667,6.96667,6
8589,40.7580668,-92.95436789999999,6
15233,51.50981,-0.10336,6
12833,46.3782606,-112.8950445,6
9011,41.22368,-73.0615,6
11415,43.94407692,4.805214785,6
11190,43.5831247,-75.3451752,6
15568,51.89436,-0.47515,6
6180,38.24707,-85.77675000000001,6
8464,40.6892671,-74.9723925,6
11338,43.8111811,-72.1031428,6
11160,43.5375679,-73.4845576,6
15228,51.50849,0.0639,6
12568,45.83333,9.800000000000001,6
6177,38.2436626,-90.88541309999999,6
14013,49.0991667,37.2672222,6
6185,38.25551,-90.37721000000001,6
8714,40.8783,-76.40339,6
6215,38.325399,-75.9177116,6
8872,41.05194,-73.47902000000001,6
82,-11.2708333,-77.4688889,6
17479,8.074999999999999,77.54917,6
13926,48.8679,2.3256,6
2886,27.78642,-81.80508,6
3507,31.722556,35.993214,6
17470,77.5233333,-68.6033333,6
8975,41.1780974,-86.4955638,6
6714,38.9120559,-77.0408103,6
3077,29.4807874,-99.6892196,6
15605,51.9563889,7.6372222,6
6321,38.5,-0.5,6
6115,38.1390152,-76.4121727,6
9123,41.3661614,-81.8543026,6
3372,30.93227,-88.02537,6
6743,38.92289,-76.98947,6
401,-22.65,29.1666667,6
12781,46.250070218,-81.683084896,6
12815,46.341777,-122.1617639,6
6515,38.76315,-77.14981,6
3116,29.7704,-95.5859,6
15645,52.05046,1.14446,6
8943,41.1381518,-73.54345739999999,6
8773,40.9477778,-72.42277780000001,6
8651,40.8094444,-73.96194439999999,6
6723,38.9140004,-77.0530328,6
2906,27.910167,-82.687389,6
3278,30.274444,56.951111,6
8955,41.15839,-81.63679,6
2903,27.9014133,-81.5859099,6
2924,28,-15.5,6
15737,52.17921,0.09467,6
11595,44.20663,-93.72745,6
11435,43.9709056,-70.6031146,6
6512,38.7544952,-90.3312256,6
15495,51.80007,0.6403799999999999,6
2921,27.9869644,-82.5006508,6
46,-1.85,-54.9333333,6
15502,51.815277777778,4.684722222222,6
11628,44.2600593,-72.5753869,6
13896,48.851038774,-123.499847708,6
6689,38.9008,-77.04519999999999,6
6456,38.6942827,-78.82835710000001,6
303,-19.8,29.9166667,6
17608,9.966670000000001,76.21666999999999,6
15782,52.25,-0.8333333000000001,6
2976,28.4578,-16.2598,6
11623,44.250118415,-78.79956922,6
305,-19.84361,34.83889,6
6164,38.2276916,-119.7437865,6
3550,31.90102,104.10375,6
6480,38.7208842,-90.29733589999999,6
17452,71.40000000000001,-25.0833333,6
9152,41.3897764,-81.44122590000001,6
14001,49.066336298,-123.685981433,6
11443,43.9762,4.8717,6
8489,40.70154,-85.07953000000001,6
6577,38.8237258,-76.6505193,6
11022,43.3331375,-70.941451,6
408,-22.8333333,28.6666667,6
6155,38.21086,-80.68883,6
11610,44.23165,-103.38908,6
6334,38.52171,-78.84882,6
3151,29.9831,-90.2607,6
3440,31.3296135,-86.64885150000001,6
11019,43.3305312,-91.4240266,6
3545,31.8754394,-91.6945698,6
12729,46.16667,-1,6
11126,43.4950701,-72.86843519999999,6
6763,38.9334442,-78.18305549999999,6
13963,48.91667,2.5,6
11131,43.5,23.1833333,6
3431,31.2666667,32.3,6
3158,3.0008333,-75.5347222,6
7656,39.952335,-75.16378899999999,6
16167,53.1749,-1.17586,6
897,-4.52592,-37.7041,6
5505,36.9649,-122.0261,6
990,-44.4833333,168.55,6
14278,49.87948,10.88634,6
10232,42.5095274,-73.31871750000001,6
10223,42.5,19.83333,6
4616,35.0148857,-78.9886403,6
5515,36.98715,-83.39371,6
10593,42.88973,-71.27786,6
14763,50.8789397233091,7.12291717529297,6
10608,42.908392,-78.67891779999999,6
9481,41.7141782,-91.7793411,6
5092,35.9839518,-87.1697297,6
11786,44.5096,11.3453,6
12978,46.716820635,-76.716092231,6
14245,49.7556525535531,6.63934707641602,6
10579,42.87452,-74.04651560000001,6
14283,49.8873811317697,10.8593013882637,6
14484,50.2,3.25,6
9545,41.791766,-72.8025976,6
7172,39.4051017,-77.5083204,6
5469,36.9,8.43333,6
9556,41.7995,-89.69476,6
4266,34.1165,-89.8434221,6
9819,42.08315,-74.31433,6
4259,34.10309,-84.50994,6
16129,53.06667,-0.81667,6
14478,50.169189,8.961586,6
7158,39.3898359,-75.3385267,6
2290,19,-71.76667,6
7442,39.7334469,-75.3329667,6
7448,39.7383781,-85.5719189,6
1012,-45.6333333,166.6666667,6
12995,46.750097939,-80.182995432,6
13119,46.999951343,-55.981646998,6
10655,42.9666667,-0.0666667,6
17090,58.132927132,-124.93634029,6
12352,45.468621,-84.9222742,6
15052,51.3886,-0.3383,6
7394,39.6667782,-75.7677135,6
5056,35.9038889,-5.3186111,6
9392,41.6474,-70.24934,6
1491,10.7705556,-70.4266667,6
9390,41.6436731,-78.6814158,6
9900,42.16667,19.33333,6
14190,49.550016164,-114.618706852,6
9387,41.6347726,-84.9994088,6
14721,50.8037,4.3419,6
7516,39.7984405,-76.034115,6
5676,37.3342196,-90.2009442,6
16002,52.7100913371863,-2.7520751953125,6
4075,33.6902963,-117.9661701,6
14716,50.79845,-1.09039,6
9402,41.6533811,-86.26028460000001,6
2457,20.21139,-75.12721999999999,6
16634,54.9825,-2.83114,6
5620,37.2333333,55.1166667,6
4657,35.1042588,-83.59516290000001,6
5071,35.93341,-93.60435,6
9443,41.6803328,-80.66730099999999,6
17041,57.4666667,-4.9166667,6
879,-4,136,6
7851,40.0489387,-84.5452306,6
14740,50.8483,4.3496,6
5063,35.9175704,-89.06256639999999,6
10680,42.9903582,-72.390365,6
1872,15,100,6
8207,40.4461526,-90.3504025,6
12362,45.4833333,5.5833333,6
17062,57.6377778,27.1313889,6
7044,39.2492708462234,-76.7097616195679,6
12156,45.11667,9.133330000000001,6
8102,40.33479,-79.92699,6
10527,42.816787474,-81.491463239,6
16160,53.1666667,8.1666667,6
10310,42.5842612,-70.9158838,6
7354,39.6034351,-76.9488691,6
12177,45.1506106,-69.3247689,6
4422,34.5498302,-82.6279108,6
1262,-8.25,159.7333333,6
12221,45.25,-0.7,6
1259,-8.164999999999999,-79.0155556,6
1256,-8.0616667,-71.14,6
16246,53.33972,-7.60306,6
7331,39.5695065783558,2.64744758605957,6
10392,42.6556491,-70.89949559999999,6
10394,42.6578484,-76.7924538,6
14885,51.0612,-1.312,6
7325,39.5659431,-76.1705087,6
4408,34.51662,-77.91739,6
4505,34.7442858,-82.32373130000001,6
10363,42.6353466,-75.70713309999999,6
4435,34.5789982,-82.61207709999999,6
7979,40.18344,-89.58305,6
7404,39.68333,-0.26667,6
14844,50.98543,-2.06914,6
12185,45.16667,0.83333,6
7970,40.1681,-75.104,6
16762,55.765,-4.005,6
7372,39.6300993,-77.2547062,6
7981,40.1855,-88.3006,6
14830,50.96667,-2.58333,6
7407,39.6852651,-105.7000043,6
10321,42.5953124,-85.4694574,6
4489,34.7081,33.1219,6
7982,40.1873311,-75.04961470000001,6
5235,36.33333,52.13333,6
2008,17.4666667,-62.9666667,6
10410,42.6764593,-76.8230111,6
16823,55.9713,-3.1723,6
7936,40.1333656,-88.2000472,6
5395,36.7585406465564,-4.39717226872326,6
14926,51.15,14.95,6
5382,36.7294998,-90.3342744,6
5391,36.7509831,-76.0582655,6
16188,53.21778,60.40111,6
16886,56.2,-3.41667,6
8074,40.2942039,-87.24889880000001,6
10491,42.7670227,-73.4106677,6
7917,40.1128858,-75.35490609999999,6
8079,40.3009405,-74.95072260000001,6
1100,-6.2333333,143.7666667,6
16897,56.25,-3.2,6
16902,56.31667,-3.01667,6
14795,50.916667,4.183333,6
8089,40.31594,-75.041003,6
8068,40.2857,-75.81621,6
5149,36.1166667,-5.3333333,6
9780,42.02917,-73.85250000000001,6
14815,50.9503,-1.3634,6
7302,39.5400904,-79.0466955,6
10418,42.6913889,19.7116667,6
2130,18.21704,-63.05783,6
4390,34.4331442,-85.8508044,6
2136,18.2333333,-78.0333333,6
7934,40.13,-88.2,6
7297,39.5328802,-76.93192430000001,6
2170,18.3166667,-77.5166667,6
4538,34.8109261,-88.75644509999999,6
10432,42.7116981,-83.2996606,6
16314,53.4833333,-2.25,6
10438,42.716791079,-81.31644395399999,6
12258,45.3141296,-89.3640089,6
7271,39.5,-3,6
2495,21.1166667,105.6666667,6
8222,40.458012,-3.69859,6
11748,44.4714387,-73.1520714,6
560,-26.9833333,26.65,6
10824,43.1039521,-77.32137609999999,6
13603,48.15,11.46111,6
14100,49.3372,-0.7378,6
12435,45.5995104,-67.73000709999999,6
14109,49.36667,6.16667,6
16442,54,21,6
8402,40.6405,22.9349,6
15914,52.5,-8.75,6
5922,37.8219963,-86.9052698,6
10123,42.3856525,-71.08560749999999,6
9292,41.5317689,-71.30921739999999,6
2728,25.4,-103.2,6
9962,42.25,13.75,6
4937,35.6666667,-0.5,6
10909,43.2028594,-71.4281244,6
2626,22.9741667,-82.3047222,6
12430,45.58992,-122.7545,6
7747,4.4666667,-75.7166667,6
2623,22.9166667,91.5,6
14120,49.4105556,8.6955556,6
10797,43.077944,-70.823278,6
17156,59.77603267,-97.258798477,6
9224,41.4712068,-73.2523375,6
7706,4.0513889,-76.10250000000001,6
9307,41.5545431,-72.6462042,6
10917,43.20952,-77.70265000000001,6
13291,47.33016,11.18786,6
8366,40.6167421,-77.41637969999999,6
6889,39.0500636,-84.1499347,6
10899,43.1878599,-71.2450643,6
3856,33.0312355,-85.055772,6
9974,42.2614758,-73.7320678,6
584,-27.8166667,25.7333333,6
11673,44.3311913,-68.1891785,6
13260,47.25,11.33333,6
4796,35.33403,-80.18756,6
2712,25.0666667,-98.8833333,6
