,Latitude,Longitude,count
12953,45.559494059,-80.39689291000001,3
3489,3.0166667,101.8666667,3
918,-34.4166667,149.2666667,3
3544,3.95,114.3,3
16776,52.99786,-0.41793,3
909,-34.09811,-56.21461,3
16785,53.00683,-0.16531,3
12901,45.48333,5.58333,3
905,-34,20,3
16788,53.0166667,-2.1833333,3
938,-34.916336415177,-56.1537516117096,3
941,-34.93333,138.6,3
16723,52.83333,-3.83333,3
16716,52.81159,-0.01524,3
955,-36,149.83333,3
16703,52.78709,-0.15141,3
13011,45.6592839,-122.3723147,3
969,-36.7833333,175.8,3
13031,45.7,-0.33333,3
3429,29.7,-109.6166667,3
13037,45.7093835,-109.5421187,3
13042,45.7216355,-87.09457860000001,3
13049,45.73333,4.83333,3
3421,29.66667,48.66667,3
13059,45.75,1.3333333,3
16667,52.66667,-6.83333,3
986,-37.6833333,-72.25,3
900,-33.9333,151.2,3
3545,3.9666667,100.9833333,3
12695,45.1066667,13.7861111,3
12752,45.23341191,-80.26639991899999,3
12783,45.300122354,-77.432781023,3
12777,45.2858421,-85.01838739999999,3
16845,53.1666667,8.1666667,3
3614,30.3213059,-90.6770369,3
12759,45.250100729,-80.14967747199999,3
3624,30.4,-6.78,3
12750,45.233367964,-81.533061402,3
3550,30,-115,3
16851,53.1702380825219,5.42462825775146,3
12734,45.184464,9.161452000000001,3
849,-32.5333333,20.4,3
12722,45.16667,0.83333,3
16865,53.2,50.15,3
16869,53.20833,-6.13444,3
12787,45.3010712,-91.7990614,3
869,-33.16667,149.23333,3
16819,53.08917,-8.21889,3
3599,30.274444,56.951111,3
12800,45.33333,3.66667,3
16818,53.08626,-2.85223,3
3592,30.247114,57.066531,3
878,-33.5,22.1333333,3
3589,30.2183,-81.372,3
879,-33.55,151.3,3
16802,53.06667,-0.81667,3
888,-33.8158333,151.2833333,3
12849,45.4236,9.064500000000001,3
891,-33.8591549012481,151.211442947388,3
892,-33.8648210467023,151.207730770111,3
16799,53.06139,-7.74444,3
12873,45.4426,12.3322,3
16011,51.60186,-3.52027,3
2909,23.2166,120.1833,3
2908,23.2,96.4666667,3
15492,51.03333,4.11667,3
14676,49.384172,1.1748,3
15465,50.98543,-2.06914,3
14665,49.359778,6.163009,3
15489,51.0258589752311,4.48875188827515,3
2349,18.16667,-77.48333,3
2350,18.16667,-77.55,3
15495,51.03777,-1.72611,3
14683,49.4105556,8.6955556,3
2365,18.2196784,-66.5896173,3
2373,18.25,-74.0166667,3
1781,12.0666667,-61.6833333,3
15507,51.0611,-3.92728,3
14622,49.24177486,-71.5503944,3
1777,12.05,-61.7333333,3
14678,49.399913774,-115.735380159,3
1806,12.5,-61.4,3
15569,51.16667,-1.83333,3
2273,17.7375,-92.33333,3
2244,17.325,-100.225,3
2246,17.35,-88.66666669999999,3
15422,50.9279249676216,1.81772232055664,3
14759,49.55,5.7666667,3
1829,12.8666667,74.8833333,3
2268,17.67694,-64.84694,3
15433,50.9429,6.95801,3
2304,17.9666667,-76.8,3
14741,49.516358345,-123.33597695,3
2281,17.8666667,-91.0666667,3
2283,17.88333,-76.28333000000001,3
1817,12.66667,-61.25,3
14705,49.4485,1.0935,3
15455,50.9737,10.9651,3
2389,18.2833333,-77.34999999999999,3
14596,49.199663876,-122.95263086,3
2399,18.3125,-93.44167,3
2469,18.5488198075553,-70.50876796245571,3
14524,48.934782312,-70.949642837,3
15549,51.13383,-2.97544,3
14519,48.9282528,-117.4591359,3
15555,51.15,-1.9833333,3
1743,11.6333333,109.1333333,3
14507,48.883406402,-73.615779902,3
14505,48.883375754,-73.115783034,3
1765,12,78,3
15559,51.15,11.7666667,3
15564,51.1586,-1.68463,3
14485,48.86922,2.33228,3
14483,48.8687,2.2925,3
14481,48.8679,2.3256,3
15565,51.1586,-1.90738,3
14531,48.9585116,-119.0600429,3
2452,18.45,-77.3166667,3
14541,49.016789009,-66.698826501,3
2445,18.4238355,-66.0373879,3
2439,18.4,-77.36667,3
14547,49.033430875,-74.282436577,3
1754,11.83333,124.53333,3
2436,18.3833333,-77.8833333,3
2431,18.36773,-64.80347,3
2424,18.3643937,-66.018221,3
15534,51.10041,-0.92363,3
2418,18.35,-77.8833333,3
15533,51.1,-1.48333,3
14569,49.133370044,-69.649019798,3
14571,49.133371841,-70.249032701,3
15528,51.0833333,4.2666667,3
14577,49.150088197,-69.232310056,3
1844,12.9617149326011,77.52543210983281,3
14793,49.678618781,-99.130195208,3
1850,13.02556,44.20222,3
15233,50.633101809,-119.319072096,3
15190,50.5166667,5.55,3
15052,50.15,-5.05,3
15050,50.143492,1.831892,3
15227,50.6191920602881,3.77483367919922,3
2099,15.15,76.93333,3
2100,15.162783,76.882775,3
2102,15.23247,104.07583,3
14952,5.5333333,115.6,3
14980,5.8333333,102.15,3
1951,13.82607,100.60625,3
2112,15.35472,44.20667,3
1948,13.80349,100.60749,3
2114,15.3833333,-61.2833333,3
15245,50.65144,-4.03255,3
2056,14.8166667,-87.2833333,3
15063,50.1666667,8.933333299999999,3
15066,50.166742391,-103.417753475,3
15075,50.2,3.25,3
15076,50.2090296380147,-5.47799617052078,3
15080,50.2275,5.34594,3
15081,50.227583423,-119.405169168,3
15169,50.4666667,4.85,3
15157,50.433321582,-102.234279959,3
15153,50.431944,-104.665833,3
1999,14.25,-87.16666669999999,3
15103,50.283389206,-91.033513825,3
15146,50.4080115464475,4.44833099842072,3
15145,50.40736,-4.21432,3
15110,50.3040199075909,5.0986647605896,3
15122,50.3333333,3.4166667,3
15142,50.399708978,-122.819442301,3
15246,50.6536,5.4796,3
14949,5.5036111,-75.7877778,3
1852,13.041,-5.5477,3
15371,50.86667,8.033329999999999,3
14856,49.9166667,-6.3333333,3
15355,50.84801,-0.54631,3
2196,16.7716667,96.2025,3
15366,50.86375278,17.46689722,3
14848,49.9,2.3,3
15369,50.86667,-2.16667,3
15387,50.8897222,14.7911111,3
2124,15.4833333,107.7833333,3
15388,50.8935,4.4715,3
14825,49.816372232,-123.30270369,3
14813,49.782971348,-123.302699265,3
15395,50.9,3.88333,3
14805,49.75,3.1,3
1853,13.05,99.83333,3
14860,49.91667,2.5,3
14862,49.9197855721214,10.9127712249756,3
14866,49.93333,116.86667,3
14869,49.933360804,-105.534431126,3
15344,50.83333,13.33333,3
15343,50.83333,-4.56667,3
15319,50.79455,-2.61023,3
14886,5.01,-75.6922222,3
15296,50.7507,7.0497,3
14896,5.08056,120.29611,3
15293,50.75,4.58333,3
14911,5.1666667,-58.1666667,3
2156,15.9155,-14.0555,3
15263,50.7,1.85,3
2142,15.75,120.6,3
2134,15.68,39.04417,3
2130,15.6,-87.25,3
14474,48.8653,2.373,3
2493,18.8,35.5833333,3
16005,51.6,-0.06666999999999999,3
14038,47.8223346,-121.0734332,3
14067,47.91686432,-76.832689366,3
2759,21.2833333,-71.6833333,3
15809,51.48347,-0.3063,3
15810,51.48366,-3.16942,3
15813,51.4875,-0.3096,3
1565,1.6833333,109.9166667,3
15821,51.49263,-0.19064,3
14077,47.950163774,-76.766079197,3
15824,51.49567,-0.11988,3
1547,1.3033333,-75.8588889,3
1541,1.2166667,110.4166667,3
14012,47.7430556,16.8886111,3
2790,21.825,-84.83333330000001,3
15860,51.50556,-0.08230999999999999,3
14075,47.95,16.2,3
2742,20.936981,-89.65767200000001,3
14462,48.8569,2.3208,3
14127,48.0818,-1.6115,3
14162,48.162068693,-79.515264801,3
15783,51.46716,-0.0606,3
1590,10.13333,-74.06667,3
15784,51.4682,-0.2672,3
14147,48.13333,-2.23333,3
14131,48.1,13.0333333,3
14126,48.081085,-96.7031179,3
14086,47.9833333,2.8166667,3
2725,20.68333,-75.5,3
1587,10.1127778,-66.2547222,3
1586,10.1,-61.6833333,3
14115,48.0509255,-122.6909961,3
14106,48.0333333,-1.3833333,3
14096,48.00543,16.23264,3
15861,51.50608,-0.10217,3
2796,21.86667,106.76667,3
13998,47.699990277,-58.198497044,3
2879,22.8333333,-81.6833333,3
15966,51.55,6.55,3
2866,22.6416667,-83.4980556,3
2868,22.69028,-79.56556,3
15970,51.5553,-0.1654,3
13889,47.4376,-0.5115,3
2878,22.8333333,-80.7,3
1451,-85.8666667,-151,3
2804,22,-79.5,3
1449,-80.3833333,-29.9166667,3
15994,51.58333,11.46667,3
15995,51.58333,8.116669999999999,3
15997,51.58385,0.68366,3
1441,-8.7872,116.3787,3
13860,47.38333,8.966670000000001,3
15959,51.5468,-0.1468,3
13900,47.4616,47.5284,3
13903,47.46659833,-54.398182044,3
15949,51.5333333,-0.6166667,3
13910,47.483364318,-71.99906934099999,3
2847,22.4333333,106.5,3
13927,47.516777276,-72.94910766,3
15912,51.5176628272361,-0.119873285293579,3
2836,22.3666667,-73.1333333,3
2835,22.35,114.23333,3
13944,47.550166146,-77.766179529,3
13947,47.56307,8.82418,3
13950,47.56667,12.45,3
15899,51.5158,-0.09933,3
15898,51.5156,-0.1795,3
13981,47.65,19.0666667,3
15876,51.5112,-0.1355,3
14166,48.1666667,5.1666667,3
14176,48.1880379,-97.0639604,3
15764,51.45,0.21667,3
2584,19.6166667,-71.8833333,3
1694,10.98333,99.21666999999999,3
1693,10.9745,119.3236,3
2568,19.5,-72.5,3
15637,51.28333,1.33333,3
14362,48.6333333,-1.1833333,3
1681,10.7833333,-70.45999999999999,3
14351,48.61667,-0.91667,3
15692,51.3794,-2.367,3
1679,10.7743,106.6939,3
15655,51.31768,-0.38988,3
14348,48.6049508,-115.6304512,3
15659,51.3320914448799,0.188752412796021,3
15662,51.33333,-1.63333,3
15674,51.35,-0.35,3
14392,48.7154623,-117.8960959,3
14398,48.7291,2.3013,3
14404,48.7333333,2.2833333,3
14405,48.7333333,2.3,3
1709,11.1166667,12.3833333,3
5259,35.4321,-79.18586000000001,3
2541,19.2166667,102.7333333,3
14423,48.800185052,-78.749592079,3
14424,48.8100012,-110.3891092,3
2535,19.15,-72.4666667,3
2517,19,-90.5,3
14447,48.8492,2.342,3
2511,18.96667,-98.46666999999999,3
2509,18.9666667,-72.65000000000001,3
1731,11.4124,124.4686,3
14455,48.8519,2.3387,3
14460,48.8543,2.339,3
1664,10.7,-61.53333,3
15694,51.38132,1.38617,3
14188,48.2090374,-119.7178377,3
14231,48.332969,-116.8868674,3
15739,51.43025,-0.32191,3
15740,51.432447,12.241633,3
2661,2.6552778,-75.78277780000001,3
14247,48.3785766,-113.27926,3
1617,10.3441667,-75.3891667,3
1612,10.3166667,1.95,3
1610,10.2666667,-74.25,3
14317,48.5448278,-122.5632258,3
15755,51.44172,0.63208,3
2688,20.0166667,-72.6833333,3
14195,48.214,16.422,3
15757,51.4447,-0.12231,3
14192,48.2113485,-113.5901006,3
14190,48.2108,-101.2956,3
2650,2.4708333,97.57416670000001,3
14259,48.3927948599392,10.0111198425293,3
15719,51.4,7.4833333,3
15718,51.4,0.05,3
14277,48.4333548,-106.6505993,3
2634,2.2072222,-75.67638890000001,3
2628,2.0166667,102.7333333,3
14292,48.4666667,3.5666667,3
2623,19.969769,-75.835414,3
1643,10.525424,4.604946,3
1645,10.5333333,99.25,3
14298,48.5,1.5,3
1648,10.5830556,106.8652778,3
1649,10.5861111,106.8638889,3
14314,48.5333333,2.05,3
15700,51.38333,-0.1,3
15698,51.383005325,-125.219803861,3
650,-27.5032564316069,152.991839647293,3
12993,45.6187,0.098,3
2014,14.4666667,-84.8166667,3
17476,55.95682,-4.92771,3
156,-13.7833333,27.5,3
4919,34.7470294,-84.3693664,3
17992,62.21667,14.1,3
11158,42.9500328,-85.06667179999999,3
4925,34.7577628,-117.4975531,3
4926,34.75833,32.40833,3
17488,55.99194,-3.79278,3
17998,62.51472,56.73333,3
441,-22.10861111,-50.17166667,3
442,-22.16972222,-46.62583333,3
151,-13.65,33.5166667,3
4951,34.8236943,-85.9708128,3
11846,43.7596962,-96.7386621,3
4928,34.7640075,-82.39429,3
4935,34.77425,-85.37273999999999,3
11854,43.7694444,17.6552778,3
448,-22.355150259887,-45.1157650677966,3
11152,42.9434235,-70.8044969,3
11860,43.777,11.25,3
4937,34.77981,-92.12876,3
11861,43.777848,-72.2384235,3
11143,42.932556,-71.435667,3
11820,43.7139518,-73.53678619999999,3
11163,42.955622,-76.3249308,3
11810,43.6964693,-70.35810600000001,3
11805,43.6928503,-71.79369130000001,3
11752,43.62918,-75.41067,3
11205,42.99583,-76.67722000000001,3
407,-21.0333333,55.2166667,3
17945,60.5680556,5.2397222,3
4343,33.3559448,-95.3260592,3
17522,56.1,10.0666667,3
181,-14.8166667,-74.4333333,3
11203,42.9956152,-78.3100195,3
4327,33.3045698,-89.8567501,3
11780,43.658411,7.215872,3
416,-21.171667,149.179722,3
178,-14.7833333,-66.8833333,3
4322,33.2855897,-117.1747556,3
4321,33.2848677,-81.7276123,3
421,-21.5333333,-46.4333333,3
4899,34.7028689,-86.5630472,3
4907,34.7117561,-87.4572466,3
4308,33.2434509,-87.5416728,3
11172,42.9625741,-74.2531877,3
11169,42.96118,-78.40282999999999,3
4913,34.73009,-92.22431,3
18004,63,12,3
11137,42.9181414,-71.3989541,3
77,-10.8,-77.4666667,3
4191,32.8436642,-115.569717,3
11932,43.875,-78.88160000000001,3
11936,43.892223,-69.938614,3
18090,7.33333,93.66667,3
490,-23.2833333,119.5,3
11944,43.9006239,-72.0703654,3
18100,7.4058333,-72.4338889,3
11947,43.905346,-72.1400896,3
11952,43.9121597,12.9157698,3
5027,35,33,3
11057,42.816787474,-81.491463239,3
17396,55.5666667,-4.5833333,3
11133,42.9063889,17.9483333,3
18124,7.83944,124.85778,3
11959,43.9203469,-71.6836907,3
5038,35.0263889,32.6311111,3
17395,55.55,12.9166667,3
5040,35.0275754,-84.944946,3
500,-23.55,-67.7666667,3
11026,42.7670227,-73.4106677,3
11976,43.9499,15.4499,3
4172,32.7933,35.541,3
4171,32.79139,71.05583,3
17405,55.6166667,-3.5166667,3
4216,32.9318399,-79.8484157,3
11090,42.85694,-76.81194000000001,3
18050,67.9233,23.7476,3
4957,34.8358877,-106.399744,3
11882,43.8174833,-103.6388061,3
17466,55.945,-4.753,3
4958,34.8376,-90.57093999999999,3
4246,33.0166667,74.3,3
4964,34.8562393,-81.838157,3
4244,33.0116667,63.1475,3
4965,34.8634193,-87.5689148,3
11889,43.8264498,-73.3176168,3
11896,43.83222,4.3738,3
11121,42.8925784,-73.2509424,3
11901,43.8417,10.5162,3
4971,34.8686974,-84.0457449,3
4973,34.871482,-83.61322370000001,3
141,-13.5166,-71.9666,3
11118,42.8872893,-76.2965968,3
11115,42.8833333,10.5,3
11905,43.8447372,-83.2694,3
4232,32.9834558,-85.83357239999999,3
4228,32.97558,-81.76212,3
11105,42.87452,-74.04651560000001,3
11749,43.6243,6.9984,3
406,-21.0206204024896,-45.1833466390041,3
11735,43.6092,3.9145,3
17650,57.08815,-4.05514,3
4531,33.8337165,-84.09824810000001,3
11442,43.2181249,-75.5487897,3
17763,59,-3,3
4660,34.1064001,-117.3703235,3
4672,34.13806,72.41306,3
11417,43.1878599,-71.2450643,3
11596,43.4189604,-73.1192731,3
11397,43.16679993,-80.432977494,3
11390,43.1589662,-72.4920334,3
11601,43.4250712,-73.2614975,3
4501,33.78344,-85.21162,3
404,-21,29.5,3
11385,43.1500774,-72.3486985,3
12336,44.50044852,26.05895756,3
17641,57,-7,3
348,-2.2,-79.8833333,3
11365,43.1283585,-85.67670339999999,3
17630,56.91667,-4,3
11609,43.4350716,-72.642595,3
11610,43.4361032,-98.5961935,3
11356,43.1139773,-70.69283040000001,3
11612,43.4378583,-71.0147869,3
17693,57.6,-3.61667,3
11562,43.3666667,5.5,3
305,-18.35,36.6166667,3
4553,33.8863774707275,-118.045349121094,3
11476,43.2511865,-72.51425620000001,3
11478,43.25298,-70.85885,3
11483,43.2584026,-75.6032362,3
17737,58.3333333,12.45,3
17723,58.132927132,-124.93634029,3
4610,34.01694,72.23472,3
4575,33.9290374,-81.2423222,3
11518,43.3011111,18.6691667,3
11526,43.3166667,-2.5833333,3
11462,43.2439503,-77.6922272,3
4563,33.9022222,71.32611110000001,3
11527,43.31667,3.46667,3
4561,33.9012232,-90.6389853,3
17714,57.8333333,12.2333333,3
11533,43.3305312,-91.4240266,3
4618,34.0344566,-117.5633849,3
11537,43.3333333,-1.4166667,3
11461,43.2431398,-70.8417251,3
11460,43.2420275,-70.91617189999999,3
17708,57.75,-7,3
11456,43.2332396,-113.4008422,3
17623,56.85,-2.5333333,3
17825,6.174231,8.135923999999999,3
4744,34.2806613,-90.7034371,3
11688,43.56153,11.20552,3
11253,43.0353049,-83.6963458,3
4414,33.5534601,-83.47155619999999,3
17555,56.31667,-3.01667,3
4408,33.5419972,-110.7551096,3
216,-16,-72.25,3
11699,43.5725767,-71.4184056,3
11702,43.5766383,-91.22429959999999,3
4400,33.5123283,-86.88693619999999,3
17554,56.3,26.43333,3
11240,43.0223019,-72.3245309,3
11234,43.01333,-78.20389,3
4396,33.50244,-112.35904,3
4392,33.4978873,-85.6441251,3
4389,33.4811389,-115.8747185,3
11726,43.60426,1.44367,3
17530,56.15,-3.8,3
11230,43.0050659,-76.33798659999999,3
11227,43.00339,-84.37407,3
11223,43.00067,-91.65393,3
11219,43.00008669,-81.416456365,3
17932,60.3931603404213,5.3242814540863,3
17557,56.33333,-3.53333,3
17871,6.5283333,-70.7097222,3
359,-20,-175,3
11261,43.0403433,-76.6335571,3
17828,6.18531,101.79017,3
17621,56.824736,35.757678,3
11622,43.4613921755683,11.8769073486328,3
11333,43.0955,-0.0517,3
4479,33.72372,-84.44104,3
17588,56.55,-3.26667,3
17578,56.483522298,-110.468434901,3
17853,6.4030556,-74.6033333,3
17857,6.43399,99.68441,3
4784,34.37704,-92.23765,3
229,-16.39889,-71.535,3
4792,34.4003814,-82.9854235,3
11665,43.53194,-94.63194,3
17858,6.4361111,-74.8583333,3
17563,56.3833333,-4.5833333,3
4801,34.4370511,-89.9159227,3
17861,6.4666667,-58.6166667,3
11283,43.0622855,-77.18581260000001,3
4429,33.59922,-96.36673999999999,3
17866,6.5,-75.33333330000001,3
11680,43.55,6.98333,3
18141,72.34999999999999,-24.26667,3
17464,55.9333333,-2.7666667,3
11472,43.25,10.9833333,3
617,-26.5,31.5,3
18192,8.476430000000001,117.36829,3
12273,44.416972,12.198732,3
10933,42.6661801,-76.1015927,3
3987,32.23778,-116.61889,3
5138,35.2,-6.1,3
12075,44.0694981,-73.77763520000001,3
5207,35.3213482,-118.4384181,3
17314,54.85,-163.4166667,3
4098,32.6307,-97.29182,3
10909,42.65,13.68333,3
10847,42.5945342,-71.72451599999999,3
17304,54.73724,-1.40915,3
12264,44.4108333,-95.4105556,3
18228,8.98279,167.58001,3
10946,42.6858,23.3366,3
4038,32.3987664,-93.8074027,3
17182,54.25,-9.133330000000001,3
12037,44.030744,-111.886082,3
18296,9.8205556,-70.13611109999999,3
12290,44.450090938,-81.216440698,3
17325,54.91667,-3.05,3
18179,8.3333333,-75.58333330000001,3
12033,44.02028,12.61361,3
12036,44.0249639,-92.7487998,3
538,-24.4622222,35.0219444,3
12274,44.4175,12.20111,3
17187,54.27028,-6.88972,3
12046,44.03340637,-79.882950722,3
5115,35.1666667,-5.8333333,3
12058,44.050112883,-79.466313708,3
3972,32.1587699,-93.1173866,3
18191,8.449999999999999,-81.8833333,3
18274,9.616669999999999,-79.56667,3
3999,32.2763,49.4626,3
17297,54.7,-6.2,3
10888,42.629028,11.827453,3
17265,54.5948,-5.8432,3
18266,9.5444444,44.0222222,3
5193,35.2995894,-79.68448050000001,3
586,-25.7166667,149.6833333,3
12196,44.2689526,-71.5114691,3
12190,44.26667,5.23333,3
17255,54.55,9.1666667,3
4000,32.2833333333333,-9.233333333333331,3
12171,44.2391273,-94.69525849999999,3
12174,44.25,-1,3
5178,35.25897,-93.09350999999999,3
10874,42.6166667,1.5833333,3
4044,32.4168574,-81.0164978,3
5180,35.2633,46.0079,3
12156,44.2169587,-84.9869793,3
10858,42.600084,-73.0328782,3
10855,42.6,-5.56667,3
12218,44.316850532,-65.76714478300001,3
12225,44.3263579,-96.9483929,3
12228,44.333401951,-80.149673462,3
12140,44.183420239,-78.46624314899999,3
17275,54.63317136,-124.386523762,3
4074,32.5410186,-80.2325979,3
17222,54.4,-0.5166667,3
12240,44.361164,-73.0740126,3
17282,54.65699,-2.74328,3
10900,42.6426,-71.2377,3
4087,32.5816667,119.915,3
17200,54.3333333,-6.45,3
5158,35.2250752,-96.7230745,3
17288,54.6666667,-1.25,3
3968,32.14532,-81.61835000000001,3
544,-24.75,31.3,3
10804,42.55611,-75.7175,3
5107,35.1496077,-77.67052820000001,3
7897,39.7212305,-74.2848649,3
10814,42.5659039,-76.0585368,3
17177,54.21667,101.56667,3
17180,54.25,-6.5,3
4151,32.7588889,70.1058333,3
12332,44.50011804,-78.64956060999999,3
10801,42.550080683,-82.433118217,3
5091,35.1298128,-83.74545000000001,3
18171,8.22392,98.40258,3
10825,42.57648,-71.5150656,3
10990,42.7295201,-74.1634615,3
5253,35.4084337,-83.1990347,3
510,-23.9,-66.8666667,3
12302,44.4670027,-71.2228547,3
18298,9.8636111,-74.21972220000001,3
14,-0.4833333,-79.7166667,3
10999,42.73719,12.73529,3
18144,74,56,3
12324,44.4982974,-93.8269074,3
17353,55.1,-3.65,3
17356,55.11775,-1.53835,3
17150,54.09222,-6.32528,3
5103,35.1428199,-107.1342062,3
4144,32.74063,60.69314,3
10794,42.5364661,-74.88654529999999,3
12334,44.5002368,-90.0004077,3
521,-24.11667,-60.55,3
15218,50.6,5.9333333,2
17746,58.55,15.16667,2
15866,51.50848,-0.08422,2
17761,58.9166667,6.0666667,2
15720,51.40038,-0.25578,2
15727,51.41249,0.73206,2
8731,40.4982069,-122.3786186,2
17852,6.3733333,-71.24611109999999,2
17748,58.60306,125.38944,2
8919,40.6677,-73.49233,2
15750,51.4337183067715,0.364179611206055,2
8734,40.49923,-79.17392,2
15747,51.4333333,13.2166667,2
15214,50.583367208,-114.83531083,2
8916,40.6666141,-111.8257668,2
15215,50.6,-2.45,2
8913,40.665103,-74.1101424,2
15862,51.50653,-0.04809,2
8040,39.8440047,-74.71015869999999,2
15873,51.50981,-0.10336,2
15728,51.4130191950244,-0.198183059692383,2
15225,50.6166667,11.1666667,2
7909,39.7327648,-104.6552462,2
8908,40.66321,14.803745,2
17881,6.7316667,-71.6797222,2
17899,6.9,80.58333330000001,2
7913,39.7356693,-75.3971366,2
17894,6.8580556,-71.79527779999999,2
15242,50.6479,5.591,2
15895,51.51447,-0.12693,2
17889,6.7944444,-73.7,2
18260,9.466670000000001,-75.15000000000001,2
15237,50.6333333,4.1833333,2
15236,50.6333333,3.7833333,2
7912,39.73488,-75.52818000000001,2
15138,50.3769,3.4722,2
15894,51.51417,-0.07488,2
15888,51.51309,-0.10325,2
15884,51.51216,-0.10383,2
8685,40.444353,-3.654855,2
8035,39.8317392,-81.5748469,2
15234,50.63333,4.06667,2
15879,51.51139,45.96556,2
15703,51.3833333,6.2,2
15139,50.3833333,-4.1333333,2
15878,51.51137,-0.09894,2
8032,39.82848,-75.19181,2
17870,6.5177778,-76.2402778,2
17743,58.45,13.1666667,2
15710,51.3916667,1.4388889,2
18309,9.949999999999999,122.78333,2
8741,40.50038,-75.14684,2
8693,40.45,15.26667,2
15229,50.63038,-3.39327,2
15715,51.4,-0.5,2
15751,51.43553,-0.15956,2
15143,50.4,-4.4333333,2
17851,6.37099,101.16851,2
8712,40.4711455,-92.10629,2
15834,51.5,-0.08333,2
17758,58.796209412,-94.204335813,2
7907,39.7320141,-81.9051365,2
17807,6.026,80.7937,2
17759,58.83333,-3.11667,2
15179,50.5,10.35,2
17797,59.9166,30.25,2
17788,59.666027756,-98.764282636,2
15785,51.47028,-1.72424,2
17783,59.51404,15.99255,2
18288,9.744444400000001,-67.4533333,2
15817,51.49031,-0.113,2
15173,50.47121,30.45343,2
17760,58.8886111,26.2994444,2
15814,51.4888,-0.30479,2
17779,59.45,28.03333,2
15788,51.4731,-0.38577,2
15791,51.47468,0.59249,2
17770,59.2166667,39.9,2
15792,51.47535,-0.08452999999999999,2
8065,39.8683206,-105.5880558,2
17767,59.1402778,-163.6597222,2
15794,51.47785,-0.12351,2
8074,39.8820036,-84.0096569,2
8708,40.4675,50.046667,2
15803,51.48333,-0.28333,2
17765,59.06667,6.66667,2
15811,51.4838416532423,-0.521421432495117,2
7903,39.7251046,-76.3455151,2
15183,50.5,5.8833333,2
15164,50.45,4.2166667,2
17752,58.6666667,-3.1333333,2
17810,6.0333333,100.8,2
8921,40.668159,-73.9640272,2
15213,50.5833333,4.7833333,2
8044,39.8469318,-105.5641659,2
17841,6.2522222,-74.7983333,2
17831,6.2166667,20.75,2
17829,6.2,-58.35,2
15199,50.55,5.38333,2
18268,9.558333299999999,-66.185,2
8707,40.4667514,-77.0163672,2
15193,50.528117979,-99.80412140599999,2
8052,39.8570568,-75.3793585,2
17826,6.18122,100.29363,2
17754,58.68333,-3.13333,2
15768,51.4558,-0.3414,2
18306,9.9399,123.1081,2
15772,51.4616,-0.0804,2
15147,50.4166667,12.6833333,2
15149,50.4166667,4.3333333,2
18305,9.933332999999999,36.883333,2
15858,51.50385,-0.10177,2
15774,51.4625,-2.11525,2
15780,51.4666667,-0.9666667,2
15856,51.50301,-0.74986,2
15187,50.5166667,12.2833333,2
15855,51.50142,-0.10059,2
15850,51.5,4.75,2
8056,39.8591541,-105.5577768,2
7901,39.72444,-84.21556,2
17817,6.1166667,102.3666667,2
18258,9.4,-75.4833333,2
8845,40.6153806,-74.41598500000001,2
8898,40.6567,-84.95572,2
8812,40.5818924,-111.9132688,2
7992,39.7948296,-76.028837,2
8858,40.6234376,-73.9840277,2
15531,51.09809,1.16078,2
18173,8.25,-73.16667,2
18049,67.8833333,13,2
8856,40.622269,-84.7471839,2
15527,51.0833333,4.2333333,2
8810,40.58106,-111.85077,2
18052,68.2025,-167.5522222,2
8790,40.5582397,14.2230798,2
15524,51.08333,-1.75,2
15520,51.07643,-1.70394,2
18068,7.034,80.98609999999999,2
15515,51.0666667,7.1833333,2
15513,51.0666667,2.1166667,2
18069,7.03758,100.58344,2
18073,7.083333,36.083333,2
15510,51.0666667,10.8,2
15391,50.9,-1.4,2
15532,51.09904,-1.78975,2
18174,8.25,81.33333330000001,2
7994,39.7981238,-82.08625290000001,2
18184,8.35028,48.59639,2
18009,63.450657535,-92.266674038,2
15545,51.13333,-0.31667,2
15374,50.87038,-1.27814,2
15375,50.87467,-1.39354,2
18012,63.71133938,-139.001551764,2
18015,63.7833333,20.2833333,2
15897,51.51532,-0.07231,2
15544,51.13,0.245,2
18182,8.35,-81.41667,2
8862,40.62537,-75.87492,2
8794,40.5625388,-89.63260219999999,2
15542,51.12475,-0.07811,2
15390,50.899633537,-126.903104073,2
18028,65,-18,2
18035,65.5666667,21.05,2
18043,66.5166667,-36.2,2
18083,7.2166667,1.8833333,2
18084,7.216667,40.133333,2
15504,51.0511,13.7415,2
8851,40.61812,-91.9367,2
15462,50.9833333,2.85,2
8830,40.5964928,-74.24681219999999,2
15418,50.917,-1.259,2
15458,50.98333,0.18333,2
15420,50.91932,-2.25879,2
7961,39.7781144,-84.1388274,2
15446,50.966339958,-126.836401162,2
15443,50.95291,-2.71821,2
7968,39.78167,-75.54443999999999,2
15424,50.93302,-1.4351,2
18154,8,93.5,2
15438,50.95,-2.36667,2
15437,50.9492,-2.5241,2
15434,50.944,-2.513,2
18125,7.90111,-10.9625,2
18126,7.9158,123.9071,2
7964,39.77868,-89.68374,2
8827,40.5945484,-74.2462567,2
18116,7.6666667,-75.3,2
7948,39.7654402,-121.43719,2
18113,7.6166667,-13.0333333,2
7982,39.787543,-86.2138775,2
18091,7.333333,35.833333,2
15494,51.0333333,2.1833333,2
15493,51.03333,5.7,2
