,Latitude,Longitude,count
7378,44.250096977,-80.566403585,3
4117,38.8937227,-77.19386969999999,3
7234,43.8993767148495,-79.78786468505859,3
4247,39.0264984,-77.0252548,3
7113,43.6243,6.9984,3
4029,38.7823358,-77.1274796,3
4266,39.0534432,-76.64274399999999,3
7118,43.6333333,13.5,3
7435,44.430668,11.677821,3
4044,38.8,22.53333,3
4047,38.8015022,-77.09358949999999,3
11092,7.3333333,151.5666667,3
186,-2.65,26.56667,3
4256,39.0384427,-76.9246966,3
8800,48.883406402,-73.615779902,3
7158,43.71084,10.413705,3
11105,7.6833333,-69.1166667,3
7170,43.73333,7.41667,3
4069,38.8347,-0.11959,3
7380,44.250118415,-78.79956922,3
4070,38.8378486,-83.734089,3
8872,49.25,5.3333333,3
8802,48.8941707,-98.6017875,3
7196,43.8000693,-75.4829618,3
7197,43.800084337,-81.61647665,3
7403,44.323669,-72.5414979,3
131,-17,29.5,3
4223,38.9870156,-83.1354589,3
4098,38.8832,-76.51466000000001,3
120,-16.4847,145.4668,3
114,-16.0666667,123.4,3
4108,38.8898341,-77.0141429,3
11145,8.35,9.1333333,3
8856,49.16667,5.38333,3
437,-31.75,151.0833333,3
439,-31.940278,115.966944,3
440,-32,26,3
719,-7.6833333,146.8,3
7610,44.866808976,-76.082675986,3
7611,44.86684143,-66.982188716,3
10316,53.08333,4.83333,3
3666,37.8560755705122,-81.91282868385311,3
10765,56.1166667,-3.8,3
7612,44.8668502,-63.715408718,3
6727,42.9956303,-74.07262830000001,3
9032,5.03333,100.78333,3
3652,37.8197,-75.6238,3
730,-7.9377,112.0931,3
4524,39.5328802,-76.93192430000001,3
742,-72.05,167.9833333,3
10735,55.99194,-3.79278,3
4527,39.5355966,-87.122793,3
4506,39.4967786,-75.64409550000001,3
698,-7.0430556,112.9555556,3
6743,43.00153,-75.98186,3
695,-7,13.8333333,3
6748,43.011177,-76.3490982,3
10779,56.2,-3.41667,3
687,-64.90000000000001,-63.1666667,3
10789,56.3333333,-3,3
6761,43.03333,6.23333,3
672,-6.89321,109.6884,3
8688,48.5333333,2.05,3
3695,37.9166667,12.3,3
6768,43.0403433,-76.6335571,3
660,-6.3508333,-79.08,3
6771,43.045622,-76.28242899999999,3
645,-54.87333,-36.05167,3
7600,44.8424349,-110.7338214,3
6710,42.9711918,-72.4250878,3
4530,39.5420347,-79.1161425,3
753,-77.8166667,161.7833333,3
8647,48.3629144700544,11.2610346078873,3
860,10.3166667,1.95,3
855,10.25,123.95,3
849,10.0833333,-68.08333330000001,3
7654,44.95744,7.190914,3
3564,37.5449341,-120.7060355,3
7653,44.9571455989279,6.35387420654297,3
10673,55.4583,-4.6258,3
3575,37.5681052,-90.6726219,3
3576,37.572316,-83.125727,3
3577,37.5773689,-77.59721089999999,3
10674,55.4666667,-2.7833333,3
4573,39.6528894,-75.7413231,3
6648,42.85583,-86.07778,3
825,0.75,13.25,3
10681,55.611711054595,-4.49581146240234,3
10731,55.9713,-3.1723,3
6654,42.8650869,-71.3739532,3
817,0,20,3
815,0,110.5,3
3594,37.635838,12.744338,3
9096,5.85,-75.2666667,3
3605,37.6787237,-81.50149399999999,3
4547,39.58786,-95.61117,3
4546,39.58333,20.08333,3
776,-8.735799999999999,118.7189,3
4542,39.56939,2.65024,3
10719,55.9333333,-2.7666667,3
4536,39.556201,-78.9747483,3
762,-8.277268009615391,-35.0909035576923,3
759,-8.164999999999999,-79.0155556,3
4468,39.4262176,-76.6080242,3
4465,39.4230432,-106.1233543,3
3864,38.3736574,-87.7603062,3
509,-37.1833333,144.3833333,3
6898,43.2166667,27.6,3
3827,38.26589,15.65095,3
4400,39.2794921,-86.3449928,3
8985,49.8466,2.3944,3
10905,58.3833333,8.2666667,3
3808,38.2231259,-85.62134930000001,3
524,-37.86667,144.98333,3
4461,39.4176121,-75.5399245,3
531,-38.6533333,178.0041667,3
8993,49.8833333,11.4666667,3
537,-4,136,3
4413,39.2956624,-76.65691339999999,3
6848,43.1338972,-88.2220372,3
10870,57.4666667,-4.9166667,3
8981,49.816371306,-123.336007257,3
8980,49.8,5.9,3
8979,49.78574,1.3745,3
8978,49.783343537,-92.750320367,3
486,-34.916336415177,-56.1537516117096,3
485,-34.9161120779972,-56.1605161428452,3
484,-34.91118,138.70735,3
483,-34.90707,-56.17009,3
474,-34.2,116.2,3
473,-34.09811,-56.21461,3
3844,38.325399,-75.9177116,3
466,-33.9147310151676,151.166296005249,3
3849,38.3304066,-78.4908442,3
458,-33.1,-65.05,3
10923,59.33258,18.0649,3
6925,43.2536723,-77.73250659999999,3
3862,38.3667,26.1333,3
6846,43.1285,-1.2682,3
3787,38.1506823,-76.4682861,3
543,-4.3675,-59.7866667,3
596,-44.468348349,168.550070907,3
640,-51.56667,-60.05,3
10808,56.5,-2.9666667,3
635,-5.8666667,-57.1,3
10812,56.51667,-4.16667,3
621,-5.16667,12.98333,3
6792,43.0667275,-77.9586228,3
8704,48.61667,-0.91667,3
9019,49.96667,5.93333,3
6795,43.06833,-77.30444,3
3745,38.040102,-81.79289900000001,3
3749,38.050694,-78.49973439999999,3
6806,43.0756189,-77.23276,3
4442,39.3875,-77.0275,3
8709,48.62861,-93.8625,3
594,-44.3,168.85,3
3784,38.1390152,-76.4121727,3
6812,43.0813733,-96.1758552,3
584,-43.4833333,171.4833333,3
8710,48.6343,-1.9893,3
10846,57.01667,21.9,3
3763,38.0865259,-78.45445530000001,3
10849,57.08815,-4.05514,3
572,-42.578292658,172.08014163,3
569,-42.3166667,172.85,3
6837,43.1161806,-75.403783,3
4424,39.3234378,-76.9747004,3
551,-40.8516667,145.3733333,3
8999,49.9,2.3,3
6845,43.1283585,-85.67670339999999,3
3783,38.1372822,-86.6002618,3
7860,45.5449,11.5572,3
6330,42.3767386598108,-8.71759014683701,3
5990,41.8350969,-73.0120502,3
5033,40.312867,-76.7430255,3
10174,52.55463,-0.27004,3
2968,35.594333,-5.320019,3
2565,34.0926525,-81.03286869999999,3
9610,51.47785,-0.12351,3
5667,41.360095,-73.4656782,3
1643,25.2833333,-102.0333333,3
9840,51.7666667,9.816666700000001,3
8124,46.366803033,-79.31631639299999,3
9435,51.07188,-1.73677,3
5559,41.122523,15.28445,3
9917,51.9483733600709,1.25263720750809,3
2974,35.610395,-90.3422175,3
5257,40.6801023,-74.22403439999999,3
7946,45.7702778,13.3683333,3
2668,34.52342,-85.44024,3
8434,47.398736273,-61.901067138,3
9659,51.50389,-0.105,3
8435,47.4,10.25,3
1634,25.0666667,-98.8833333,3
1892,3.3166667,38.3666667,3
1651,25.55723,62.06006,3
8302,46.972151501,-55.964448255,3
2964,35.5887,74.8151,3
5666,41.35979,-77.39053,3
2947,35.513769,139.393675,3
9611,51.47893,-0.02661,3
8425,47.3692,8.539400000000001,3
5573,41.1666667,-8.1166667,3
1669,25.9666667,97.95,3
2225,32.5009722,-95.6869075,3
5823,41.58755,-81.44177999999999,3
8427,47.379,8.545,3
2658,34.4731482,-86.6424944,3
2573,34.1181637,-89.12173319999999,3
2822,35.1195124,-97.50058850000001,3
2821,35.118417,-88.3167073,3
2569,34.10309,-84.50994,3
5044,40.33326,-80.08405,3
5140,40.4983540117451,-3.17744043400681,3
5815,41.58194,-81.565,3
2960,35.5667972,-81.5784261,3
5570,41.15126,14.18155,3
2961,35.57244,8.670310000000001,3
1630,25.0333333,-77.2833333,3
6026,41.8833333,12.7166667,3
9650,51.5,12,3
2271,32.7734628,-96.8033348,3
1601,24.4,-103.9,3
5249,40.66728,-81.35484,3
1600,24.3652778,-76.63500000000001,3
2269,32.7684633,-87.69112029999999,3
9539,51.3794,-2.367,3
1596,24,90,3
8060,46.16259,8.149710000000001,3
6044,41.9044,12.4624,3
5679,41.3767689,-71.5131128,3
8445,47.45,0.25,3
6027,41.8834262,-74.2501477,3
6053,41.9291955,-89.061763,3
9807,51.6805556,8.7491667,3
9806,51.6775,5.775,3
9927,51.95642,-0.1644,3
1582,23.1722222,-82.13861110000001,3
1581,23.15,-81.91666669999999,3
7927,45.73333,4.83333,3
3025,35.7911406,-105.7950188,3
1577,23.1166667,98.75,3
5163,40.53506,-82.7782327,3
3008,35.7381324,-90.3334337,3
8376,47.2213,-1.5615,3
10201,52.65,-0.48333,3
5251,40.668714,-74.11680920000001,3
5543,41.0876,-112.07028,3
9918,51.94889,-0.5321900000000001,3
5330,40.7525568,-82.5282253,3
9423,51.03945,-0.93676,3
2995,35.6964667,-91.10845740000001,3
5153,40.51556,81.26361,3
1618,24.84458,68.21599999999999,3
5157,40.5219422,-94.0507855,3
5331,40.7532796,-111.8474348,3
2075,31.5793328,-91.481785,3
5250,40.668159,-73.9640272,3
5017,40.2834185,-77.3830409,3
2545,34.0444568,-118.2500739,3
5013,40.26901,-75.21401,3
6031,41.892019,-76.441885,3
9533,51.370392311,-68.978562177,3
5010,40.2678703,-76.4366302,3
6037,41.900101,-71.08976749999999,3
1879,29.96667,32.55,3
2577,34.129177,-117.4022693,3
6064,41.95,12.71667,3
10112,52.37403,4.88969,3
9483,51.2333333,7.4,3
5092,40.4090604290158,-3.2998426996953,3
10102,52.34722,-8.275,3
2891,35.3229179,-80.85896099999999,3
2167,32.1573841,-94.3374199,3
2129,31.94877,-83.45688,3
9876,51.85,-1.16667,3
2897,35.3376427,-80.17755750000001,3
2898,35.3419447425553,25.1423835754395,3
10120,52.39556,-6.32556,3
2604,34.2184976,-79.131705,3
2607,34.23038,-91.77985,3
1740,27.8345,-81.64149999999999,3
5945,41.766763,-73.25011569999999,3
5946,41.7667668,-72.76620749999999,3
5273,40.6988903,-96.68974,3
8139,46.41667,10,3
2178,32.23778,-116.61889,3
9506,51.3,7.6666667,3
1734,27.6921,-82.3706,3
1850,29.6855218,-82.47566519999999,3
2634,34.3439943,-89.2281272,3
9879,51.85222,-8.26,3
1780,28.3833333,-104.0666667,3
5630,41.30256,-81.26399000000001,3
2137,31.9896229,-83.2001537,3
2628,34.31843,-93.28740000000001,3
9892,51.87337,-0.5804,3
8313,47,11,3
5628,41.29814,-76.69134,3
2857,35.21678,-82.78318,3
2855,35.2064317,-106.6128036,3
2154,32.06667,-114.95,3
8151,46.467871363,-73.527258613,3
8315,47,20,3
5293,40.7166667,-7.7833333,3
2873,35.2559471,-82.7120688,3
2875,35.2633,46.0079,3
5850,41.6309275,-73.47317889999999,3
10090,52.3226,1.67212,3
5917,41.7166667,-7.45,3
5099,40.4242752,-73.9890271,3
5845,41.6252666,-93.7438334,3
1733,27.6878089,-80.5831108,3
5647,41.3255891,-88.726463,3
5213,40.62547,-96.95849,3
5065,40.3667763,-74.03236130000001,3
1866,29.8543685,-88.8633598,3
9646,51.5,-3.1666667,3
1698,26.545,117.84278,3
5976,41.82046,1.86768,3
8392,47.2747818,11.3973185,3
9854,51.8034,15.7118,3
7969,45.8333333,-0.5,3
7968,45.83333,9.800000000000001,3
7967,45.83333,-0.91667,3
2107,31.81886,42.45722,3
5124,40.458012,-3.69859,3
2105,31.8,-9.48,3
5302,40.72979,-79.79143999999999,3
10038,52.19634,-2.64657,3
5305,40.73107,-73.32507,3
8325,47.01682763,-76.432650694,3
5986,41.8333333,13.75,3
5830,41.5998213,-72.55370050000001,3
10034,52.18935,-2.22001,3
9452,51.13,0.245,3
2839,35.1666667,73.33333330000001,3
7970,45.843965661,-72.653825044,3
5969,41.8148226,-71.3939444,3
2111,31.8451695,-95.4671752,3
8167,46.500116693,-76.249355929,3
2191,32.2846341,-81.7240005,3
8138,46.4166667,1.9166667,3
8169,46.515,13.2358333,3
9862,51.81843131389,4.73740339279175,3
9861,51.81842,-2.70853,3
1731,27.6378009,-98.95974579999999,3
1730,27.6333333,-105,3
5080,40.3873155,-75.8582574,3
1728,27.6295,52.7,3
10129,52.4333333,-1.4833333,3
2594,34.1740006,-90.0198127,3
2917,35.4020209,-84.3329774,3
9644,51.5,-1.25,3
8409,47.3333333,-0.25,3
5958,41.7936451,-87.59699329999999,3
2923,35.4354421,-76.9082758,3
9855,51.80592,0.63947,3
8412,47.3372,0.7075,3
5798,41.5545431,-72.6462042,3
9670,51.50896,-0.09415999999999999,3
1910,3.6713889,-75.62833329999999,3
9762,51.59468,-1.12829,3
2349,33.2166667,48.8833333,3
9976,52.0833333,-2.75,3
9365,50.9166667,0.3333333,3
5756,41.4845,-81.70762999999999,3
8354,47.150083452,-73.465850448,3
4934,40.1333656,-88.2000472,3
9362,50.9078,14.8011,3
6147,42.1103041,-88.03424,3
4932,40.1253879,-74.9998916,3
5479,40.985,8.255555599999999,3
4955,40.1681,-75.104,3
2712,34.7325994,-82.95348199999999,3
1456,20,-70,3
2749,34.8634193,-87.5689148,3
5472,40.96056,-102.38835,3
2483,33.82276,-78.69369,3
8222,46.71667,-0.8,3
9568,51.43025,-0.32191,3
10285,53,25,3
8085,46.2482785,-92.98659189999999,3
9989,52.1,-2.33333,3
5723,41.4409355,-71.4381109,3
9770,51.60051,-3.27414,3
2341,33.1647222,62.6602778,3
8365,47.183443626,-77.349442556,3
9378,50.937796963376,6.20680332183838,3
1505,21.6363889,-78.99305560000001,3
4947,40.1528907,-74.3776489,3
9562,51.41667,-0.13333,3
1949,30.2627105,-94.889927,3
9790,51.649965139,-116.818921927,3
5769,41.5009,-77.58304,3
1951,30.274444,56.951111,3
9692,51.5158,-0.09933,3
3093,35.9792462,-84.15324990000001,3
3094,35.9803793,-82.9429265,3
2760,34.9000855,-87.63336,3
1488,21.1166667,105.6666667,3
1952,30.2754728,-89.8289544,3
8063,46.16667,-1,3
4938,40.1345266,-78.0875054,3
2707,34.7081,33.1219,3
2339,33.1584497,-86.2385846,3
8479,47.5666667,14.2833333,3
9970,52.06744,-2.89901,3
9353,50.9,-1.4,3
4906,40.0817775,-75.01044779999999,3
9958,52.0333333,14.05,3
8234,46.7533387,-105.6577789,3
5744,41.4720401,-73.2570599,3
1998,30.7716226,-81.9759471,3
2728,34.77981,-92.12876,3
1411,19.4666667,-70.25,3
2409,33.5356676,-84.17908490000001,3
9712,51.52284,-0.10581,3
5401,40.8500856,-76.6663497,3
2726,34.772589,-86.3852653,3
8244,46.7738,1.6457,3
8087,46.25,-1,3
7863,45.550105169,-78.882899804,3
6188,42.16667,19.33333,3
2005,30.85444,32.06083,3
6191,42.1736061,-92.0124026,3
3159,36.1668224,-77.39969170000001,3
5412,40.873218,15.306953,3
5413,40.874412,14.578837,3
10307,53.0666667,8.2333333,3
6177,42.1495334,-73.7406814,3
5461,40.9499185998801,-4.12417531013489,3
1991,30.6968613,-95.6396677,3
9702,51.5176628272361,-0.119873285293579,3
1449,2.5,-76.58333330000001,3
1981,30.56993,51.38642,3
5386,40.83333,-2.5,3
9350,50.8935,4.4715,3
2743,34.83542,-92.20864,3
2472,33.7880749,-116.8864109,3
4918,40.1014865,-76.0874493,3
1442,2.3358333,-75.86944440000001,3
3135,36.11667,-5.33333,3
2739,34.8148181,-89.51535749999999,3
5448,40.92784,-80.36839999999999,3
10294,53.02876,-1.45726,3
10295,53.0299,-3.50728,3
8485,47.6128,1.3336,3
2738,34.8109261,-88.75644509999999,3
5223,40.634808,14.604141,3
1421,19.65,-70.5666667,3
6172,42.1417641,-71.3967256,3
5719,41.429211,-81.9956979,3
9371,50.91932,-2.25879,3
3054,35.8770154,-84.81383460000001,3
2697,34.64611,70.37778,3
9677,51.5124,-0.18331,3
2288,32.8470716,-96.8519472,3
9678,51.5132,-2.6962,3
7906,45.66667,11.45,3
2292,32.855329,-116.4222387,3
6091,42,14.3166667,3
6092,42,45,3
5524,41.05194,-73.47902000000001,3
6093,42.006526,13.279993,3
8280,46.9166667,6.8333333,3
4965,40.1916955,-92.7099194,3
5180,40.5706226,-79.7542146,3
2299,32.8954518,-79.8481385,3
1539,22.3166667,105.8666667,3
1913,3.7702778,-76.39222220000001,3
2785,34.9937776,-78.1597148,3
8107,46.316812729,-62.931970317,3
6070,41.960922,12.798884,3
5681,41.3809746642912,2.15313792228699,3
4994,40.229704,15.26576,3
2529,33.9869584,-118.1875714,3
1572,22.9791667,-82.17027779999999,3
9932,51.9666667,4.0833333,3
7919,45.70091,9.603,3
2690,34.6227778,73.3838889,3
7913,45.693097,11.427293,3
5348,40.7716,-73.12712000000001,3
8114,46.3333333,13.75,3
4987,40.2178236,-91.14152919999999,3
5349,40.77339,-82.60184,3
3042,35.83353,-78.64687000000001,3
5172,40.5583,14.2381,3
10004,52.123533333333,6.186519444444,3
5881,41.6689216,-87.8131089,3
8366,47.183446249,-77.199424177,3
6113,42.0444993,-79.85393999999999,3
1933,30.1160393,-84.15822439999999,3
10244,52.83207,-0.40684,3
9997,52.10828,-2.93473,3
3066,35.9175704,-89.06256639999999,3
5231,40.6452514,-106.9222727,3
7894,45.6334301,7.91531464,3
1943,30.2183,-81.372,3
5362,40.7892204,-83.64326389999999,3
8206,46.6583227,-107.3134103,3
1514,21.8,-79.9833333,3
10003,52.11794,-1.01717,3
3062,35.9038889,-5.3186111,3
8278,46.91343,7.50053,3
5734,41.4644444,-74.1297222,2
5695,41.3897764,-81.44122590000001,2
4394,39.26843,-74.64976,2
4353,39.2092734,-76.883308,2
8090,46.25007003,-81.666483661,2
8089,46.25,20.2,2
5636,41.30864,-73.46877000000001,2
5262,40.69079,-74.17711,2
5635,41.3075971,-72.92149089999999,2
4418,39.30915,-81.54416000000001,2
5641,41.3159284,-73.4956792,2
8320,47.000129033,-79.86639627300001,2
4355,39.2109068,-82.2312594,2
6864,43.1611854,-73.63289469999999,2
6899,43.2186723,-77.757785,2
4358,39.2178439,-83.2271314,2
6861,43.1500774,-72.3486985,2
6969,43.363125,-75.3537829,2
4351,39.2026068,-76.8816412,2
8102,46.3,7.18333,2
8730,48.7333333,2.2833333,2
7518,44.5947222,18.2013889,2
6841,43.1231251,-75.44739610000001,2
5687,41.38353,2.14095,2
5680,41.3770466,-71.51144600000001,2
7520,44.60010682,-79.716344452,2
5689,41.3845386,-73.61179420000001,2
7569,44.766806648,-79.749652475,2
4411,39.2911132,-94.4421734,2
6840,43.1215,5.8482,2
8106,46.316803794,-79.349618214,2
6976,43.3695133,-74.6473738,2
6971,43.3642531,-70.42366130000001,2
8347,47.1179786670313,2.20799446105957,2
8729,48.7333333,-3.8666667,2
5220,40.6283333,-73.9877778,2
6952,43.3081917989489,-5.05491256713867,2
5698,41.39637,2.12885,2
6853,43.13985,13.069172,2
5271,40.6983333,-73.9363889,2
4363,39.2314959,-76.7199708,2
6882,43.1884094,-72.76065180000001,2
5671,41.368829,-112.0416106,2
8341,47.100137761,-77.199432667,2
4384,39.258808,9.092946,2
6944,43.2925695,-74.5754244,2
8093,46.265883205,-74.21201144299999,2
4379,39.2506633,-76.5205184,2
5724,41.4437085,-72.7889873,2
5225,40.6356,22.9353,2
6918,43.25,-2.91667,2
6857,43.1456315,-73.3976116,2
7543,44.6800479,-73.0831917,2
4412,39.29261,-76.08911000000001,2
7529,44.6300434,-73.7484755,2
6923,43.2515039,-123.4570231,2
7555,44.7153392,-69.86588879999999,2
8132,46.39444,12.77417,2
8333,47.050129344,-79.582977094,2
4380,39.2522,9.113799999999999,2
8136,46.400918264,-77.511185435,2
4388,39.2630976,-88.7922861,2
4417,39.3053849,-76.5816327,2
5702,41.4020386,-73.591238,2
6906,43.2275,-78.97638999999999,2
5259,40.68562,-78.81864,2
8327,47.033359066,-72.499102662,2
6942,43.283407611,-79.94963814099999,2
6894,43.2083252,-89.6006768,2
5729,41.4520379,-73.7801329,2
8728,48.7297,2.269,2
5240,40.6544,-73.83926,2
5728,41.4500997,-71.73812270000001,2
4401,39.2817717,-77.1316477,2
5704,41.4078773,-71.8178468,2
6911,43.2420275,-70.91617189999999,2
4402,39.2825578,-84.4524426,2
4403,39.283163,-76.537464,2
8096,46.27944,13.14306,2
5713,41.4183,-72.9038,2
6954,43.3092405,-73.0281598,2
6879,43.18333,3,2
6913,43.2442355,-76.0249197,2
5674,41.37008,-76.84162999999999,2
8127,46.376954981,-72.774929407,2
6194,42.1786862,-75.9540872,2
8147,46.450115164,-76.266058735,2
5339,40.76284,-78.39973999999999,2
5518,41.0414261,-87.15141389999999,2
5359,40.7853765,-73.3717867,2
8204,46.650117927,-76.89942355300001,2
8810,48.9262,2.356,2
4230,39.000388,-76.74996899999999,2
7402,44.3233022,-96.92283639999999,2
7200,43.8111811,-72.1031428,2
7203,43.816787306,-81.499767647,2
8811,48.93291533,-125.319508731,2
5361,40.7878779,-74.4557095,2
7206,43.8264496,-73.59845780000001,2
7399,44.316850532,-65.76714478300001,2
7209,43.83333,16.58333,2
7395,44.3020064,-74.9165816,2
7394,44.300155108,-64.68207524499999,2
4219,38.9817484,-81.3070628,2
7216,43.850087612,-81.499767719,2
4213,38.9734436,-77.1416457,2
7218,43.8501178,-78.932873235,2
5366,40.79978,-77.94611,2
8823,49,11.5,2
8201,46.633419115,-77.532784677,2
4240,39.0109,-0.1721,2
7406,44.3305398,-103.8088114,2
7162,43.71667,0.98333,2
5340,40.76333,-73.99028,2
7426,44.4097222,-95.4102778,2
5345,40.76694,29.91694,2
7154,43.6928503,-71.79369130000001,2
7155,43.6964693,-70.35810600000001,2
8799,48.8834,2.2923,2
7156,43.6982860452952,10.39954662323,2
7159,43.7139518,-73.53678619999999,2
7160,43.7165107,-122.0872562,2
7163,43.7173047,-70.1153254,2
7189,43.77371,11.25173,2
8198,46.6030971,-68.00669449999999,2
7171,43.7333333,5.5,2
7419,44.36681481,-75.916058746,2
5353,40.7773226,-74.3579283,2
8801,48.8864,2.333,2
5354,40.7792614,-75.55657410000001,2
8199,46.6066015,-111.9833281,2
7409,44.3347791,-72.6892819,2
7186,43.7666667,19.065,2
4208,38.958681237131,-6.17402686246465,2
5508,41.0300548,-82.51572640000001,2
4207,38.9564993,-77.37248599999999,2
5442,40.922013,14.532936,2
8230,46.75,7.61667,2
7356,44.1938889,12.0708333,2
7349,44.1750636,-71.88703289999999,2
7289,44.0216201,-109.4507128,2
5447,40.92741,14.19103,2
5446,40.9248201,-74.99378419999999,2
7346,44.166822625,-77.999507984,2
4191,38.940111,-77.0546995,2
7297,44.03340637,-79.882950722,2
8260,46.8234,7.1501,2
7271,43.98429,-73.31506,2
5440,40.9209322,-73.9784714,2
8235,46.75723,-105.655,2
5402,40.85256,-79.97478,2
8251,46.79343,11.983386,2
7308,44.0665136,-123.0761978,2
7333,44.1371,4.8183,2
7314,44.0799797,-105.653893,2
8250,46.78889,-105.67334,2
5420,40.8839872,-73.4223423,2
5459,40.9469818,-87.1853016,2
7361,44.2222923,-70.4206136,2
5507,41.0275488,-84.7649607,2
7241,43.916813782,-79.566318963,2
5371,40.8094444,-73.96194439999999,2
7233,43.892223,-69.938614,2
5500,41.0166,28.9666,2
7379,44.250118096,-78.649556875,2
5372,40.8095449,-74.0801417,2
5486,41,23,2
7377,44.25,7.16667,2
5484,41,14.25,2
4202,38.950113,-75.5096451,2
8214,46.69102,11.154268,2
7261,43.967,4.903,2
7374,44.25,1.25,2
7373,44.25,-1,2
5376,40.8173229,-73.9179146,2
5475,40.9666667,9,2
7251,43.94407692,4.805214785,2
7252,43.9499,15.4499,2
5466,40.9528762,-73.6831844,2
8226,46.7333333,0.8833333,2
5385,40.83312,-80.40034,2
7149,43.68333,7.3,2
7433,44.416972,12.198732,2
4350,39.20233,-76.6374672,2
7141,43.667019,-71.4997965,2
5597,41.2378,-86.21465000000001,2
4325,39.1645516,-79.28670870000001,2
5296,40.7203244,-85.1071917,2
5586,41.2000956,-74.622384,2
5585,41.1959286,-73.64735090000001,2
7487,44.5386065,-87.7039813,2
7486,44.5375,-93.57611,2
8171,46.51667,4.93333,2
7035,43.5,23.1833333,2
8766,48.851038774,-123.499847708,2
4310,39.1434383,-78.1444446,2
7484,44.535444,11.288667,2
7037,43.5050799,-71.0536767,2
5299,40.72585,-73.99309,2
5581,41.1927723,-95.42555539999999,2
7480,44.5235785,-92.041003,2
5307,40.733991,-73.9723609,2
4300,39.1253373,-84.5099429,2
5577,41.181611,-112.0204977,2
7053,43.540851,12.059543,2
4299,39.1228692147263,-76.7875671386719,2
5598,41.23978,-79.80922,2
7493,44.550115604,-76.049364966,2
5603,41.2479107114637,-1.45187018219165,2
7002,43.4228092,-84.7855672,2
8747,48.81667,8.73333,2
8149,46.4563889,13.0144444,2
5291,40.7153455,-77.5852735,2
5622,41.2834563,-70.0961272,2
4345,39.1987174,-77.2413722,2
6992,43.4125,23.225,2
5618,41.27741,-88.67514,2
8153,46.4741111,-89.0701409,2
7001,43.4195159,-73.07593919999999,2
7502,44.5636664,-71.56064050000001,2
7494,44.550121146,-78.249531195,2
4340,39.1886764,-83.53880719999999,2
5295,40.718155,-73.35428709999999,2
7498,44.5567307,-69.9486661,2
8159,46.49112,9.77932,2
7010,43.433390183,-81.333053193,2
7013,43.4377623,-89.5923439,2
7496,44.5547859,-70.00172329999999,2
7015,43.440278,-70.52805600000001,2
8160,46.5,10,2
5575,41.1669267,-105.3985968,2
7058,43.55,7.01667,2
7059,43.550159219,-65.448819951,2
8192,46.5843205753197,12.6671504974365,2
5544,41.09389,-73.86083000000001,2
7096,43.606,7.0895,2
7099,43.608957,-72.9792733,2
7453,44.4714387,-73.1520714,2
5542,41.0869997,-82.8771303,2
5541,41.0822805,-80.6692422,2
7104,43.6166667,6.4833333,2
7106,43.6167345,-73.0162187,2
7112,43.6228045,-84.2305447,2
5333,40.7553341,-81.8440264,2
8788,48.8716450895054,2.27552175521851,2
4265,39.05102,34.93004,2
8194,46.58618427,-74.38611985199999,2
5535,41.0703794,-71.959515,2
8292,46.9417089,-68.120586,2
7448,44.458327,7.094021,2
4264,39.0500636,-84.1499347,2
8793,48.8762,2.3353,2
7446,44.4566443,-89.160112,2
7135,43.658411,7.215872,2
5546,41.099714,14.220126,2
7459,44.488384,-73.0234596,2
7060,43.5504,6.9912,2
5561,41.12561,-80.58618,2
7475,44.50832,11.35154,2
5572,41.1584306293313,-8.636369705200201,2
8775,48.8600845987412,2.24910736083984,2
7474,44.505764,10.946403,2
7064,43.5661935,-70.4908856,2
7066,43.5666667,5.95,2
7067,43.56667,13.48333,2
7068,43.5686845,-71.927583,2
4288,39.0961,-77.07510000000001,2
7466,44.5,12.25,2
8787,48.86922,2.33228,2
7075,43.5831247,-75.3451752,2
7078,43.58384,-75.34143,2
4278,39.07944,-121.53222,2
7080,43.588213441,-79.754626692,2
7087,43.598164,13.510075,2
4277,39.0792768,-76.5305182,2
5323,40.75,-7.65,2
5326,40.7503789,-74.16292199999999,2
7091,43.600701,7.0791,2
8714,48.6666667,5.9166667,2
8676,48.4666667,3.5666667,2
7580,44.799742,7.82243,2
6051,41.9191,8.736800000000001,2
6361,42.430183,12.064156,2
7781,45.35,4.88333,2
8449,47.4628,-122.2217,2
6368,42.43611,-76.905,2
8448,47.4616,47.5284,2
8579,48.1,13.0333333,2
5000,40.24583,-80.0368,2
4734,39.9334462,-75.0323932,2
4732,39.9333334,-95.84471360000001,2
6381,42.45918,0.78003,2
7929,45.733412095,-76.999444299,2
8591,48.1438755,-97.30896610000001,2
7770,45.316810221,-76.916136139,2
7934,45.745499,11.528694,2
8584,48.1127,16.3137,2
4724,39.9148123,-77.9047206,2
6393,42.477228,-90.1781817,2
6039,41.900969,2.760547,2
5006,40.2559375,-75.3601755,2
4716,39.8984333,-76.65080089999999,2
6399,42.4853496,-76.03131430000001,2
6402,42.4886738,-78.5164102,2
8569,48.0509255,-122.6909961,2
7918,45.700114156,-67.565611671,2
4752,39.954835,-75.1782341,2
8451,47.46659833,-54.398182044,2
4772,39.984539,-77.0988692,2
8460,47.5,-0.33333,2
6335,42.3875964,-71.18283219999999,2
8559,48.0166667,2.3,2
7796,45.395706,10.888533,2
7794,45.3930176,-92.6529847,2
4766,39.9753904,-75.25879380000001,2
