,Latitude,Longitude,count
7572,35.1042588,-83.59516290000001,6
15594,42.417826,12.108562,6
16112,42.77856,-73.95375,6
13186,40.73056,-74.00278,6
3730,18.2333333,-76.84999999999999,6
3427,16,114.0833333,6
26809,54.61667,-6.41667,6
20134,46.89052,6.72608,6
16096,42.7670227,-73.4106677,6
22569,50.353237604088,3.79474639892578,5
9996,38.52171,-78.84882,5
10136,38.6550514,-90.2720578,5
1163,-28.3833333,29.1833333,5
21846,49.359778,6.163009,5
6717,33.6122626,-112.0887619,5
1172,-28.4707064444444,-48.8383363068783,5
3703,18.18333,-77.55,5
25537,52.89472,-8.407780000000001,5
14338,41.57859,-95.57041,5
5722,30.6968613,-95.6396677,5
5717,30.6668644,-96.31690639999999,5
24463,51.86366389,16.68452778,5
21989,49.583251951,-115.418714465,5
21142,48.3984083917668,9.991550445556641,5
18029,44.519159,-88.01982599999999,5
26691,54.3795,10.145167,5
26685,54.36028,19.68611,5
23200,51,32,5
10087,38.615,48.51056,5
24199,51.65,-9.716670000000001,5
10100,38.6244957,-86.8508331,5
19430,45.950142189,-60.965203209,5
3657,18.06954,-63.07932,5
11375,39.53511,-76.26051,5
17964,44.474232,-70.5583982,5
3666,18.08993,-63.01874,5
28227,6.91056,-75.08,5
5789,31,49,5
25509,52.8525,-8.9975,5
23165,50.9666667,13.9,5
15919,42.64417,-73.57583,5
17941,44.450090938,-81.216440698,5
21165,48.416750885,-71.06573019,5
6684,33.5531676,-84.45659379999999,5
15921,42.6459037,-76.8732919,5
1036,-26.1333333,-53.9166667,5
3656,18.06667,-76.73333,5
21485,48.85056,2.29226,5
13701,41.0695289,-76.2163224,5
10007,38.5334095,-83.48324479999999,5
19458,45.98333,9.216670000000001,5
26288,53.65832,-1.78661,5
3691,18.15,-77.05,5
12709,40.43979,-79.96393999999999,5
5799,31.06357,70.9485,5
3688,18.15,-76.6333333,5
10120,38.6459027220385,0.0473785400390625,5
5790,31,65.75,5
21155,48.412,10.8792,5
12712,40.44028,-81.69972,5
8118,35.9278944,-82.2054018,5
5792,31.000467,-92.00039870000001,5
10034,38.5642802,-75.2771345,5
17982,44.488384,-73.0234596,5
13704,41.0700842,-75.7735265,5
17946,44.4566443,-89.160112,5
2769,10.75,-0.75,5
24984,52.3,104.3333333,5
1491,-33.85,151.25,5
26837,54.65222,19.90917,5
12567,40.3166667,-8.050000000000001,5
25637,52.99786,-0.41793,5
9721,38.2426958,-120.2549156,5
16130,42.7893,-73.9021,5
1460,-33.3208333,115.6527778,5
14545,41.7141782,-91.7793411,5
8318,36.2234122,-84.19825849999999,5
15308,42.2614758,-73.7320678,5
3410,15.75,-61.5,5
9747,38.26589,15.65095,5
6836,33.8337165,-84.09824810000001,5
3414,15.78333,120.3,5
1421,-32.831717,-68.792856,5
23313,51.1293,0.81147,5
17640,44.1,6.2,5
5567,30.1445,-95.6615,5
28028,59.51404,15.99255,5
11574,39.7322609,-87.3333497,5
5575,30.1688261,-96.06523559999999,5
21105,48.3333333,-4.5,5
5577,30.17111,-90.94110999999999,5
17659,44.1194444444,5.72555555556,5
22034,49.650129013,-73.515836038,5
28043,59.75,9.9833333,5
28046,59.8585,17.64543,5
16078,42.75,2.75,5
24928,52.25,6.15,5
9703,38.2267355,-85.9933008,5
5708,30.6362,61.615,5
5532,30.04427,31.23608,5
21799,49.28101,6.67981,5
24530,51.91667,4.46667,5
26846,54.6666667,-1.25,5
24917,52.25,-0.75,5
17504,43.95371,-78.16571,5
20294,47.15,23.86667,5
1569,-34.6666667,139.1833333,5
9655,38.1745708,-76.46911950000001,5
1565,-34.61315,-58.37723,5
16140,42.80263,-91.54227,5
24524,51.91404,-2.57055,5
4543,23.15,-81.91666669999999,5
17527,43.983399544,-80.299679978,5
17530,43.9890795,-111.5738478,5
15295,42.25722,19.39278,5
4541,23.13302,-82.38303999999999,5
24921,52.25,-3.25,5
14566,41.7292698,-70.89948320000001,5
11653,39.7823059,-78.92224520000001,5
3391,15.5,80.05,5
17542,44,17.58333,5
26208,53.53333,-9.283329999999999,5
5527,30.0315908,-84.9910244,5
9699,38.22368,-85.62161,5
21526,48.866,2.33168,5
23348,51.1586,-1.90738,5
5531,30.042417,-90.02825,5
24117,51.59938,-3.58347,5
16075,42.75,-1.6666667,5
11557,39.7226016,-76.9177569,5
9824,38.3411792,-85.6399617,5
5654,30.4049224,-97.9519567,5
24154,51.6207876683235,-3.94323348999023,5
19516,46.06556,-88.62833000000001,5
24158,51.6253,-3.9409,5
12667,40.4072236,-96.7630806,5
14452,41.656778,-70.2161308,5
22002,49.60000638,-94.63374786200001,5
19511,46.050141727,-61.248521845,5
13055,40.6748171,-75.7063007,5
9926,38.4458125,-111.1915558,5
26726,54.467,-6.338,5
8185,36.0230735,-107.0111503,5
6743,33.6734172,-101.802112,5
19496,46.0227778,12.2369444,5
1229,-29.8666667,30.1833333,5
1228,-29.8333333,25.9166667,5
9936,38.4580423,-107.8681179,5
9940,38.46298,-77.99472,5
11463,39.6259428,-76.1302294,5
9950,38.4720706,-77.8386051,5
14433,41.641717,-85.4166467,5
9956,38.4802643,-107.8695069,5
21995,49.599605179,-126.569668222,5
28148,6.4186111,-73.0919444,5
11446,39.6034351,-76.9488691,5
21137,48.383394725,-83.683084157,5
17843,44.3333516,-84.6000212,5
17773,44.2502852,-85.500333,5
3569,17.67694,-64.84694,5
14463,41.665048,-86.2222281,5
17723,44.1938889,12.0708333,5
9825,38.3418566,-119.8332345,5
26232,53.5666,-2.87597,5
9846,38.3667,26.1333,5
14491,41.67838,-81.12315,5
17708,44.1787569721817,-77.3705291748047,5
16052,42.7308415,-89.1290027,5
3504,16.95,-91.3166667,5
9854,38.3736574,-87.7603062,5
24953,52.2710987053702,6.12796783447266,5
3512,17.05,-61.8,5
3513,17.05,-93.2666667,5
19548,46.104288388,-74.524237034,5
9871,38.3867188,-90.897915,5
18039,44.528073,-84.48724230000001,5
19542,46.099487527,-74.438430603,5
14476,41.6689216,-87.8131089,5
9878,38.397069,-77.1469218,5
16037,42.71944,-73.75278,5
28093,6.165611,1.254511,5
9883,38.4051211,-76.08632830000001,5
1297,-30.0666667,26.7333333,5
26250,53.58909,-2.68518,5
12638,40.38363,-75.79598,5
15351,42.2823206,-71.09505129999999,5
7605,35.1411111,0.4858333,5
22009,49.60724,11.00262,5
18030,44.5203421,-70.5553432,5
18192,44.7030219,-97.49952589999999,5
4396,22.1318,-101.0328,5
24341,51.76547,0.11266,5
19032,45.5375673,-67.81056359999999,5
10670,38.9840016,-74.9051719,5
283,-14.20556,-169.66472,5
28696,8.594900000000001,123.9035,5
11014,39.2409454,-75.5168683,5
22915,50.7666667,-1.7333333,5
12867,40.5675388,-89.640658,5
252,-13.6833333,-40.1166667,5
7764,35.3823635,-80.4903425,5
21914,49.4562417263478,-2.54056692123413,5
10712,39.0078448,-83.8085377,5
21301,48.61667,-0.91667,5
6169,32.2994444,-64.7927778,5
22905,50.7507,7.0497,5
28748,9.08333,-74.2,5
230,-13.35,33.4,5
4065,19.55,-103.63333,5
19001,45.506979346,-73.796388053,5
213,-12.97177,-38.50811,5
22893,50.75,-1.13333,5
13911,41.25,27.25,5
204,-12.6727778,15.6094444,5
201,-12.6247222,-72.9586111,5
18993,45.500117,-121.6345197,5
18741,45.26822,28.50035,5
10977,39.2109068,-82.2312594,5
12954,40.6167421,-77.41637969999999,5
13925,41.2667626,-73.3162289,5
13895,41.23978,-79.80922,5
6145,32.2334758,-86.2332986,5
20513,47.41667,13.25,5
11030,39.2502675,-106.2736345,5
28600,72.36807704899999,-84.632943201,5
26543,54.0833333,-3.05,5
6082,32.06667,-114.95,5
10582,38.92696,-90.34323999999999,5
12835,40.537327,-74.297647,5
3975,19,-90.5,5
19104,45.5995104,-67.73000709999999,5
6094,32.08349,-93.35017000000001,5
4255,20.5586111,-100.8908333,5
21418,48.8159419,-122.7076794,5
6475,33.05514,-92.66766,5
24316,51.74472,-0.3425,5
15707,42.4964846,-70.9786617,5
22950,50.8,-0.91667,5
26523,54.05222,-6.23056,5
11069,39.27483,-76.00994,5
28639,8.1166667,-81.2666667,5
11058,39.2647119,-106.1422428,5
24318,51.74694,-8.7425,5
19065,45.566808688,-76.649415105,5
26507,54.01056,-6.37389,5
22938,50.78697,0.27111,5
26501,54,-9.25,5
15679,42.4792626,-70.99782860000001,5
28667,8.35,-81.41667,5
19057,45.5651178,-122.6681519,5
10650,38.9667617,-80.5164803,5
28745,9.033333300000001,-4.3,5
18746,45.2782967,-89.4665105,5
424,-16.6666667,-58.4666667,5
22846,50.7,7.099,5
6259,32.5513889,74.05,5
7787,35.4354421,-76.9082758,5
10826,39.0914818,-80.46953600000001,5
12919,40.6,-7.31667,5
22815,50.68248056,17.03868611,5
7827,35.4955458,-114.9235898,5
15602,42.42622,-76.46267,5
13971,41.3069808,-89.8378822,5
4176,2.7236111,-69.34,5
14023,41.3514383,-85.15497190000001,5
6348,32.7668437,-79.96647900000001,5
21335,48.68333,5.9,5
25224,52.5166667,-2.0833333,5
10852,39.1095524,-77.075534,5
12887,40.5833919,-83.1665812,5
14013,41.3334554,-70.2494633,5
42,-1.21667,-79.23333,5
10863,39.1195525,-76.8960854,5
24376,51.795786,55.456744,5
18909,45.4375,12.3189,5
6305,32.68333,35.38333,5
6306,32.68333,35.6,5
13994,41.3256005420224,-3.0233566680347,5
15593,42.4175942,-71.40450559999999,5
4162,2.5711111,-76.7791667,5
25198,52.5,1.25,5
10896,39.1464979,-76.5632974,5
22832,50.693,-2.115,5
18827,45.358773,9.66826,5
10938,39.1824913,-104.8552575,5
15615,42.4349233451159,-8.82777214050293,5
10809,39.08008,-76.70908,5
179,-12.15681,96.82250999999999,5
28756,9.15,-80.09999999999999,5
20535,47.4563,-91.2321,5
161,-11.9602778,-77.0227778,5
12895,40.5878163,-89.8773331,5
154,-11.85,-45.15,5
14067,41.38879,2.15899,5
18979,45.5,-0.5,5
25260,52.55,17.6,5
18774,45.3141296,-89.3640089,5
10770,39.0501007,-80.0206341,5
18968,45.487069,8.918141,5
18967,45.48512,-122.7701,5
6393,32.8442995,-89.3378458,5
28774,9.2575,-74.25417,5
25253,52.54139,-8.52111,5
10967,39.204486,-91.3959869,5
6238,32.5070856,-95.4774578,5
18959,45.48293,10.32087,5
21892,49.43333,2.08333,5
21368,48.7333333,2.3,5
116,-11.00861111,-44.51944444,5
12950,40.6166667,20.5666667,5
13951,41.29138,-94.75887,5
6374,32.8,35.58333,5
7783,35.4321,-79.18586000000001,5
101,-10.5,142.25,5
12972,40.6283333,-73.9877778,5
425,-16.6666667,-60.9333333,5
3728,18.23333,-76.86667,5
18211,44.727839,-75.2352076,5
816,-22.8999,-43.2333,5
8058,35.8400206,-107.326157,5
18173,44.6833333,11.6666667,5
5913,31.5447,74.3276,5
19305,45.8125,12.1825,5
26636,54.27028,-6.88972,5
11230,39.4045519,-76.42607270000001,5
791,-22.5,-64.4833333,5
15835,42.5834233,-71.71618239999999,5
3800,18.3333333,-78.0666667,5
18197,44.713139,-63.723301,5
777,-22.1258698777778,-51.2604725555556,5
12765,40.4794907,-84.7524619,5
3821,18.3666667,-77.16666669999999,5
14232,41.5,-6.26667,5
25063,52.3692,4.6475,5
10328,38.803169,-77.0483103,5
5943,31.60854,67.29000000000001,5
10336,38.8106703,-77.6327694,5
10340,38.8138733,-107.7320034,5
26616,54.22824,-1.37262,5
20449,47.333442542,-76.36603394799999,5
15813,42.5723082,-72.58564459999999,5
724,-20.85,144.7166667,5
20455,47.3456695,-121.2512045,5
711,-20.6833333,-67.7166667,5
3853,18.4166667,-78.1833333,5
24256,51.69861,-8.41667,5
23070,50.899633537,-126.903104073,5
823,-22.9333333,29.6333333,5
3785,18.3166667,-77.5166667,5
10276,38.76315,-77.14981,5
19366,45.8925,-87.50972,5
21847,49.3600171254613,0.816764831542969,5
10189,38.6942827,-78.82835710000001,5
3731,18.2333333,-77.0333333,5
3733,18.2333333,-77.8833333,5
15419,42.32559,-111.2987,5
8095,35.8906292,-84.63104939999999,5
21468,48.8470387875177,2.41085529327393,5
26663,54.3327,-1.4415,5
13758,41.1114879,-72.3350828,5
18083,44.5613534,-93.2399411,5
13007,40.65,-7.3166667,5
15876,42.6163437,-109.0012333,5
12741,40.45815,-75.58741000000001,5
18098,44.5734723054177,6.57737731933594,5
24216,51.6666667,10.1,5
7677,35.2254551,-75.5620973,5
10235,38.7372107,-105.1397022,5
24455,51.853,-4.306,5
10242,38.7390055,-76.65079609999999,5
18115,44.596463,10.690696,5
18126,44.6167295,-69.9408894,5
5888,31.4937848,-91.74595739999999,5
11262,39.4262176,-76.6080242,5
3773,18.3,-77.41666669999999,5
5894,31.5011111,74.3402778,5
21850,49.36645872,-120.035741048,5
19249,45.75,4.5833333,5
11198,39.3741547,-105.8333452,5
7953,35.7167338,-86.59860569999999,5
7969,35.7362249,-82.40345910000001,5
22720,50.5696,5.5517,5
19182,45.67866,13.39714,5
24430,51.8333333,-0.8,5
19175,45.66667,3,5
15482,42.3514863,-71.0925518,5
24287,51.722118506,-117.912010766,5
11105,39.304358,-119.5562856,5
13838,41.1800642,-79.2017062,5
6040,31.9499,35.9333,5
6042,31.95522,35.94503,5
15487,42.3528671,-72.6328676,5
28555,7.7333333,-80.7333333,5
18450,44.9571455989279,6.35387420654297,5
4284,20.82083,32.75611,5
20459,47.3476118,-121.449261,5
28561,7.7666667,-80.8,5
3932,18.7167,-90.45,5
12817,40.5220497,-74.2665346,5
494,-17.8666667,-67.0333333,5
28570,7.883317,-67.444025,5
485,-17.7666667,25.7666667,5
18475,44.9889011,-83.4166401,5
12979,40.6333995,-79.1039227,5
471,-17.5166667,30.6,5
19143,45.63342097,-78.48286085700001,5
26551,54.09222,-6.32528,5
22964,50.8062,-1.16165,5
18511,45.0242039,-73.6818141,5
11121,39.313,-76.5421,5
6022,31.8607216,-92.5282002,5
28526,7.4675,-73.5547222,5
11125,39.3172726,-85.64025460000001,5
23031,50.85722,57.84278,5
5969,31.7101107,-106.363039,5
11179,39.3525383,-88.619224,5
11178,39.3523959,-120.8907784,5
28461,7,93.83333,5
12792,40.5,16.5,5
22699,50.5333333,5.2833333,5
8008,35.7806936,-80.30255219999999,5
12794,40.50037,-76.62497,5
11169,39.35005,-86.0949918,5
23014,50.8468142557801,4.35189485549927,5
7713,35.284284,-82.4751198,5
18330,44.8575687,-69.01059600000001,5
10416,38.8644894,-87.7886398,5
623,-2.3908333,14.5222222,5
28495,7.2147222,-75.37166670000001,5
23002,50.8333333,0.3166667,5
10441,38.882334,-77.17109139999999,5
6531,33.2111491,-116.9233603,5
13822,41.1666667,-8.1166667,5
598,-19.7166667,-66.91666669999999,5
3899,18.50823,73.79432,5
26577,54.1505223044706,-4.48439598083496,5
15474,42.3492639,-71.1400531,5
26575,54.14119,12.13143,5
11133,39.3236736,-83.6910336,5
12804,40.5081595,-74.54209969999999,5
1590,-34.93333,138.6,5
14502,41.6839239,-87.5594895,5
6321,32.71667,51.08333,5
25819,53.1876,-3.41528,5
8674,36.86667,14.46667,5
16783,43.25298,-70.85885,5
21717,49.116807946,-73.515782452,5
20743,47.74673,8.480700000000001,5
8504,36.5857082,-76.04159629999999,5
5248,29.3169208,-81.4925714,5
25813,53.18333,-3.41667,5
15196,42.1786862,-75.9540872,5
21594,48.8833333,-3.5,5
1971,-45.058366096,169.770085276,5
17170,43.6228045,-84.2305447,5
26067,53.38333,-6.15,5
25805,53.1749,-1.17586,5
23753,51.4682,-0.2672,5
23987,51.52165,-2.1286,5
17177,43.6317357,-72.62676399999999,5
24838,52.1791667,-6.9305556,5
17179,43.6333333,13.5,5
1955,-44.4833333,168.55,5
20985,48.1438755,-97.30896610000001,5
5271,29.4952315,-99.71255360000001,5
11898,39.9625644,-82.9993497,5
8672,36.8644444,-76.0333333,5
24841,52.18106,-2.72982,5
7454,34.8820363,-83.01820480000001,5
17096,43.5686845,-71.927583,5
20960,48.11667,11.6,5
16806,43.2747821827078,-8.22955787779123,5
22338,5.84025,-76.01063000000001,5
11911,39.9667794,-75.1662891,5
4671,24.9530556,-107.6219444,5
9274,37.774972,-0.812389,5
8669,36.86108,10.33161,5
24812,52.15123,-0.7422299999999999,5
3148,13.88214,100.42194,5
17112,43.5834089,-71.51618550000001,5
20003,46.7082979,-109.2243394,5
5018,27.896,-82.5294,5
16799,43.2678323,-79.0375465,5
27647,56.7,-2.5333333,5
2933,12.14188,-68.83638000000001,5
16785,43.2547975,-73.09871630000001,5
25952,53.29139,-6.68917,5
7044,34.1181637,-89.12173319999999,5
27371,55.97961,-3.19728,5
16478,43.0399679,-94.8313728,5
16314,42.9434235,-70.8044969,5
25795,53.16667,-2.58333,5
16720,43.206197,-70.7742224,5
9356,37.8492481,-83.9043652,5
1908,-43.55,170.2,5
26946,54.90111,-5.02146,5
6995,34.0643088,-81.47288090000001,5
25974,53.31164,-2.69408,5
1907,-43.548326459,172.390126101,5
8466,36.5295971,-76.8696817,5
16728,43.20886,-91.89377,5
27321,55.93333,-4.41667,5
1891,-43.338308241,170.830104609,5
27320,55.93333,-2.96667,5
20858,47.950166332,-76.266018245,5
11857,39.9449,-75.238,5
12305,40.1234,-75.1353,5
4956,27.5025182,-99.5053198,5
11853,39.9440018,-75.2376817,5
16724,43.2081366,-71.5370162,5
12467,40.2397566,-88.64867820000001,5
6985,34.05472,-118.36528,5
15098,42.1105818,-88.0631298,5
11841,39.9339443,-84.22799910000001,5
5322,29.7146634,-93.91211130000001,5
12206,40.0569819,-87.4855718,5
27716,57.0666667,-3.3333333,5
15105,42.1167574,-73.37872640000001,5
2891,11.75,75.5333333,5
7213,34.4411,-119.8199,5
21587,48.882939759,-123.569357154,5
13370,40.8092675,-73.9159701,5
4984,27.7665,-82.6349,5
23757,51.47028,-1.72424,5
16307,42.9378107,-85.06083769999999,5
24717,52.07861,0.58167,5
1934,-44.108334412,168.990084702,5
20993,48.1524,11.6178,5
21712,49.1166667,9.033333300000001,5
13523,40.9209191,-76.7632967,5
27704,57.0096428,35.0048776,5
17195,43.6461931,-70.30810459999999,5
20140,46.90124,6.68415,5
12453,40.2292,-76.8686,5
5105,28.2880514,-99.38809209999999,5
7469,34.9023159,-82.9743138,5
22156,49.91667,2.5,5
26060,53.37847,-1.49347,5
1920,-43.748322073,169.850097094,5
19809,46.433410163,-75.899338826,5
2947,12.26667,76.63333,5
14799,41.89623,12.49947,5
7065,34.1461211,-117.3314336,5
25885,53.25,-0.8833299999999999,5
8590,36.74507,-5.16993,5
22126,49.87948,10.88634,5
24782,52.13,-2.072,5
3054,13.1833333,-59.6166667,5
2236,-7.0430556,112.9555556,5
22279,5.4532,117.6863,5
9119,37.555553,15.062987,5
2335,-71.83333330000001,-68.33333330000001,5
27038,55.15,-1.8,5
25875,53.2333333,8.1666667,5
2344,-76.7333333,162.6666667,5
12042,4.5,112.5,5
21625,48.949643352,-123.535957876,5
19919,46.56649,-123.71794,5
23638,51.41667,-0.13333,5
22121,49.86667,6.16667,5
4713,25.3322,68.4058,5
2201,-62.5844444,-60.2580556,5
27540,56.317,-3.009,5
4755,25.65,85.09999999999999,5
23688,51.4447,-0.12231,5
5134,28.5,-106,5
22143,49.9,2.3,5
9260,37.755758,15.195888,5
23921,51.51336,-0.08597,5
12071,4.701594,-74.146947,5
16931,43.4039609,-72.75148660000001,5
19947,46.6135966,-107.5681452,5
27478,56.1333333,-4.25,5
23658,51.43025,-0.32191,5
22138,49.8873811317697,10.8593013882637,5
25897,53.25,10.4,5
16904,43.363,-5.848,5
3004,12.8666667,74.8833333,5
21734,49.150088197,-69.232310056,5
8629,36.7979,-83.60691,5
16941,43.4166667,-7.2833333,5
25892,53.25,-4.3333333,5
14872,41.93132,-83.32925,5
20905,48.028467463,-79.458862134,5
7412,34.8123142,-83.8279586,5
16952,43.4250712,-73.2614975,5
7401,34.7942535,-84.12185890000001,5
7400,34.7940521,-79.06725489999999,5
27469,56.118,-3.787,5
5130,28.4678,-80.7636,5
9034,37.43,-122.43,5
23899,51.51079,-0.04354,5
17012,43.4931741,-123.3209143,5
15173,42.1620431,-71.2106086,5
16446,43.02,-74.02916999999999,5
8994,37.3708392,-107.0097639,5
27417,56.03333,-3.38333,5
23578,51.37346,-0.11339,5
2431,-9,-172,5
12143,40.008169,-105.27427,5
21650,49,6.5,5
20200,47,25.5,5
3132,13.79506,100.54861,5
27085,55.36667,-2.36667,5
23573,51.36667,-0.28333,5
7172,34.31843,-93.28740000000001,5
24746,52.1,11.6666667,5
2442,-9.2294444,-78.355,5
14932,41.99278,-73.86944,5
19866,46.5,11.33333,5
8966,37.325413,-79.9753175,5
20888,48,0.08333,5
23567,51.3666667,-0.4666667,5
4775,25.769894,-97.525311,5
2954,12.3072222,76.6497222,5
4686,25.05823,-77.34305999999999,5
16844,43.3081917989489,-5.05491256713867,5
5053,27.9988,-82.4409,5
8549,36.6766,-85.04579,5
11999,4.2138889,-75.7,5
8557,36.6860412765819,25.631103515625,5
16443,43.01667,13.56667,5
11995,4.1875,-75.83083329999999,5
17029,43.5050799,-71.0536767,5
23943,51.51642,-0.17121,5
16871,43.3333333,-4,5
17041,43.5278546,-71.4697955,5
4698,25.1887334,-80.6567299,5
9012,37.39755,-88.77423,5
3111,13.699492,-89.119861,5
15177,42.1626012,-70.8133756,5
8646,36.8251,-119.7006,5
16364,42.9741435,-95.4975058,5
23953,51.5166667,7.5833333,5
16862,43.3305312,-91.4240266,5
5186,28.777639,-81.237489,5
13202,40.7369444,-73.9955556,5
23587,51.3794,-2.367,5
5054,28,-15.5,5
24705,52.06667,-2.9,5
23914,51.5124,-0.0397,5
3325,15.0002778,-75.00027780000001,5
16675,43.16679993,-80.432977494,5
27274,55.85,-5.06667,5
26197,53.51667,-0.2,5
27272,55.85,-3.98333,5
17422,43.866817726,-78.932872575,5
26017,53.34312,-1.77506,5
11714,39.8176135,-75.1937913,5
16673,43.1667235,-78.7664236,5
16633,43.1283585,-85.67670339999999,5
25687,53.05856,-2.82733,5
26184,53.5,12,5
17426,43.875,-78.88160000000001,5
9514,38.0137448,-76.90079900000001,5
2809,10.98333,122.73333,5
16535,43.0692456,-72.1895292,5
19737,46.320061881,-73.15224393299999,5
26198,53.51667,-8.85,5
15082,42.09877,-70.78219,5
12503,40.2731636,-74.7779396,5
23855,51.50142,-0.10059,5
11750,39.8534899,15.7998398,5
8868,37.18817,-3.60667,5
4840,26.2692385,-98.1533429,5
12498,40.26901,-75.21401,5
2705,10.4305556,-63.2055556,5
4561,23.3385,12.51922,5
7528,35.0322371,-111.9040503,5
2616,10.0833333,-67.4911111,5
6949,34.021402,-118.2131281,5
7497,34.9612325,-81.9673267,5
16569,43.0833333,2.8333333,5
9479,37.9808,-1.12696,5
5371,29.9311111,78.5341667,5
20118,46.850078414,-81.466473541,5
11754,39.8591541,-105.5577768,5
9586,38.0956406204353,-1.19859720779755,5
17372,43.8111811,-72.1031428,5
3303,14.88333,-89.83333,5
15251,42.2216,-71.0364,5
8819,37.0941871,-105.1911174,5
16636,43.13333,0.35,5
16666,43.1617832,-123.3181245,5
23801,51.4888,-0.30479,5
27263,55.8333333,-4.4333333,5
20062,46.783421555,-76.266049952,5
1661,-37.1833333,142.5,5
9561,38.0729013,-76.0232687,5
15273,42.2484264,-71.838683,5
2669,10.3,-74.15000000000001,5
3298,14.839,121.2373,5
13566,40.9528762,-73.6831844,5
17362,43.800084337,-81.61647665,5
9557,38.07112,-76.65052,5
16199,42.8474588,-108.6931712,5
19733,46.316808421,-75.74932791800001,5
13285,40.765,-73.98527780000001,5
24560,51.9497339531258,1.3153874874115,5
19734,46.316836932,-60.448465338,5
21692,49.076282402,-78.97741506200001,5
12282,40.1053866984098,-2.2218132019043,5
17442,43.8993767148495,-79.78786468505859,5
26171,53.4862581028633,-2.30695724487305,5
9511,38.0105,-1.149,5
20804,47.85016444,-76.53265274499999,5
11761,39.8645566,-75.3979709,5
12518,40.2803389,-83.1407457,5
8359,36.305761,43.147397,5
3297,14.8333333,-89.08333330000001,5
26863,54.71056,31.33389,5
27290,55.86667,-3.15,5
1783,-41,174.0666667,5
8873,37.2,-8.1666667,5
20046,46.7666667,23.6,5
23776,51.47924,11.91605,5
22081,49.766371753,-123.269392893,5
5465,3.66667,-74.16667,5
27840,57.6666667,-4.0333333,5
8442,36.4767294,-85.3566319,5
26924,54.85,-163.4166667,5
21681,49.057976687,-122.252570429,5
4630,24.5884818,-82.1112117,5
16648,43.13985,13.069172,5
2832,11.0919444,-70.01722220000001,5
1837,-42.1833333,172.6166667,5
24700,52.0666667,-1.8833333,5
16509,43.05806,-73.45028000000001,5
27847,57.6833333,-5,5
20086,46.8083527356302,10.2665697025166,5
17275,43.7139518,-73.53678619999999,5
1685,-37.8166664045266,144.987902641296,5
3317,14.95,-92.5,5
23772,51.4771,-0.2853,5
13344,40.78926,-76.17049,5
8751,36.9676294,-80.49588869999999,5
17270,43.7095069,-73.49289570000001,5
17402,43.8480493,-87.9817608,5
12536,40.29509,-76.92664000000001,5
9398,37.8916609,-107.8622871,5
8385,36.3509,-90.9954,5
8770,37.0111111111111,25.1255555555556,5
25764,53.1412,8.2257,5
16584,43.095906,12.513222,5
8793,37.0522787,-88.3961497,5
24537,51.9244,-2.06766,5
7539,35.0497388,-112.4132284,5
15262,42.2350875,-73.8173491,5
16237,42.8825866,-71.38534249999999,5
9438,37.9499,23.6333,5
26911,54.82316,-3.16317,5
11702,39.8119978,-84.46078230000001,5
13602,40.9917649,-72.8328789,5
8875,37.2000573,-94.3502242,5
4877,26.6681128,-98.56446459999999,5
22076,49.7513271980458,18.6321258544922,5
13339,40.78756,-78.52475,5
23465,51.2769,1.0851,5
23863,51.50389,-0.105,5
5356,29.8505,-81.26730000000001,5
16570,43.0834001,-76.2824291,5
1788,-41.15,146.16667,5
1820,-41.545278,147.214167,5
26890,54.776762936846,-1.57565832138062,5
9420,37.92226,-94.81913160000001,5
22387,50.0333333,4.5666667,5
19663,46.216836478,-59.965143519,5
27905,58.24466,68.4447,5
8365,36.3325783,-94.5146616,5
17465,43.9186905,-69.8011576,5
11815,39.9184,-86.22410000000001,5
10836,39.0995017,-84.87078440000001,4
24664,52.0382,106.94049,4
12120,4.96667,10.7,4
23851,51.5,7.9333333,4
9009,37.3936,-5.9822,4
23810,51.49193,-0.22297,4
22854,50.7166667,-2,4
10918,39.1645516,-79.28670870000001,4
12819,40.52398,-76.0016,4
10527,38.9115004,-77.0421992,4
7322,34.6679402,-77.0846707,4
13400,40.832208,14.104527,4
9007,37.39141,-5.95918,4
13397,40.8286674,-82.5532267,4
11092,39.29261,-76.08911000000001,4
9000,37.38333,14.66667,4
24348,51.7700707155352,-0.332508087158203,4
6347,32.7651351,-91.79623669999999,4
23823,51.49748,-0.13726,4
24672,52.04557,-0.74088,4
23818,51.49457,-0.1231,4
12259,40.0933649,-88.30783030000001,4
23820,51.49567,-0.11988,4
12807,40.5089596,-78.6550191,4
23842,51.5,0.06666999999999999,4
12345,40.1540488,-121.4527502,4
7990,35.760942,-82.5934659,4
10468,38.8917,-77.0004,4
12927,40.604178,-93.1140968,4
22992,50.83018,-1.82861,4
11132,39.3234399,-76.67135879999999,4
13972,41.3073102,-75.3199035,4
21644,49,-1.16667,4
22830,50.69129,-1.30915,4
24674,52.05,-0.85,4
21643,48.999636509,-123.685972751,4
22838,50.7,1.7166667,4
7407,34.8005368,-118.0309035,4
10885,39.1392259,-84.5207766,4
13825,41.1669267,-105.3985968,4
7813,35.4783949,-97.38253520000001,4
21641,48.9897,2.3228,4
22267,5.40412,100.29218,4
24389,51.80007,0.6403799999999999,4
22721,50.5751701076276,-4.93783950805664,4
11117,39.310452,-123.8447385,4
12343,40.1527635,-105.8877912,4
6344,32.7588889,70.1058333,4
