,Latitude,Longitude
25574,45.2722095,-86.9870598
25575,45.2722095,-86.9870598
25576,21.5333333,-78.2166667
25577,50.532924215,-126.236316678
25578,50.532924215,-126.236316678
25579,50.532924215,-126.236316678
25580,50.532924215,-126.236316678
25581,20.19472,-75.14306000000001
25582,40.2489600508098,-3.82236086810732
25583,40.2489600508098,-3.82236086810732
25584,19.33333,-99.5
25585,19.33333,-99.5
25586,19.33333,-99.5
25587,43.2945185,-72.9378796
25588,40,-4
25589,40,-4
25590,40,-4
25591,40.70154,-85.07953000000001
25592,18,-76.75
25593,18,-76.75
25594,18,-76.75
25595,38.8287265,-76.5430142
25596,39.2528795,-77.6969362
25597,45.2535999,-86.9795592
25598,45.2535999,-86.9795592
25599,45.2535999,-86.9795592
25600,21.5333333,-78.2166667
25601,39.2867738,-76.6010777
25602,50.5166667,5.15
25603,19.436303,-99.072097
25604,31.5759995,-91.4590063
25605,37.9470691,-76.0393808
25606,40.1822849,-82.9571265
25607,40.1822849,-82.9571265
25608,18.37578,-65.95793999999999
25609,45.2535999,-86.9795592
25610,30.06263,31.24967
25611,35.86813,-90.94568
25612,35.86813,-90.94568
25613,37.360046,-91.66598
25614,41.8148226,-71.3939444
25615,41.8148226,-71.3939444
25616,41.8148226,-71.3939444
25617,38.3242916,-76.5168989
25618,38.3242916,-76.5168989
25619,38.3242916,-76.5168989
25620,36.180675,37.224358
25621,46.2002438,-97.9628786
25622,36.2436749,-85.243301
25623,37.9470691,-76.0393808
25624,38.7689401,-90.4681741
25625,38.7689401,-90.4681741
25626,29.7607838,-95.3977168
25627,42.7378672,-71.3545075
25628,36.148411,-84.5052153
25629,36.148411,-84.5052153
25630,36.148411,-84.5052153
25631,35.2545815,-81.24424620000001
25632,49.87948,10.88634
25633,49.4701,10.9991
25634,41.0695289,-76.2163224
25635,39.1889972,-76.57190900000001
25636,39.7834482,-74.9662768
25637,45.150099727,-80.166378518
25638,39.262608,-76.4330157
25639,38.782058,-77.1463691
25640,38.782058,-77.1463691
25641,39.7528767,-77.1330392
25642,39.7528767,-77.1330392
25643,38.6653967,-76.58440280000001
25644,38.6653967,-76.58440280000001
25645,43.5295282,-70.4253284
25646,43.5295282,-70.4253284
25647,40,-3.75
25648,39.6034351,-76.9488691
25649,40.7525,-73.8166667
25650,49.44778,11.06833
25651,49.44778,11.06833
25652,49.44778,11.06833
25653,44.23,-78.363333
25654,45.50816,7.95842
25655,30.5057545,-92.28457179999999
25656,38.8873341,-77.05553279999999
25657,38.8873341,-77.05553279999999
25658,42.2434332,-70.9436578
25659,43.612,1.725
25660,43.612,1.725
25661,43.6272915,-75.4112896
25662,-29.4833333,30.3333333
25663,22.897112,-102.68689
25664,50.5,-4
25665,41.9600988,-71.4578372
25666,42.7378672,-71.3545075
25667,41.9600988,-71.4578372
25668,54.5302,-3.56318
25669,36.0601451,-78.7833388
25670,55.95,-3.3725
25671,42.7578673,-71.2422828
25672,42.7578673,-71.2422828
25673,51.64875,-0.0974
25674,51.60198,-0.05397
25675,52.33333,-0.16667
25676,54.35584,-3.4091
25677,42.5153725,-71.1144984
25678,42.5153725,-71.1144984
25679,42.5153725,-71.1144984
25680,13.2166667,-59.6166667
25681,43.61912,-116.39658
25682,39.2092787,-75.5649255
25683,41.9291973,-87.86200650000001
25684,40.3839728,-77.2649847
25685,30.00424,-97.86654
25686,42.7014726,-72.6648139
25687,42.98333,-73.79389
25688,42.6286895,-73.9134588
25689,42.8964789,-70.8847762
25690,43.0634171,-71.3031199
25691,38.277272,-87.22806249999999
25692,32.4544444,-115.9969444
25693,40.50037,-76.62497
25694,39.7242111,-86.23137749999999
25695,43.2256251,-75.48878740000001
25696,21.73528,-78.79639
25697,38.3242916,-76.5168989
25698,29.7607838,-95.3977168
25699,9.550599999999999,122.5164
25700,35.9620357,-83.4440556
25701,35.9620357,-83.4440556
25702,36.148411,-84.5052153
25703,50.6391735835358,3.07591438293457
25704,43.76667,11.25
25705,13.55,-88.81667
25706,51.41667,0.13333
25707,4.3166667,-74.65000000000001
25708,36.3398184,-83.0029404
25709,48.9166667,2
25710,42.454805,-73.48983389999999
25711,46.2002438,-97.9628786
25712,46.2002438,-97.9628786
25713,46.2002438,-97.9628786
25714,46.2002438,-97.9628786
25715,46.2002438,-97.9628786
25716,36.148411,-84.5052153
25717,36.148411,-84.5052153
25718,44.2391273,-94.69525849999999
25719,26.9342246,-80.0942087
25720,26.9342246,-80.0942087
25721,42.1304,-88.0059
25722,34.350601,-85.15801399999999
25723,34.350601,-85.15801399999999
25724,-30,26
25725,34.01167,-118.165
25726,33.79,-118.16889
25727,33.79,-118.16889
25728,33.79,-118.16889
25729,39.86202,-79.98061
25730,49.54977212,-119.019058232
25731,49.54977212,-119.019058232
25732,9.947386,76.273081
25733,36.14474,-5.35257
25734,37.290679,-80.681178
25735,-5.7166667,141.4166667
25736,32.4544444,-115.9969444
25737,48.432934185,-123.419302581
25738,48.432934185,-123.419302581
25739,48.432934185,-123.419302581
25740,23.2166,120.1833
25741,47.6223,-122.3566
25742,33.130599,-116.2994551
25743,-17.5,32
25744,-30,26
25745,-1,100.5
25746,42.7578673,-71.2422828
25747,42.5961799,-77.2488671
25748,34.350601,-85.15801399999999
25749,34.62314,-85.47217999999999
25750,41.9291973,-87.86200650000001
25751,41.4778716,-74.12958949999999
25752,-9.2294444,-78.355
25753,-12.0038889,-76.6388889
25754,39.8176135,-75.1937913
25755,42.4367527,-73.0537118
25756,43.2256251,-75.48878740000001
25757,42.71694,-76.08583
25758,45.43861,12.32667
25759,31.5759995,-91.4590063
25760,19.60289,99.47686
25761,32.01166,-110.69267
25762,36.0300646,-85.3466385
25763,45.43333,10.78333
25764,52.84748,-2.17342
25765,33.1917835,-96.6669382
25766,38.4879946092148,21.29150390625
25767,38.48346,-76.98303
25768,38.7937266,-77.8577722
25769,42.9473823,-116.730402
25770,43.76667,11.25
25771,36.5025972,-82.7865504
25772,26.9489465,-80.07476370000001
25773,26.9236694,-80.09504219999999
25774,39.0753562,-81.7798545
25775,39.0283996,-83.86353920000001
25776,36.9748221,-82.63571260000001
25777,-44.348344045,168.820076936
25778,36.148411,-84.5052153
25779,36.148411,-84.5052153
25780,30.2419071,-81.6220371
25781,30.94652,-87.97731
25782,46.2002438,-97.9628786
25783,37.5449341,-120.7060355
25784,17.05,-61.7166667
25785,4.0547222,-76.3558333
25786,6.165611,1.254511
25787,37.97945,23.71622
25788,37.93636,23.94447
25789,42.454805,-73.48983389999999
25790,37.5949316,-120.9577098
25791,43.2256251,-75.48878740000001
25792,10.3166667,1.95
25793,35.92536,-93.59741
25794,42.6070282,-73.0426008
25795,43.4728475,-73.4498339
25796,32.3412569,-91.4006717
25797,32.3412569,-91.4006717
25798,31.5265557,-91.4459501
25799,31.5265557,-91.4459501
25800,31.5265557,-91.4459501
25801,31.5265557,-91.4459501
25802,31.5265557,-91.4459501
25803,31.5265557,-91.4459501
25804,31.5265557,-91.4459501
25805,31.5265557,-91.4459501
25806,30.2754728,-89.8289544
25807,38.2091973,-92.78852259999999
25808,33.14329,-97.06814
25809,56.923611,23.971111
25810,35.93341,-93.60435
25811,46.949951577,-55.981650267
25812,34.54541,-91.96768
25813,40.4123,-78.75502
25814,41.0423196,-74.53376919999999
25815,41.80201,-77.87083
25816,41.80201,-77.87083
25817,40.85256,-79.97478
25818,40.7056169,-78.210846
25819,51.436667,5.979167
25820,51.5053,-0.0014
25821,52,-1
25822,52,-1
25823,51.50849,0.0639
25824,41.4807934,-107.6697922
25825,49.076282402,-78.97741506200001
25826,51.50849,0.0639
25827,51.50849,0.0639
25828,51.50849,0.0639
25829,51.50849,0.0639
25830,52.16045,-0.70312
25831,51.45,0.05
25832,42.1333919,-79.1817125
25833,51.51334,-0.08901000000000001
25834,34.7081,33.1219
25835,51.41667,-0.33333
25836,51.41667,-0.33333
25837,51.41667,-0.33333
25838,48.57627535,-76.674697757
25839,-30,26
25840,21.825,-84.83333330000001
25841,36.2522766,-85.951654
25842,-30.4833333,26.4833333
25843,-30.4833333,26.4833333
25844,-30.4833333,26.4833333
25845,-30.4833333,26.4833333
25846,-30.4833333,26.4833333
25847,18.3833333,-77.3666667
25848,18.3833333,-77.3666667
25849,18.3833333,-77.3666667
25850,38.7937266,-77.8577722
25851,38.7937266,-77.8577722
25852,38.9117782,-77.0499772
25853,31.75,35
25854,43.0692299,-77.2988746
25855,43.2256251,-75.48878740000001
25856,34.4366667,35.8497222
25857,-29.5,28.25
25858,38.822613,-77.1041453
25859,38.822613,-77.1041453
25860,38.822613,-77.1041453
25861,43.4750709,-72.63815080000001
25862,37.8494872,-91.5548738
25863,41.0138429552247,28.9496612548828
25864,41.0138429552247,28.9496612548828
25865,45.150099727,-80.166378518
25866,39.7528767,-77.1330392
25867,38.9117782,-77.0499772
25868,38.9403888,-77.0527551
25869,31.75,35
25870,42.3889502,-78.9258689
25871,38.8873341,-77.05553279999999
25872,18,-76.75
25873,48.2418,16.4341
25874,41.4706074,-81.6548507
25875,41.4706074,-81.6548507
25876,50.0589,19.9234
25877,41.1097802,-80.68868759999999
25878,40.5089596,-78.6550191
25879,34.1647315,-117.3503232
25880,41.0242258,-80.61479540000001
25881,41.0242258,-80.61479540000001
25882,52.1615076059046,-0.703125
25883,50.6391735835358,3.07591438293457
25884,40,-4
25885,41.1465836685555,-8.591828942298889
25886,40.6660584,-111.8604901
25887,40.7532796,-111.8474348
25888,44.8374628,-93.6407923
25889,48.8688,2.3539
25890,48.8688,2.3539
25891,34.6120507,-82.765139
25892,44.88361,-93.97083000000001
25893,48.85341,2.3488
25894,48.85341,2.3488
25895,34.2634267,-85.1582834
25896,44.4074655,-94.1899696
25897,44.0332977,-94.0669
25898,44.0332977,-94.0669
25899,35.1673393,-82.0267752
25900,5.4094444,-75.9086111
25901,35.2439711,-86.0902624
25902,41.4778716,-74.12958949999999
25903,37.5949316,-120.9577098
25904,40.6186152,-96.9261384
25905,35.9620357,-83.4440556
25906,35.9620357,-83.4440556
25907,42.9388428,-109.4804179
25908,40.3842677,-75.4193454
25909,34.0792659,-84.62937839999999
25910,38.9117782,-77.0499772
25911,41.3823163,-74.4398791
25912,26.9342246,-80.0942087
25913,26.9342246,-80.0942087
25914,26.9342246,-80.0942087
25915,42.36837,-83.35270970000001
25916,35.10454,-89.97908
25917,36.3497743,-87.2047278
25918,48.85341,2.3488
25919,36.3398184,-83.0029404
25920,56.98333,24.08333
25921,42.16667,19.33333
25922,31.56667,49.73333
25923,35.491185,-86.9791712
25924,42.9503673,-70.8564427
25925,48.443189808,-83.687277827
25926,41.9600988,-71.4578372
25927,40.65425,-76.90248
25928,27.5333333,-103.8
25929,44.2306264,-70.1392201
25930,55.95,-3.3725
25931,42.7578673,-71.2422828
25932,42.7578673,-71.2422828
25933,50.6391735835358,3.07591438293457
25934,40.8334328,-74.6829393
25935,39.6325864,-79.12225239999999
25936,43.0763774,-96.6880965
25937,-24.61667,31.4
25938,51.799,-0.092
25939,44,17.58333
25940,42.7825237,-86.099763
25941,39.2867738,-76.6010777
25942,39.2867738,-76.6010777
25943,40.63972,-73.75833
25944,50.6667,5.5493
25945,39.0434423,-77.18831350000001
25946,44.2564578,-70.6347852
25947,44.2564578,-70.6347852
25948,48.85341,2.3488
25949,47.2791,-0.07049999999999999
25950,38.8873341,-77.05553279999999
25951,40.6912124,-74.53515609999999
25952,44.1445136,-70.78062060000001
25953,44.1445136,-70.78062060000001
25954,44.1445136,-70.78062060000001
25955,38.9290001,-77.0577552
25956,45.43861,12.32667
25957,54.54897,-3.58412
25958,54.54897,-3.58412
25959,42.2667599,-71.79951560000001
25960,40.0978,-88.24469999999999
25961,9.550599999999999,122.5164
25962,42.4564266,-85.1336072
25963,34.8028661,-86.9716741
25964,30.3021424,-91.8484491
25965,33.410636,36.514267
25966,33.5102,36.29128
25967,33.5102,36.29128
25968,33.5102,36.29128
25969,33.5102,36.29128
25970,33.5102,36.29128
25971,33.5102,36.29128
25972,33.5102,36.29128
25973,33.5102,36.29128
25974,33.5102,36.29128
25975,33.5102,36.29128
25976,34.2073166,-85.902748
25977,36.0300646,-85.3466385
25978,42.0872452,-90.1734613
25979,32.3531997,-89.35423160000001
25980,34,36
25981,49.012779,2.55
25982,40.44562,-79.95589
25983,40.44562,-79.95589
25984,40.44562,-79.95589
25985,35.86813,-90.94568
25986,34.54541,-91.96768
25987,18.31667,-77.40000000000001
25988,37.03792,-76.35911
25989,38.3242916,-76.5168989
25990,48.197763,-97.218407
25991,47.1055153,-95.8778212
25992,39.2867738,-76.6010777
25993,26.9342246,-80.0942087
25994,27.83781,-82.04536
25995,38.3242916,-76.5168989
25996,38.3242916,-76.5168989
25997,40.1822849,-82.9571265
25998,41.9291973,-87.86200650000001
25999,37.97945,23.71622
26000,19.436303,-99.072097
26001,37.93636,23.94447
26002,38.0171441,-122.2885808
26003,42.3322147,-91.42043289999999
26004,34.350601,-85.15801399999999
26005,46.2002438,-97.9628786
26006,47.1055153,-95.8778212
26007,-7.4097,111.9998
26008,-7.1519,113.0613
26009,42.481206,-71.1925553
26010,42.481206,-71.1925553
26011,39.7784394,-76.1205068
26012,49.5347923,-67.423876901
26013,42.4514848,-71.0864414
26014,42.4514848,-71.0864414
26015,34.1851561,-79.7236728
26016,34.1851561,-79.7236728
26017,34.6120507,-82.765139
26018,40.7209356,-73.9959726
26019,31.86667,35.21667
26020,42.5953124,-85.4694574
26021,40.6912141,-73.8920808
26022,40.6541667,-73.95583329999999
26023,49.012779,2.55
26024,49.012779,2.55
26025,42.0931574,-70.7925408
26026,34.2173169,-85.17522839999999
26027,49.477,1.0936
26028,41.900101,-71.08976749999999
26029,45.43861,12.32667
26030,37.8494872,-91.5548738
26031,40.44423,-81.70177
26032,44.80401,20.46513
26033,44.80401,20.46513
26034,50.9,4.416667
26035,50.9,4.416667
26036,38.9248334,-77.06692200000001
26037,46.999951343,-55.981646998
26038,38.7937266,-77.8577722
26039,38.7937266,-77.8577722
26040,45.2535999,-86.9795592
26041,39.7528767,-77.1330392
26042,41.1097802,-80.68868759999999
26043,43.10863,12.3376
26044,44.0706284,-70.32811100000001
26045,44.0706284,-70.32811100000001
26046,44.0706284,-70.32811100000001
26047,44.0706284,-70.32811100000001
26048,44.0706284,-70.32811100000001
26049,44.0706284,-70.32811100000001
26050,44.0706284,-70.32811100000001
26051,44.0706284,-70.32811100000001
26052,38.8873341,-77.05553279999999
26053,48.3872222,9.962222199999999
26054,45.43861,12.32667
26055,44.5556192,-70.0075569
26056,39.4298275,-76.7883087
26057,39.0876087,-76.88164020000001
26058,10.4613889,-72.99666670000001
26059,10.4613889,-72.99666670000001
26060,4.763545,-74.059781
26061,49.5347923,-67.423876901
26062,54.5333333,-1.5666667
26063,43.7327,-79.224
26064,41.7519754,-87.9739494
26065,35.98209,-78.90713
26066,55.95,-3.3725
26067,38.7937266,-77.8577722
26068,38.7937266,-77.8577722
26069,34.6120507,-82.765139
26070,39.7528767,-77.1330392
26071,39.7528767,-77.1330392
26072,38.7823358,-77.1274796
26073,26.9489465,-80.07476370000001
26074,47.4145445,-122.230399
26075,37.2326505,-77.6397145
26076,36.9649,-122.0261
26077,9,-80
26078,9,-80
26079,41.5805459,-95.56694899999999
26080,42.4367527,-73.0537118
26081,10.5861111,106.8638889
26082,38.9112226,-77.05053270000001
26083,38.8873341,-77.05553279999999
26084,42.2434332,-70.9436578
26085,49.10635,-122.82509
26086,6.3733333,-71.24611109999999
26087,41.1465836685555,-8.591828942298889
26088,18.0833333,-88.7166667
26089,18.0833333,-88.7166667
26090,18.3333333,-88.4333333
26091,18.3333333,-88.4333333
26092,9.550599999999999,122.5164
26093,36.3536766,-85.15523779999999
26094,42.9702328,-109.4537508
26095,42.9702328,-109.4537508
26096,36.0300646,-85.3466385
26097,36.1634115,-84.4404904
26098,25.2069444,67.2638889
26099,19.4361,-99.0719
26100,35.4556684,-82.5981795
26101,29.680518,-82.69206130000001
26102,36.9588889,10.7636111
26103,38.3242916,-76.5168989
26104,38.3242916,-76.5168989
26105,43.76667,11.25
26106,9.550599999999999,122.5164
26107,38.9084463,-76.61413
26108,42.7378672,-71.3545075
26109,53.18571,-2.89212
26110,-18.47333333,-47.20027778
26111,51.33333,-2.5
26112,42.4514848,-71.0864414
26113,42.4514848,-71.0864414
26114,42.4514848,-71.0864414
26115,42.4514848,-71.0864414
26116,42.6412028,-71.2467255
26117,36.2436749,-85.243301
26118,36.2436749,-85.243301
26119,42.5136401,-86.1497541
26120,54,-4
26121,54,-4
26122,43.8456274,-71.4722969
26123,52.25,-0.8333333000000001
26124,48.8534,2.3486
26125,51.67018,-4.70388
26126,38.1354096,-76.9444141
26127,43.608957,-72.9792733
26128,42.2434332,-70.9436578
26129,45.43861,12.32667
26130,39.4017663,-77.9844427
26131,54,-2
26132,44.75,7
26133,18.35356,-64.75042000000001
26134,45.786661,3.169169
26135,41.6612104,-72.7795419
26136,33.0582061,-82.1701214
26137,46.4861,6.753
26138,36.2436749,-85.243301
26139,36.2436749,-85.243301
26140,36.2436749,-85.243301
26141,36.2436749,-85.243301
26142,36.2436749,-85.243301
26143,52.1615076059046,-0.703125
26144,48.432934185,-123.419302581
26145,44,6
26146,45.5,6.41667
26147,35.9217324,-85.34830460000001
26148,41.5675989,-72.60036909999999
26149,41.5675989,-72.60036909999999
26150,45.43861,12.32667
26151,49.8333333,3.9
26152,41.5014,-71.36450000000001
26153,36.6766,-85.04579
26154,38.3242916,-76.5168989
26155,36.1617314,-85.2252448
26156,50.5,-4
26157,35.632905,-81.76926520000001
26158,46.4861,6.753
26159,40.42035,-79.11669999999999
26160,26.9342246,-80.0942087
26161,26.9342246,-80.0942087
26162,26.9342246,-80.0942087
26163,35.2022334,-111.6637729
26164,35.2022334,-111.6637729
26165,35.2022334,-111.6637729
26166,35.2022334,-111.6637729
26167,40.05563,-79.42780999999999
26168,36.1235963,-111.8834947
26169,36.1235963,-111.8834947
26170,38.3242916,-76.5168989
26171,38.3242916,-76.5168989
26172,38.3242916,-76.5168989
26173,52.36667,4.88333
26174,51.2295,4.41281
26175,42.454805,-73.48983389999999
26176,46.972151501,-55.964448255
26177,35.632905,-81.76926520000001
26178,35.632905,-81.76926520000001
26179,35.632905,-81.76926520000001
26180,36.0300646,-85.3466385
26181,42.6464602,-76.5052173
26182,53.8333,9.283329999999999
26183,35.3926161,-82.5006759
26184,-24.1666667,29.25
26185,51.9516714457434,4.55241680145264
26186,35.4556684,-82.5981795
26187,45.43861,12.32667
26188,42.9625741,-74.2531877
26189,41.88304,-88.32353000000001
26190,40.6541667,-73.95583329999999
26191,39.158168,-75.5243682
26192,42.4514848,-71.0864414
26193,47.4145445,-122.230399
26194,9.550599999999999,122.5164
26195,50.916667,4.183333
26196,50.6391735835358,3.07591438293457
26197,40.9047781,-82.56239410000001
26198,54,-4
26199,39.2556311,-81.77152169999999
26200,39.2556311,-81.77152169999999
26201,39.2556311,-81.77152169999999
26202,43.2256251,-75.48878740000001
26203,43.2256251,-75.48878740000001
26204,45.335381089,-73.97170681999999
26205,44.166822625,-77.999507984
26206,44.055619,-75.719458
26207,51.33333,0.08333
26208,49.012779,2.55
26209,49.28217,6.6795
26210,42.8433979,-77.4263783
26211,42.6134015,-77.3122034
26212,-6.01667,145.88333
26213,51.5,-0.16667
26214,38.8873341,-77.05553279999999
26215,27.6378009,-98.95974579999999
26216,45.7030061,-97.7859363
26217,41.12902,1.24901
26218,42.7378672,-71.3545075
26219,42.7378672,-71.3545075
26220,42.7578673,-71.2422828
26221,42.7578673,-71.2422828
26222,42.7578673,-71.2422828
26223,42.7578673,-71.2422828
26224,42.7578673,-71.2422828
26225,42.7578673,-71.2422828
26226,39.262608,-76.4330157
26227,41.58194,-81.565
26228,36.2436749,-85.243301
26229,42.7825237,-86.099763
26230,31.75,35
26231,31.75,35
26232,51.64875,-0.0974
26233,41.471162,-81.7417994
26234,50.966339958,-126.836401162
26235,49.10635,-122.82509
26236,33.27333,35.19389
26237,54,-4
26238,54,-4
26239,54,-4
26240,46.2002438,-97.9628786
26241,36.3536766,-85.15523779999999
26242,36.148411,-84.5052153
26243,36.148411,-84.5052153
26244,40.8456549,-74.6948843
26245,36.2436749,-85.243301
26246,39.7528767,-77.1330392
26247,39.2867738,-76.6010777
26248,27.98858,-80.578
26249,-24.1666667,29.25
26250,38.8873341,-77.05553279999999
26251,40.2141,-75.2779
26252,40.50038,-75.14684
26253,38.3242916,-76.5168989
26254,41.698983,-73.49151310000001
26255,43.5950662,-73.5181711
26256,51.53333,-0.26667
26257,41.9559175,-75.421288
26258,48.85341,2.3488
26259,42.1917568,-72.99538029999999
26260,40.1253701,-76.999977
26261,41.7480852,-88.8667525
26262,43.61912,-116.39658
26263,33.88623,-83.37683
26264,34.5498302,-82.6279108
26265,52.16045,-0.70312
26266,38.0171441,-122.2885808
26267,34.350601,-85.15801399999999
26268,34.350601,-85.15801399999999
26269,39.57994,-77.00657
26270,42.7825237,-86.099763
26271,41.509816,-74.26403929999999
26272,44.2222923,-70.4206136
26273,27.155831,77.960892
26274,45.3997187,-85.8284146
26275,39.2528795,-77.6969362
26276,40.6186152,-96.9261384
26277,28.5665,77.103088
26278,40.5867262,-82.91796100000001
26279,38.7728905,-79.4067129
26280,4.1875,-75.83083329999999
26281,38.9970528,-78.0513864
26282,7.005,-61.4238889
26283,-7.7,28.1666667
26284,40.5959,-79.5406
26285,45.3997187,-85.8284146
26286,9.550599999999999,122.5164
26287,9.550599999999999,122.5164
26288,39.2528795,-77.6969362
26289,37.94068,22.95734
26290,38.0965217,-77.27192359999999
26291,36.1170021,-86.30471350000001
26292,45.2535999,-86.9795592
26293,45.2535999,-86.9795592
26294,38.9117782,-77.0499772
26295,43.1039521,-77.32137609999999
26296,40.157979,24.33021
26297,37.1036,25.3781
26298,42.178123,-78.1455655
26299,38.4879035,-78.3261152
26300,46.36121,9.00874
26301,36.861259,-76.3035524
26302,49.91667,-6.3
26303,38.8048356,-77.0469214
26304,9.550599999999999,122.5164
26305,42.7933936,-78.2636262
26306,31.5333333,31.6666667
26307,33.3412337,-90.2773066
26308,38.9117782,-77.0499772
26309,33.3348449,-90.28064000000001
26310,41.96944,22.67111
26311,42.178123,-78.1455655
26312,42.178123,-78.1455655
26313,36.8912586,-76.2618842
26314,43.0269408,-89.7895674
26315,38.8990029,-76.4971808
26316,38.3242916,-76.5168989
26317,38.3242916,-76.5168989
26318,38.3242916,-76.5168989
26319,27.5197607,-82.5173183
26320,27.5197607,-82.5173183
26321,47.09968,-95.84379
26322,43.6221773,-94.0710699
26323,47.1055153,-95.8778212
26324,34.2331373,-102.4107493
26325,27.5197607,-82.5173183
26326,43.637455,-94.10218209999999
26327,34.23381,-102.40919
26328,27.5197607,-82.5173183
26329,43.6221773,-94.0710699
26330,47.1055153,-95.8778212
26331,34.2331373,-102.4107493
26332,27.5197607,-82.5173183
26333,34.8028661,-86.9716741
26334,37.5949316,-120.9577098
26335,44.0332977,-94.0669
26336,35.4911934,-89.78397099999999
26337,41.1927723,-95.42555539999999
26338,38.6712308,-78.0986096
26339,38.8063555,-112.4843846
26340,38.7689401,-90.4681741
26341,38.7689401,-90.4681741
26342,38.7689401,-90.4681741
26343,38.7689401,-90.4681741
26344,44.4113462,-95.30000130000001
26345,44.4113462,-95.30000130000001
26346,41.03062,-77.56083
26347,41.03062,-77.56083
26348,41.03062,-77.56083
26349,37.93636,23.94447
26350,37.93636,23.94447
26351,35.9620357,-83.4440556
26352,38.9178892,-77.04969939999999
26353,32.4544444,-115.9969444
26354,43.2256251,-75.48878740000001
26355,35.1298005,-96.6652946
26356,34.8028661,-86.9716741
26357,53.08333,-3.5
26358,42.7578673,-71.2422828
26359,41.7570391,-73.4220663
26360,53.25,-3.1666667
26361,36.0300646,-85.3466385
26362,52.83333,-3.83333
26363,32.3668052,-86.2999689
26364,38.8881,-77.06950000000001
26365,49.012779,2.55
26366,49.012779,2.55
26367,38.8873341,-77.05553279999999
26368,38.8873341,-77.05553279999999
26369,38.8873341,-77.05553279999999
26370,52.5,-3.5
26371,29.8847222,69.5805556
26372,39.2465,-76.16967
26373,40.44423,-81.70177
26374,53.0475,8.786667
26375,40.2987174,-75.17322830000001
26376,36.3383874,-87.729187
26377,56,10
26378,56,10
26379,56,10
26380,56,10
26381,56,10
26382,56,10
26383,56,10
26384,40.0964515,-83.135189
26385,52.9666667,11.7833333
26386,45.2535999,-86.9795592
26387,38.6653967,-76.58440280000001
26388,56,9.25
26389,56,9.25
26390,-24.05,29.4666667
26391,53.6666667,15
26392,-22.45,29.3833333
26393,38.7795589,-77.4327658
26394,56.15266,10.19502
26395,35.2223048,-86.2566561
26396,38.9195557,-77.06386639999999
26397,38.9195557,-77.06386639999999
26398,-42,174
26399,43.7166667,16.2
26400,56,10
26401,19.03333,73.31667
26402,39.4056711,-74.91933779999999
26403,42.1570187,-77.05302349999999
26404,42.1570187,-77.05302349999999
26405,42.1570187,-77.05302349999999
26406,52.0833333,10.2833333
26407,56,10
26408,57.51667,14.18333
26409,43.416793111,-80.783012853
26410,40.2227,-75.10129999999999
26411,40.2227,-75.10129999999999
26412,40.2227,-75.10129999999999
26413,33.3790427,-81.1351006
26414,24.73836,116.1555
26415,61.5763889,-147.4486111
26416,61.5763889,-147.4486111
26417,61.5763889,-147.4486111
26418,61.5763889,-147.4486111
26419,61.5763889,-147.4486111
26420,61.5763889,-147.4486111
26421,42.1489631,-76.35243629999999
26422,63.3166667,13.3166667
26423,56,9.25
26424,56,9.25
26425,56,9.25
26426,56,9.25
26427,56,9.25
26428,40.7435162,-117.8812444
26429,35.5006942,-80.0003243
26430,61.5908333,-147.3986111
26431,61.5908333,-147.3986111
26432,52.6166667,8.9
26433,42.5792584,-71.4200629
26434,51.4666667,7.55
26435,33.3790427,-81.1351006
26436,33.3790427,-81.1351006
26437,61.5741667,-147.3972222
26438,44.2497868,-71.4620232
26439,44.2497868,-71.4620232
26440,51.2333333,7.4
26441,37.8494872,-91.5548738
26442,40.44423,-81.70177
26443,40.44423,-81.70177
26444,-35.05,117.5833333
26445,53.1152778,8.797499999999999
26446,39.7833333333333,-104.866666666667
26447,55.67594,12.56553
26448,55.67594,12.56553
26449,55.67594,12.56553
26450,55.67594,12.56553
26451,55.67594,12.56553
26452,33.3226546,-81.1423236
26453,33.3226546,-81.1423236
26454,33.3226546,-81.1423236
26455,33.3226546,-81.1423236
26456,33.3226546,-81.1423236
26457,35.632905,-81.76926520000001
26458,45.2722095,-86.9870598
26459,45.900084971,-80.899726368
26460,56.75,13
26461,61.5908333,-147.3986111
26462,61.5908333,-147.3986111
26463,44.4436052,-87.826206
26464,53.6666667,15
26465,55.6805,12.5553
26466,53.6086111,9.4061111
26467,59.6352155629442,17.9125213623047
26468,33.3790427,-81.1351006
26469,61.5741667,-147.3972222
26470,33.3790427,-81.1351006
26471,61.5741667,-147.3972222
26472,61.5741667,-147.3972222
26473,61.5741667,-147.3972222
26474,33.3790427,-81.1351006
26475,62.21667,14.1
26476,62.21667,14.1
26477,38.7682369,-120.5496476
26478,-35.05,117.5833333
26479,55.67594,12.56553
26480,55.67594,12.56553
26481,55.67594,12.56553
26482,41.9600988,-71.4578372
26483,56,10
26484,56,10
26485,56,10
26486,56,10
26487,56,10
26488,56,10
26489,56,10
26490,56,10
26491,42.7578673,-71.2422828
26492,39.7925995,-77.0247036
26493,38.9170558,-77.0471993
26494,38.9170558,-77.0471993
26495,56,9.25
26496,13.61218,100.81138
26497,39.2794921,-86.3449928
26498,61.5908333,-147.3986111
26499,53.0666667,8.2333333
26500,56.15266,10.19502
26501,33.3790427,-81.1351006
26502,33.3790427,-81.1351006
26503,33.3790427,-81.1351006
26504,38.9195557,-77.06386639999999
