,Latitude,Longitude,count
11306,54.83333,-4.03333,2
2178,29.89861,32.53528,2
11303,54.8237335229571,-7.46915817260742,2
11301,54.81667,-7.48333,2
2181,29.9445,-90.06570000000001,2
2183,29.9610739,-82.2653869,2
2170,29.8266368,-81.27729189999999,2
2168,29.76667,79.76667,2
2232,30.0057585,-90.191742,2
11340,54.95,-4,2
11349,54.98333,-3.91667,2
11348,54.9825,-2.83114,2
11346,54.9675,41.75083,2
11345,54.96667,-3.26667,2
11343,54.9666667,-4.4833333,2
2162,29.6905,-82.4509,2
2164,29.7168891,-98.7405808,2
1626,19.3,-81.2333333,2
11336,54.92091,-3.07806,2
2165,29.7482654,-90.0259045,2
2166,29.7538545,-82.4389987,2
11332,54.9166667,-2.6,2
11331,54.90914,-5.02461,2
11330,54.906,-1.382,2
142,-15.58333,-72.83333,2
2185,29.9631,31.0451,2
11291,54.76667,-1.65,2
11236,54.55518,-1.60127,2
11248,54.6044387793494,-5.87991714477539,2
11247,54.6,36.15,2
11244,54.59222,22.19972,2
11243,54.58848,-1.08181,2
11241,54.5833333,-7.25,2
154,-16,-72.25,2
155,-16.05489,-71.91829,2
2186,29.9805,-95.33965999999999,2
2220,3.7702778,-76.39222220000001,2
2223,3.8536111,-75.5858333,2
11228,54.53055,-1.4946,2
11227,54.5293,36.27542,2
2227,3.9494,97.3257,2
2228,3.95,101.9,2
149,-15.8149,-47.9049,2
2211,3.6907,98.5044,2
2209,3.6594444,-76.03,2
2206,3.6075,-76.4213889,2
11260,54.65,-3.56667,2
2204,3.5166667,103.4,2
2201,3.41667,12.66667,2
2197,3.3397222,-75.0211111,2
2194,3.3333333,-73.66666669999999,2
2193,3.3166667,38.3666667,2
2192,3.3004,98.7466,2
11276,54.7,-3.5,2
145,-15.7322222,-72.9911111,2
2190,3.145,101.7114,2
11280,54.712,-3.495,2
11287,54.75,-5.7,2
11288,54.75,-5.8166667,2
2028,27.78642,-81.80508,2
11609,56.05,-3.55,2
11612,56.057,-3.233,2
12004,6.95,47.31667,2
12014,60.13333,-1.3,2
12012,60.1174,24.47007,2
1817,22.3666667,102.3333333,2
1820,22.4333333,114.0833333,2
12008,60.023891718,-112.093845758,2
12005,6.9911111,-11.5605556,2
1823,22.5166667,-83.6333333,2
12018,60.1513,-1.15224,2
12001,6.9261111,-75.8283333,2
11999,6.87939,100.57206,2
11994,6.8166667,80.55,2
1682,2.3333333,111.4666667,2
1833,22.6666667,-81.16666669999999,2
11984,6.6969444,-73.7411111,2
26,-1.9,-72.2666667,2
25,-1.85,-54.9333333,2
11982,6.6666667,-58.5,2
1809,22.2873889302455,114.151253700256,2
18,-1.3333333,36.8166667,2
12046,61.5,16.25,2
12045,61.3333333,5.0166667,2
19,-1.5333333,-79.45,2
21,-1.6333333,122,2
1802,22.249611,91.81328600000001,2
12034,60.6,22.1,2
24,-1.78333,-79.66667,2
12033,60.51667,6.96667,2
12032,60.5166667,6.95,2
1810,22.3,-101.9833333,2
12027,60.35,6.4166667,2
12025,60.3463889,-149.1263889,2
23,-1.7,-79.0333333,2
11983,6.6833333,16.4833333,2
11979,6.6223,8.834199999999999,2
1878,24.81525,88.99339000000001,2
11915,59.7067149044085,10.1533711926582,2
1857,23.45,96.59999999999999,2
11934,6.1333333,-57.2,2
11924,6,-59.8,2
11923,59.999374086,-135.070385102,2
11921,59.9458333,-141.7,2
11920,59.9166,30.25,2
11913,59.64361,33.50944,2
11939,6.1833333,81.09999999999999,2
11909,59.5833333,16.5666667,2
1867,24.0943,32.8938,2
11902,59.46385,24.9735,2
1677,2.1333333,102.3833333,2
11896,59.2166667,39.9,2
11894,58.95778,-2.905,2
11938,6.1833333,25.35,2
11943,6.2166667,-77.3833333,2
11974,6.55972,-75.82805999999999,2
11960,6.435,-10.70444,2
1840,22.92964,6.71426,2
11970,6.53333,-57.78333,2
11968,6.5166667,17.45,2
11963,6.45,124.75,2
11962,6.45,-72.66667,2
11961,6.4377778,-74.3775,2
11959,6.43399,99.68441,2
1852,23.1722222,-82.13861110000001,2
1846,23.0333,72.61660000000001,2
1847,23.1,-81.7,2
11956,6.4,0.7333333,2
1679,2.235,32.9097222,2
11950,6.33131,101.28583,2
11949,6.29139,-75.53610999999999,2
16,-1.21667,-79.23333,2
1688,2.4544,-76.609319,2
12052,61.6,72.45,2
1742,20.95,-77.8666667,2
12201,9.050000000000001,32.9166667,2
1733,20.75,30.35,2
6,-0.35,127.25,2
1735,20.8,95.6833333,2
1736,20.8,95.7166667,2
12180,8.65,-74.21666999999999,2
12177,8.5833333,99.3666667,2
12211,9.380555599999999,-72.985,2
12174,8.449999999999999,-64.31222219999999,2
7,-0.4833333,-79.7166667,2
8,-0.5,34.3333333,2
12164,8.1358,81.0414,2
12163,8.074999999999999,77.54917,2
12160,8,147,2
1724,20.38333,-100,2
12214,9.45917,-64.8275,2
1797,22.13159,89.97342,2
1717,20.25,-103,2
12245,9.949999999999999,76.26667,2
1706,2.9666667,37.1,2
1709,20.0166667,-97.66666669999999,2
1710,20.0575,-75.14278,2
1713,20.16667,-96.91667,2
12232,9.75972,125.70056,2
1718,20.25833,-99.56667,2
1721,20.3,-103.2,2
1701,2.78333,114.35,2
12223,9.5833333,-68.58333330000001,2
12222,9.566666700000001,-84.1166667,2
5,-0.31667,127.21667,2
12219,9.51778,138.14333,2
12216,9.5,-75.5333333,2
12155,76.218371084,-95.03456461499999,2
12153,74.00152973,-89.999879568,2
12152,74,56,2
12080,65.45083799299999,-88.432903461,2
12094,66.87144000000001,-162.52371,2
12091,66.7833333,23.9166667,2
12089,66.6166667,-36.7666667,2
1785,21.86667,-102.91667,2
12085,66.500633784,-61.496734028,2
12083,65.917512434,-84.815700914,2
12078,65.2166667,27.6166667,2
12151,73.58333330000001,-29.7666667,2
12076,64.87697503,-63.258171493,2
1792,22,-79.5,2
12069,63.6166667,-171.2666667,2
14,-1.1622222,129.7861111,2
12064,62.58397546,-77.63248695599999,2
12063,62.533730638,-64.19744470800001,2
12101,68.13500000000001,-165.95639,2
12107,7,93.83333,2
1774,21.6666667,-98.65000000000001,2
12112,7.1,-73.90000000000001,2
12114,7.1166667,8.5833333,2
1770,21.5636111,-157.8669444,2
12121,7.1747222,-73.7758333,2
12122,7.21667,93.78333000000001,2
12125,7.4,1.7166667,2
12128,7.4345,16.1457,2
12129,7.4666667,80.2833333,2
12133,7.61972,124.64556,2
1761,21.25,-97.7888889,2
12139,7.7833333,-73.8166667,2
12142,7.9833333,4.7166667,2
12143,70.534453801,-74.814592326,2
12147,72.18458760999999,-74.831147292,2
1874,24.58333,-105.88333,2
11883,58.5166667,11.3,2
11613,56.0666667,-3.1833333,2
59,-11.3702778,-74.5461111,2
11704,56.5166667,-5.3333333,2
57,-11.25,18.4333333,2
1985,26.7652778,68.16666669999999,2
11696,56.49993,-2.7565,2
11695,56.4833333,-5.55,2
1986,26.8,98.08333330000001,2
1988,26.8166667,-105.6166667,2
1975,26.4084,-81.89749999999999,2
11685,56.43451,-4.70356,2
11682,56.41667,-3.18333,2
62,-11.45,136.45,2
11675,56.3833333,-4.0333333,2
11672,56.3789,-3.8339,2
11669,56.3333333,-3.1833333,2
55,-11.2,153,2
11711,56.5666667,-3.15,2
11664,56.2833333,-3.2166667,2
1966,26.26667,-14.33333,2
11741,56.85,-6.2166667,2
11739,56.85,-2.5333333,2
11738,56.8420247594173,-5.12194633483887,2
51,-11.00861111,-44.51944444,2
11735,56.81667,-2.28333,2
11734,56.8166667,-5.0666667,2
11729,56.71157,-4.97355,2
11713,56.6166667,-2.8,2
11727,56.7,-2.5333333,2
11724,56.68333,-4.3,2
1659,19.6833333,105.2833333,2
11719,56.65,-2.8,2
11718,56.63333,-5.33333,2
1974,26.3920113,-98.5311322,2
11667,56.33333,-3.18333,2
11663,56.28333,-2.96667,2
11882,58.5086111,-137.3988889,2
11625,56.1,-4.9,2
2009,27.3224,-80.4087,2
2010,27.334,-80.3985,2
2011,27.3833333,-107.7833333,2
68,-11.6666667,131,2
1649,19.55,-103.63333,2
70,-11.8,-74.05,2
2021,27.7150293,-82.7026,2
11641,56.1833333,-4.6333333,2
2022,27.7222222,69.0388889,2
2023,27.7231,-82.4263,2
11617,56.0798,-3.40719,2
11616,56.068,-3.453,2
11615,56.06667,-2.71667,2
2026,27.7665,-82.6349,2
11640,56.18333,-3.1,2
2005,27.1680556,67.29166669999999,2
11662,56.26667,-3.26667,2
11653,56.23333,-2.68333,2
1998,26.96472,45.21083,2
11660,56.25,-4.51667,2
2000,27.04351,-82.41521,2
11656,56.2333333,-3.25,2
2001,27.1159,-80.16719999999999,2
11654,56.23333,-3.3,2
11652,56.21667,-2.7,2
11644,56.2,-3.01667,2
11651,56.2166667,-2.9166667,2
11649,56.2140550650194,-2.72838592529297,2
11648,56.2041667,163.2638889,2
11647,56.2,14.8333333,2
66,-11.6147222,-77.2472222,2
11645,56.2,-3.36667,2
11743,56.8619444,35.8930556,2
11744,56.8666667,-2.4166667,2
11745,56.8666667,9.1166667,2
11829,57.5666667,-3.25,2
11847,57.68333,-2.68333,2
35,-10.5777778,-75.18777780000001,2
11842,57.6666667,-2.8666667,2
1898,25.1958333,69.17638890000001,2
1901,25.27932,51.52245,2
1903,25.2901,51.5442,2
1668,19.8166667,-99.0666667,2
11850,57.7,-3.28333,2
1912,25.48548,67.33669999999999,2
11821,57.50238,-1.79412,2
1917,25.6092728,-80.4756118,2
40,-10.68,-76.82333,2
11817,57.4833333,-4.0666667,2
11816,57.46667,-3.23333,2
11849,57.697,11.989,2
11852,57.7333333,-3.3166667,2
11746,56.86667,-2.23333,2
11868,58.1122222,-154.5852778,2
11880,58.4833333,-3.9166667,2
11878,58.449645863,-124.825262686,2
11875,58.3666667,11.75,2
11874,58.3666667,-5.0333333,2
11870,58.1333333,-4.8833333,2
11869,58.11667,-3.66667,2
11867,58.1,-4.56667,2
11853,57.75944,34.49611,2
11865,57.9,-5.1666667,2
11863,57.8833333,-4,2
11861,57.8666667,-4.2333333,2
1672,19.93972,99.91142000000001,2
11858,57.8,158.66667,2
11854,57.7613889,45.4330556,2
1919,25.65,77.90000000000001,2
11811,57.45,-3.3,2
11810,57.4469815777429,-4.46216583251953,2
11758,56.98333,-2.23333,2
1665,19.7833333,100.95,2
11769,57.0333333,-4.5833333,2
11768,57.0333333,-3.2,2
11767,57.02,9.964,2
1945,25.9666667,97.95,2
11762,57,10.25,2
1953,26.1333333,-108.9,2
1921,25.6666667,-108.3666667,2
1954,26.1355,-80.12860000000001,2
1663,19.7833333,-103.9,2
11752,56.95,-4.3166667,2
1662,19.7666667,-99.15000000000001,2
50,-10.9166667,142.6333333,2
1661,19.7658333,-99.19750000000001,2
48,-10.8833333,142.0333333,2
1942,25.9166667,-97.15000000000001,2
11775,57.08333,-3.45,2
47,-10.8019444,-76.5541667,2
11780,57.12,-4.71,2
1937,25.8114867,-80.2344935,2
1936,25.8078761,-80.3417187,2
1935,25.7927,-80.1296,2
11788,57.2,-3.8333333,2
11790,57.21218,-5.62179,2
11794,57.25,-3.63333,2
11800,57.3,-3.7666667,2
11802,57.3333333,-2.6166667,2
11803,57.333657037,-78.41630493300001,2
11804,57.3502778,93.8011111,2
1925,25.6914,32.6329,2
1922,25.671028,32.706583,2
182,-16.7141667,-72.43527779999999,2
11067,53.9102777777778,-8.818055555555549,2
2923,34.7084227,-87.4714137,2
2728,33.8343276,-80.08285309999999,2
10295,52.22401,1.34709,2
10294,52.22117,1.34205,2
10293,52.21667,-1.21667,2
10289,52.21278,-7.1175,2
10287,52.20417,-7.0425,2
2726,33.8320594,-89.79758649999999,2
10284,52.2,9.800000000000001,2
2723,33.8129,-83.50572,2
1547,18.38333,-77.26667,2
10282,52.2,-2.6666667,2
10281,52.1994632180196,5.97562909126282,2
331,-22.5166667,29.4,2
2730,33.8631,-117.8801,2
2731,33.8631,-117.8803,2
10296,52.22758,-1.23569,2
2722,33.810105,-84.39576049999999,2
10271,52.184,87.1562,2
10312,52.25884,9.201029999999999,2
10329,52.3,-1.56667,2
2707,33.7333333,49,2
2711,33.7434366,-97.66030550000001,2
10324,52.285833,5.991667,2
10319,52.27735,1.63198,2
10317,52.27539,-2.65803,2
10311,52.258333,6.038889,2
2721,33.79157,71.65960699999999,2
10309,52.2508333,11.5022222,2
10308,52.2508,-0.8498,2
10307,52.250123288,-108.701425027,2
10306,52.25,21,2
10304,52.25,-4,2
2719,33.7892709,-97.03500940000001,2
2733,33.8722371,-117.8703363,2
10269,52.1833333,10.9333333,2
10333,52.30783576672,5.03236055374146,2
1538,18.34051,-64.93987,2
10233,52.1333333,9.566666700000001,2
10231,52.1302,-0.2418,2
10230,52.12843,-0.07776,2
10229,52.12667,9.965,2
10228,52.1253738231098,9.91636276245117,2
10225,52.1183,-3.25792,2
10222,52.11667,-4.7,2
10238,52.14053,9.44552,2
10221,52.11634,1.25845,2
2761,34.0154,-83.29406,2
10218,52.1083333333333,23.8966666666667,2
10217,52.10828,-2.93473,2
2765,34.0265021,-90.2806463,2
2768,34.0402903,-118.2570185,2
10234,52.13456,-1.00274,2
2751,33.9786232,-118.4156329,2
10268,52.1833333,10.9,2
10257,52.1666667,11.7166667,2
333,-22.6,29.35,2
1544,18.36773,-64.80347,2
10265,52.1791667,-6.9305556,2
10264,52.17693,-3.30648,2
2736,33.8863774707275,-118.045349121094,2
10259,52.16667,-0.08333,2
335,-22.63777778,-50.20388889,2
2749,33.9706639,-90.9173278,2
10254,52.1653,-7.156,2
2738,33.9092083,-111.4215232,2
10251,52.160849453726,-0.495285987854004,2
338,-22.7405,-41.8718,2
2742,33.93755,-109.60509,2
10246,52.15123,-0.7422299999999999,2
10332,52.30126856,-121.438794635,2
2703,33.695,68.31667,2
11066,53.90199,-1.46017,2
10434,52.5,7.5,2
10443,52.51556,-8.532500000000001,2
10440,52.50864,-2.01178,2
2642,33.43011,65.97358,2
10438,52.5051856517388,13.2780504226685,2
10437,52.50413,-3.40662,2
10436,52.50064,-1.47802,2
300,-21,27.5,2
10445,52.5166667,-1.8833333,2
2645,33.4483771,-112.0740373,2
2648,33.4634508,-83.8729611,2
10426,52.5,-2.1166667,2
2651,33.4875418,-112.253488,2
10423,52.49049,-1.07648,2
10422,52.48965,-2.15088,2
2640,33.4251675,-79.98952269999999,2
10446,52.5166667,-2.0833333,2
10418,52.47417,-8.54583,2
2628,33.34818,-93.18210999999999,2
10473,52.58,-2.12,2
10472,52.57669,-0.29756,2
10471,52.57536,-1.54693,2
10470,52.57453,-1.57187,2
2626,33.33725,-118.44647,2
1562,18.4333333,-70.0166667,2
10461,52.55325,1.19927,2
10449,52.51741,-3.31082,2
10459,52.55,0.81667,2
2634,33.4033789,-111.9737558,2
10456,52.5333333,13.5,2
10454,52.52667,-7.13722,2
10453,52.5254,-1.72887,2
2637,33.41111,69.16056,2
2652,33.4973279,-86.81471209999999,2
2655,33.5033333,35.3519444,2
322,-21.9833333,150.5833333,2
2690,33.6616903,-116.9683576,2
2687,33.6534594,-83.0915418,2
10363,52.35476,-2.83313,2
10361,52.35,-7.7,2
10358,52.3442,-3.05217,2
10356,52.34333,-8.716670000000001,2
10355,52.34307,1.50221,2
10350,52.3333333,0.0833333,2
10368,52.3666667,13.5833333,2
10348,52.33333,4.83333,2
10346,52.33198,-0.56348,2
2696,33.6701103,-87.9083547,2
320,-21.95,-66.6333333,2
10343,52.32648,-2.53427,2
10339,52.3137,9.213179999999999,2
10367,52.3666667,13.0666667,2
10369,52.3666667,14.1166667,2
306,-21.4833333,165.1833333,2
308,-21.55,165.76667,2
307,-21.5166667,-63.4833333,2
10410,52.448,-2.134,2
10409,52.44667,-6.34528,2
10406,52.4333333,-1.4833333,2
10404,52.433044842,-126.069855677,2
10402,52.41667,12.55,2
10392,52.40528,12.51389,2
10370,52.36667,-2.73333,2
10391,52.39886,13.06566,2
2677,33.6103884,-84.4604835,2
10382,52.38117,1.11984,2
316,-21.8,-47.8333333,2
2680,33.6154,-94.2252,2
2681,33.6167759,-95.0335549,2
10205,52.09332,1.32042,2
10204,52.0928988781331,5.11504232883453,2
10203,52.09053,-2.50961,2
10004,51.8034,15.7118,2
2857,34.3711106,-117.8578405,2
10016,51.81629,-3.11355,2
10011,51.80991,10.23615,2
10009,51.80865,10.94552,2
2862,34.3931443,-85.5202388,2
10005,51.80405,10.94765,2
2866,34.4263886,-117.3008784,2
10024,51.8222,5.9077,2
9990,51.7833333,-1.3333333,2
9988,51.78333,-1.48333,2
9985,51.78075,-0.0089,2
9983,51.777777777777,11.488888888888,2
1516,18.2666667,-77.3,2
9981,51.7752755526085,9.20353889465332,2
10023,51.821433333333,4.712055555556,2
10027,51.83137,-1.75702,2
9976,51.76547,0.11266,2
10039,51.83505,-1.54863,2
10056,51.8661,12.64973,2
365,-23.5,-68.25,2
368,-23.5448,-46.656,2
10047,51.85,9.6333333,2
10046,51.85,8.566666700000001,2
2845,34.30278,-111.90222,2
10038,51.8333333,0.5833333000000001,2
1519,18.2833333,-77.5333333,2
371,-23.6166667,27.9,2
2850,34.3232,-81.16065,2
2853,34.34316,-93.76241,2
372,-23.63333,149.76667,2
10031,51.83333,-1.43333,2
10030,51.833162576,-120.419255264,2
9979,51.7666667,9.4,2
9972,51.76148,-0.01144,2
10201,52.08774,-0.71748,2
9919,51.676675,8.341100000000001,2
9929,51.69815,0.11055,2
9928,51.6974,-3.0133,2
9927,51.69368,-2.9987,2
2906,34.645,68.76639,2
9925,51.6833333,10.7666667,2
9923,51.68333,-2.23333,2
2911,34.6659307,-83.097098,2
2892,34.55,0.9333333,2
9913,51.666823585,-110.134892325,2
9912,51.66667,-3.66667,2
9911,51.66667,-0.18333,2
2916,34.6925946,-91.5367969,2
9901,51.65222,-9.856669999999999,2
2922,34.7081,33.1219,2
2902,34.5975244,-112.0887696,2
9942,51.7176,-2.2569,2
377,-23.7833333,28.0833333,2
9958,51.745,-2.219,2
9969,51.75072,-0.32712,2
9968,51.7502666666667,11.9780333333333,2
9967,51.75007,14.28649,2
9966,51.75,11.96667,2
1515,18.25,-78.0333333,2
9961,51.75,-2.13333,2
9957,51.74472,-0.3425,2
9944,51.72113,-3.28241,2
1512,18.25,-77.05,2
9950,51.73015,-2.21885,2
9949,51.7272222,8.7594444,2
9947,51.72511,-0.85704,2
9946,51.725,-2.23194,2
9945,51.72333,-3.57861,2
1520,18.2833333,-78.08333330000001,2
10059,51.866636627,-118.135633175,2
2837,34.274725,-118.8012049,2
7950,46.422125,12.582307,2
10164,52.0372,-1.15263,2
10163,52.03639,-2.42635,2
10161,52.0333333,14.0666667,2
10160,52.0333333,14.05,2
10158,52.03333,-2.11667,2
10157,52.03333,-1.15,2
10154,52.027675,8.904299999999999,2
2795,34.1025117,-117.0405885,2
10153,52.01694,-0.69403,2
10152,52.0166667,10.6166667,2
2800,34.1316749,-117.7825584,2
2801,34.1359,51.0503,2
355,-23.1119444,33.8075,2
2807,34.1492745,-94.6982725,2
10165,52.03794,-2.41814,2
10168,52.04872,0.96158,2
364,-23.4833333,28.8,2
10188,52.07244,-1.37509,2
2774,34.05389,61.69611,2
345,-22.8999,-43.2333,2
346,-22.90277778,-43.2075,2
10194,52.0833333,-2.35,2
2776,34.0555673,-118.2622966,2
10189,52.07282,-1.39709,2
10183,52.06667,-2.33333,2
2790,34.082038,-98.5681132,2
347,-22.92008,-43.33069,2
1533,18.31667,-77.40000000000001,2
10180,52.0639,14.6028,2
2785,34.0662139,-87.0905626,2
349,-22.9333333,29.6333333,2
10174,52.05611,-8.41583,2
10137,51.999891565,-79.48555959399999,2
10135,51.9937598226744,-4.97631311416626,2
10134,51.9906679900947,4.36470508575439,2
1524,18.3,-77.3166667,2
10094,51.92028,11.81083,2
10093,51.9196292489743,4.48954582214355,2
10092,51.9191,10.4167,2
1525,18.3,-78.1833333,2
2821,34.2270384,-85.8866366,2
10086,51.901,-1.15436,2
10080,51.89813,-2.07522,2
1529,18.3166667,-76.9333333,2
10076,51.89436,-0.47515,2
2828,34.2367681,-87.1619568,2
2829,34.2416731,-117.2511537,2
10067,51.88333,-3.43333,2
10064,51.872,-1.49,2
363,-23.4666667,28.0666667,2
10096,51.9244,-2.06766,2
10099,51.9333333,11.9166667,2
10100,51.938333,5.933333,2
360,-23.295,-50.07722222,2
10102,51.9428,6.0684,2
2818,34.2156624,-90.7062136,2
2817,34.2147222,72.5088889,2
10113,51.95249,0.34592,2
2815,34.2064837,-85.7007983,2
10120,51.9666667,-3.1166667,2
1528,18.3166667,-73.7666667,2
2810,34.18972,72.17139,2
10124,51.96667,-9.5,2
10125,51.96936,-1.92716,2
10128,51.97471,0.03945,2
10129,51.97998,-1.31563,2
10130,51.98333,-0.18333,2
2624,33.3334584,-83.68322929999999,2
1565,18.45,-77.5333333,2
10477,52.5834,-2.01239,2
219,-18.01667,124.38333,2
10892,53.3904949858552,-6.31619453430176,2
217,-17.9833333,177.7833333,2
10887,53.3833333,7.2166667,2
10886,53.3833333,-2.9333333,2
2421,31.8833333,-116.6166667,2
2423,31.90534,73.87018,2
10881,53.37847,-1.49347,2
215,-17.98333,-67.15000000000001,2
2424,31.9068277,-91.759294,2
10877,53.3666667,7.2166667,2
2426,31.94879,100.28889,2
10873,53.3644,-6.2066,2
10871,53.36056,83.76361,2
2430,31.9732088,-89.12672430000001,2
216,-17.98333,30.58333,2
214,-17.95,-44.95,2
10862,53.34528,-7.04972,2
10919,53.45,-2.93333,2
10932,53.5,12,2
10929,53.485,-2.335,2
10925,53.4833333,-2.5166667,2
10924,53.474,-2.278,2
10923,53.4666667,7.9,2
2396,31.7435094,-94.8382697,2
2400,31.7593489,-83.4037706,2
213,-17.94832,31.89567,2
2401,31.7617948,-102.5257008,2
10913,53.43333,-9.23333,2
210,-17.83333,122.18333,2
2409,31.83333,75.11667,2
212,-17.88802,27.23587,2
2411,31.8351634,-91.76429419999999,2
2436,31.9896229,-83.2001537,2
224,-18.3333333,-63.75,2
2487,32.365,53.5348,2
2470,32.2334758,-86.2332986,2
10817,53.27028,-6.08194,2
10815,53.26667,-6.08333,2
10814,53.26667,-4.11667,2
10812,53.2666667,9.1166667,2
2468,32.2194444,63.8088889,2
10809,53.26519,-1.02787,2
2471,32.2394444,-116.6088889,2
2465,32.2069444,34.9147222,2
236,-19.16667,31.16667,2
10798,53.25,6.75,2
10797,53.25,10.4,2
2475,32.29389,-114.98917,2
239,-19.5358333,34.6366667,2
2480,32.32276,73.8342,2
2467,32.21667,-113.96667,2
2464,32.20524,-82.32147000000001,2
225,-18.348531,-70.338742,2
10850,53.33222,-7.67361,2
10859,53.34194,-6.22639,2
2439,32.0168279,-95.7002384,2
10854,53.33333,-9,2
1590,18.8333333,-97.09999999999999,2
2445,32.0666667,15.2166667,2
10851,53.33333,-2.75,2
230,-18.8,169.08333,2
233,-18.91667,121.58333,2
2447,32.0682318,-82.9101441,2
10842,53.31371,-0.9454399999999999,2
2451,32.0945233,-110.5109111,2
2453,32.12194,34.81472,2
10834,53.29848,-6.43359,2
232,-18.8666667,121.6,2
10935,53.5125,-6.54,2
10937,53.5166667,-0.8166667,2
10939,53.51667,-0.2,2
11020,53.791,-2.258,2
2343,31.2343477,-84.7271413,2
188,-17.1166667,-68.5333333,2
11026,53.8,-9.51667,2
11025,53.7996,-9.5207,2
11022,53.79588,-2.69829,2
11021,53.7958348758954,-0.642528533935547,2
190,-17.1333333,29.6,2
2342,31.2230778192697,29.9378943443298,2
11018,53.78333,-1.56667,2
1601,18.9833333,-72.2333333,2
11015,53.78083,-6.6375,2
11014,53.75882,-0.44999,2
11010,53.7403,-0.19429,2
2351,31.3004605,-92.45013710000001,2
11029,53.8166667,8.7666667,2
11035,53.83333,-2.58333,2
10940,53.51667,-8.85,2
2330,31.1272222,30.8263889,2
11063,53.9,-2.76667,2
11062,53.8967,-1.5283,2
2325,31.000467,-92.00039870000001,2
2326,31.0560089,-91.3770574,2
11056,53.87389,-9.62111,2
2329,31.1204538,-90.86232440000001,2
11050,53.8667,14,2
11036,53.83333,-2.98333,2
2332,31.158,-81.3909,2
184,-16.885833,145.755278,2
11047,53.864472,27.539683,2
2333,31.1668516,-91.94317839999999,2
11043,53.85278,-1.23492,2
11039,53.842,-0.421,2
194,-17.33333,-67.73333,2
2353,31.31763,-85.46550999999999,2
11001,53.70944,-6.5825,2
10950,53.549504121,-130.553366254,2
10962,53.5833333,19.0833333,2
10961,53.5833333,-2.5,2
10957,53.5833,10.6,2
10954,53.56667,-7.76667,2
10953,53.5666,-2.87597,2
10952,53.55,9.5,2
2385,31.5957216,-91.3356687,2
11000,53.7,-9.25,2
10948,53.5398,-2.2693,2
10947,53.5391,-113.4958,2
10946,53.5335,7.888667,2
10945,53.5333333,-2.0666667,2
10944,53.53333,14.63333,2
206,-17.75,26.16667,2
2380,31.55513,35.4776,2
202,-17.5166667,30.6,2
10965,53.6,-2.3,2
2379,31.547982,-82.4165204,2
10968,53.600154868,-111.868505683,2
10972,53.62233,-1.77092,2
10978,53.65832,-1.78661,2
10980,53.6666667,-1.6333333,2
10982,53.66667,-7.98333,2
10984,53.67332,-0.39116,2
2366,31.46684,-91.65012,2
10987,53.6748495469397,-1.47165298461914,2
10992,53.68333,-0.51667,2
2362,31.4362941,-94.0629709,2
10997,53.7,-0.3666667,2
2358,31.37139,74.46944000000001,2
10999,53.7,-2.33333,2
10785,53.23264,-0.24235,2
2489,32.3784735,-85.86273389999999,2
291,-20.7,46.9333333,2
10569,52.80066,1.49472,2
270,-20.149,57.7398,2
1573,18.5,101.0666667,2
1572,18.4833333,-72.5,2
2580,33.05018,-96.74852,2
10573,52.80961,-0.86964,2
271,-20.16194,57.49889,2
10563,52.78709,-0.15141,2
10584,52.8333333,-1.9166667,2
10560,52.76881,1.2533,2
2588,33.1359,-117.2863,2
10555,52.76472,-8.57028,2
10551,52.75,11.4167,2
275,-20.20333333,-41.79777778,2
2590,33.14329,-97.06814,2
2577,33.0187804,-79.3739482,2
2574,32.9969905,-113.3321323,2
10543,52.72056,-7.5825,2
2563,32.9252,-96.842,2
2555,32.8515178,-87.9027928,2
10617,52.9333333,11.75,2
264,-20.0286111,34.7280556,2
2560,32.8833333,73.84999999999999,2
2561,32.89074,70.35373,2
10606,52.91251,-2.89435,2
10603,52.90139,138.85361,2
2573,32.9969444,70.06944439999999,2
10601,52.888,-4.417,2
2568,32.94917,68.95528,2
10598,52.88333,-0.78333,2
10597,52.86799,-1.20558,2
10594,52.86219,-2.6376,2
10593,52.86,-4.10913,2
10546,52.7321,0.7799700000000001,2
1569,18.46633,-66.10572000000001,2
2490,32.3811111,54.3652778,2
10490,52.6167,8.73333,2
2613,33.26278,69.51833000000001,2
10499,52.6333333,-0.3333333,2
287,-20.5833333,148.2,2
10495,52.62944,-7.07333,2
289,-20.62124,28.10962,2
10492,52.61926,-0.18631,2
10489,52.61667,-1.68333,2
286,-20.5074,57.4184,2
10486,52.6166667,-1.6833333,2
2619,33.3137351,-90.09063980000001,2
290,-20.6666667,-68.3,2
10483,52.60298,-0.72817,2
10482,52.60289,0.37899,2
10480,52.58722,-7.34444,2
10501,52.6333333,7.3833333,2
285,-20.4895798841463,-47.8006760609756,2
10540,52.71667,-1.5,2
10520,52.68,-1.825,2
10539,52.7166667,-3.8333333,2
10533,52.7013,21.0832,2
2597,33.1612676,-81.1659372,2
10530,52.69519,-1.12496,2
278,-20.2833333,44.3,2
10525,52.6833333,11.5833333,2
2603,33.2168,-93.23350000000001,2
10506,52.65144,0.27376,2
10517,52.67289,0.59423,2
1566,18.45,-77.90000000000001,2
10515,52.66667,0,2
283,-20.47,-40.91694444,2
284,-20.4822222,57.4661111,2
2611,33.2497859,-108.9567309,2
10622,52.95,-0.5,2
10623,52.95,-1.1833333,2
10628,52.96128,-1.54463,2
