,Latitude,Longitude,count
16333,53.58909,-2.68518,5
14669,50.7,5.65,5
14023,49.150088197,-69.232310056,5
2005,16.7716667,96.2025,5
9818,42.1,11.7833333,5
5111,35.9839518,-87.1697297,5
9237,41.51005,-81.61763000000001,5
4219,33.90927,-91.56429,5
9420,41.68894,-82.8188,4
6595,38.818724,-77.1930369,4
6635,38.8640029,-76.61524060000001,4
9745,42.006526,13.279993,4
6636,38.8644894,-87.7886398,4
6977,39.1425692,-82.7985049,4
6573,38.8,-90.563,4
5143,36.06054,-111.93016,4
14174,49.550015738,-114.635307819,4
4621,34.9000855,-87.63336,4
3951,33.1584497,-86.2385846,4
9902,42.1861361,-87.82673389999999,4
4491,34.5975,71.56028000000001,4
14248,49.8,5.9,4
5233,36.27395,-90.46093999999999,4
9577,41.8375,-83.59028000000001,4
6813,38.950113,-75.5096451,4
9909,42.1942461,-75.60240709999999,4
14928,51.1666667,0.6666666999999999,4
9268,41.5545431,-72.6462042,4
4659,35.01259,-92.74044000000001,4
12197,45.233367964,-81.533061402,4
5218,36.2234122,-84.19825849999999,4
15238,51.5097040196334,5.49934387207031,4
6576,38.8003513,-83.3143523,4
12479,45.66667,11.45,4
6176,38.2018,20.4383,4
4651,34.9937776,-78.1597148,4
9590,41.845908,-76.5018876,4
3883,32.9298648,-92.9026594,4
4411,34.3364874,-83.9435167,4
5250,36.33333,52.13333,4
12129,45.083409622,-76.16608470200001,4
6891,39.0384427,-76.9246966,4
10122,42.3856525,-71.08560749999999,4
14499,50.2616667,-5.0433333,4
9532,41.7992659,-72.8034309,4
5248,36.3325783,-94.5146616,4
4416,34.3439943,-89.2281272,4
10024,42.3225197,-88.8364907,4
12405,45.559494059,-80.39689291000001,4
4625,34.9023159,-82.9743138,4
5690,37.3342196,-90.2009442,4
6577,38.8015022,-77.09358949999999,4
14166,49.53333,6.33333,4
14100,49.36021,0.07402,4
14971,51.25182,-0.56621,4
4627,34.9094207,-118.063683,4
9591,41.8475746,-76.5346668,4
9783,42.05978,-95.20041999999999,4
14053,49.2333333,5.1333333,4
14280,49.9088422763406,10.8673667907715,4
14105,49.3687,1.1105,4
6330,38.467433681705,14.9539804458618,4
14239,49.766371753,-123.269392893,4
9743,42,45,4
3919,33.0534611,-90.3812004,4
6837,38.9844441,-96.3274965,4
14060,49.25,5.3333333,4
15229,51.50653,-0.04809,4
13809,48.6833333,-1.3666667,4
6627,38.8544855,-91.7504508,4
13823,48.7297,2.269,4
9765,42.0359258,-73.29761550000001,4
9444,41.710377,-72.47258549999999,4
4544,34.7117561,-87.4572466,4
4542,34.709821,-82.9718158,4
9210,41.4845,-81.70762999999999,4
14006,49.116310693,-125.919589646,4
6626,38.8537233,-77.2594273,4
6586,38.8089697,-82.2023691,4
6202,38.2413794,-108.7900995,4
12203,45.25,-0.7,4
13985,49.016811915,-73.682393598,4
3915,33.03324,-85.03485999999999,4
5107,35.977872,-83.3087737,4
6267,38.3667,26.1333,4
13929,48.8762,2.3353,4
14202,49.650228631,-83.16650765999999,4
14534,50.350037045,-91.900279434,4
14201,49.650129013,-73.515836038,4
6336,38.4730388,-109.8176198,4
13936,48.8833,2.2924,4
5108,35.9792462,-84.15324990000001,4
4452,34.5022178,-117.7500611,4
4511,34.6403792,-90.5034357,4
5265,36.3509,-90.9954,4
9279,41.5675989,-72.60036909999999,4
13722,48.4477,1.482,4
5719,37.3936,-5.9822,4
6821,38.958681237131,-6.17402686246465,4
12234,45.3141296,-89.3640089,4
14242,49.782971348,-123.302699265,4
4171,33.8041837,-118.3072944,4
5815,37.5773689,-77.59721089999999,4
9742,42,14.3166667,4
5736,37.4166825,-104.001075,4
13723,48.449634035,-123.435905295,4
14179,49.583143978,-117.63555259,4
5739,37.4286264224701,-122.142519950867,4
10040,42.3334226,-72.6662018,4
4459,34.53176,-92.40792999999999,4
9917,42.208704,-72.04896460000001,4
6590,38.8123369,-77.6374917,4
14873,51.05,2.36667,4
15208,51.5,12,4
14055,49.2387,11.0528,4
5887,37.7248643,-77.0894164,4
3900,33,66,4
4175,33.8129,-83.50572,4
4581,34.8005368,-118.0309035,4
9394,41.6702030535785,-91.5408217906952,4
5209,36.2022003,-114.6683177,4
5090,35.93341,-93.60435,4
10107,42.3725352,-85.99169070000001,4
6607,38.83438,-77.21275,4
6863,39.0053889,-76.54551840000001,4
4921,35.5356946,-80.1250503,4
5039,35.8266876,-107.3397684,4
13901,48.8592,2.3417,4
9298,41.58333,-1,4
4842,35.3602368,-119.0164904,4
6512,38.7384477,-77.1849816,4
13754,48.550124397,-73.899116245,4
14717,50.8037,4.3419,4
12576,45.842298828,-75.286207047,4
6155,38.1715154,-76.4785644,4
6149,38.1588886,-105.4627791,4
4313,34.129177,-117.4022693,4
5461,36.86667,14.46667,4
6467,38.6788594,-112.1654826,4
5452,36.8520426,-82.68154749999999,4
4271,34.0444568,-118.2500739,4
6292,38.397069,-77.1469218,4
10078,42.3549,-71.05880000000001,4
15141,51.46716,-0.0606,4
6281,38.3826172,-75.5149218,4
4115,33.6601031,-98.4706085,4
7031,39.1987174,-77.2413722,4
6798,38.940111,-77.0546995,4
4040,33.4359223,-101.6496027,4
9809,42.0886536,-83.68188290000001,4
4809,35.2633,46.0079,4
6019,37.9474464019929,23.6370849609375,4
5480,36.9,8.43333,4
4964,35.6666667,-0.5,4
15042,51.37596,-0.99959,4
5341,36.5833333333333,-115.666666666667,4
6201,38.241374,16.262305,4
15151,51.47441,-0.02254,4
12377,45.5035982,-99.8845638,4
5912,37.7833836,-90.5984589,4
9490,41.763434,-71.4100559,4
6920,39.0711594,-90.5567861,4
4957,35.6398047,-84.01935,4
4832,35.33403,-80.18756,4
14724,50.81667,0.15,4
13851,48.81557,7.79051,4
6942,39.0928841,-77.71582669999999,4
6506,38.7372107,-105.1397022,4
4284,34.0643088,-81.47288090000001,4
6000,37.91583,40.21889,4
4931,35.57244,8.670310000000001,4
9495,41.7667668,-72.76620749999999,4
4896,35.491185,-86.9791712,4
6697,38.8978894,-77.1513686,4
14031,49.16667,5.38333,4
14408,5.9,-55.1,4
13860,48.8303,2.3234,4
9837,42.12533,-79.87505,4
6715,38.9056672,-77.0446993,4
12501,45.70091,9.603,4
4281,34.05472,-118.36528,4
6285,38.3856488,-81.836241,4
9358,41.6474,-70.24934,4
4911,35.5186678,-97.6322639,4
9825,42.1105818,-88.0631298,4
14405,5.8833333,102.4666667,4
4894,35.48889,139.38861,4
13681,48.3666667,22.8333333,4
5922,37.7917938,-79.8825526,4
14390,5.78358,101.96908,4
4872,35.4362,-90.38509999999999,4
4072,33.5356676,-84.17908490000001,4
4874,35.4435023,-76.1696353,4
5920,37.7909741,-77.2119206,4
6692,38.8967785,-77.0335879,4
9451,41.7212063,-73.37595349999999,4
5416,36.7838889,39.4097222,4
9659,41.9028102,-87.68283270000001,4
4884,35.4783949,-97.38253520000001,4
9661,41.9044,12.4624,4
6484,38.7048397,-76.6460733,4
6496,38.7215061,-76.6371841,4
10013,42.31065,-88.43497000000001,4
9308,41.5931049,-81.5267873,4
9860,42.1395352,-73.1584412,4
9806,42.0863,-71.01949999999999,4
4803,35.2559471,-82.7120688,4
12341,45.47169,4.43298,4
5612,37.1837616,-77.5072083,4
5038,35.8231225,-85.63609080000001,4
14803,50.9331,6.9445,4
6549,38.78234,-94.76012,4
9614,41.8748152,-73.7029062,4
9704,41.95,12.71667,4
4719,35.1333333,-0.0833333,4
14467,50.1544110674607,-5.07113456726074,4
6216,38.2603984,-75.6815929,4
12389,45.52303,-122.5154,4
6424,38.6242392,-84.1338202,4
14323,5.10349,-1.24952,4
9875,42.1520393,-71.8345159,4
9292,41.57978,-95.56925,4
6217,38.2622928,-85.0577313,4
13887,48.851038774,-123.499847708,4
10101,42.3664863,-71.05449539999999,4
5041,35.83007,-90.28399,4
5615,37.188731,-3.777356,4
6556,38.7862257,-77.4780446,4
7067,39.2409357,-77.5519328,4
5046,35.8420826,-80.5458936,4
14036,49.19489,-123.17923,4
14826,50.96667,-2.58333,4
14484,50.2,3.25,4
4669,35.0299963690257,33.2391357421875,4
6794,38.9370552,-77.8191613,4
4247,33.99167,39.22778,4
14820,50.966339958,-126.836401162,4
9287,41.57859,-95.57041,4
4399,34.3081574,-83.80239899999999,4
5623,37.21404,-89.45440000000001,4
6275,38.3736574,-87.7603062,4
12245,45.3333333,3,4
9886,42.1711365,-87.8445119,4
9521,41.791766,-72.8025976,4
6431,38.6325512,-86.8530556,4
14745,50.8483,4.3496,4
4789,35.2254551,-75.5620973,4
6253,38.33333,26.2,4
9865,42.1417641,-71.3967256,4
5517,36.957618,-81.2984355,4
13879,48.8491,2.3904,4
4781,35.2187364,-81.6820417,4
5510,36.9478314,-85.7774727,4
9863,42.1413889,-87.8838889,4
5504,36.9334834,-77.2496926,4
14992,51.3,7.6666667,4
14747,50.85,-0.55,4
4025,33.40793,-90.20808,4
4992,35.7362249,-82.40345910000001,4
14650,50.6666667,5.8666667,4
15005,51.33179,-1.62086,4
6021,37.9499,23.6333,4
4346,34.2005605,-118.3592459,4
5317,36.5092489,-83.603799,4
14350,5.3516,120.3052,4
14998,51.31158,-2.42863,4
14124,49.43333,2.08333,4
13747,48.5278,7.7101,4
4753,35.16667,25,4
14331,5.2,-52.9833333,4
9871,42.1478458,-78.0080602,4
6535,38.7682369,-120.5496476,4
14636,50.63333,4.06667,4
12133,45.097586217,-74.41755173999999,4
15178,51.49263,-0.19064,4
14765,50.87771,0.01088,4
4763,35.1930671,-111.6673839,4
10094,42.3631477,-71.8100719,4
5544,37.0146688,-119.1067831,4
5539,37.0021,35.425894,4
9694,41.9333621,-88.0603467,4
9798,42.0817241,-80.1770064,4
4205,33.8716816,-117.8617249,4
11474,44.0014449,-73.7656884,4
15701,52.1,23.7,4
13135,47.0166667,2.3166667,4
15813,52.3011,-1.59166,4
16634,54.9825,-2.83114,4
2893,27.3653197,-80.5383882,4
1560,11.05,37.15,4
8925,41.15313,1.32368,4
8439,40.6703363,-82.8435147,4
8929,41.1603741,-73.41928660000001,4
2877,27.04351,-82.41521,4
2875,27,30,4
10869,43.1667235,-78.7664236,4
16601,54.77214,56.00473,4
11794,44.5386065,-87.7039813,4
8018,40.2139978,-74.767106,4
1615,11.833333,36.733333,4
16585,54.66667,-5.66667,4
15869,52.4166667,-2.8833333,4
7540,39.7984405,-76.034115,4
10889,43.1878599,-71.2450643,4
12962,46.683378647,-73.982490199,4
1262,-77.05,162.45,4
297,-20,168,4
10909,43.20886,-91.89377,4
15752,52.184,87.1562,4
3002,28.4158051930804,-81.45905256271359,4
15757,52.19612,-2.20886,4
15767,52.2,9.800000000000001,4
10907,43.2083252,-89.6006768,4
2980,28.1483,-82.5065,4
11352,43.8276821,-112.9741683,4
1526,10.755,-70.38500000000001,4
1528,10.7705556,-70.4266667,4
2960,28.00729,-82.4517,4
11989,44.86684143,-66.982188716,4
2955,28,-15.5,4
8591,40.7764671,-77.21637389999999,4
15794,52.2508333,11.5022222,4
658,-3.60556,-80.47694,4
8920,41.15,-8.616669999999999,4
2805,26.1153541,-98.066395,4
15886,52.448,-2.134,4
2794,26,50.5,4
2790,25.9666667,97.95,4
1702,13.041,-5.5477,4
8448,40.683279,-112.0888305,4
1706,13.1,-59.5,4
10482,42.769781,-78.8664229,4
335,-21.1,27.8166667,4
16530,54.45,-6.68333,4
7974,40.16732,-75.87827,4
7973,40.1670562,-74.4998748,4
1726,13.25,-59.6333333,4
9061,41.3242001,-88.6975734,4
12908,46.5283751,-67.87585799999999,4
8950,41.1820016,-80.6425754,4
2701,24.5884818,-82.1112117,4
11218,43.6166667,13.3666667,4
17227,6.49778,124.63833,4
10488,42.7777681,-96.1936341,4
10819,43.10901,12.38735,4
11557,44.1511752,-71.87536540000001,4
7569,39.8244,-75.203,4
10832,43.1285,-1.2682,4
7996,40.1954648,-118.4632029,4
8005,40.2020326,-77.1927594,4
11965,44.833419084,-78.782884282,4
11619,44.25,11.4333333,4
1661,12.568,122.1334,4
7997,40.1956645,-75.0282251,4
11964,44.833413678,-76.616108748,4
1667,12.72194,120.25639,4
2771,25.75,-106.1666667,4
13369,47.5,-0.53333,4
326,-20.7666667,115.4666667,4
7988,40.18787,-88.39061,4
7987,40.1873311,-75.04961470000001,4
11807,44.5536746,-70.550899,4
11810,44.5567307,-69.9486661,4
615,-29.28333,-59.78333,4
13370,47.5,-1,4
3017,28.4678,-80.7636,4
10390,42.6683314,-96.7808726,4
8075,40.2857,-75.81621,4
17471,71.40000000000001,-25.0833333,4
12807,46.31831,6.96923,4
13466,47.7462095,-122.2009583,4
12806,46.316836932,-60.448465338,4
3236,3.65,102.8666667,4
16759,55.78333,-4.85,4
16758,55.78333,-3.15,4
16757,55.7784,-4.19456,4
11177,43.5686845,-71.927583,4
9118,41.38879,2.15899,4
8634,40.8208833,-84.3124514,4
10964,43.2666667,12.5166667,4
10960,43.26171,11.99776,4
1380,0.5,36,4
16740,55.673,-3.773,4
12020,44.9172222,15.8911111,4
12019,44.91667,6.71667,4
11180,43.5725767,-71.4184056,4
11175,43.56667,13.48333,4
3272,30.0333333,71.2833333,4
16777,55.8666667,-2.1,4
7339,39.5400904,-79.0466955,4
3332,30.31003,-97.91742000000001,4
730,-31.8833333,149.9166667,4
10987,43.2900772,-71.822024,4
8158,40.37767,49.89201,4
8400,40.63792,-111.8114,4
16795,55.9333333,-2.3666667,4
12746,46.19457,7.07742,4
15572,51.89436,-0.47515,4
3275,30.0477,-89.96210000000001,4
10297,42.5842612,-70.9158838,4
11171,43.5644039,-93.16353460000001,4
15576,51.90053,0.89259,4
182,-16.39889,-71.535,4
10305,42.5945342,-71.72451599999999,4
15587,51.9244,-2.06766,4
11738,44.46685397,-65.43212181,4
12643,45.9833333,-0.65,4
12015,44.9075,5.88055555556,4
10387,42.66667,-6,4
16719,55.6,-5.25,4
1464,10.3166667,1.95,4
10370,42.6541,18.0726,4
1476,10.4166667,-61.0333333,4
15714,52.11794,-1.01717,4
15715,52.123533333333,6.186519444444,4
3056,28.86336,-13.85248,4
1480,10.43333,-61.03333,4
10379,42.6617291,-78.0227841,4
1482,10.45,-73.2333333,4
673,-30.2333333,120.95,4
8913,41.138856,16.760594,4
15730,52.15,-2.5,4
3041,28.72139,-81.655,4
7456,39.72444,-84.21556,4
3036,28.66667,77.21666999999999,4
3029,28.5665,77.103088,4
8430,40.665103,-74.1101424,4
3085,29.24054,-81.04561,4
255,-18.5733618836518,-69.4610595703125,4
10366,42.65194,-73.77861,4
15688,52.0837,8.7479,4
16714,55.56,46.2816667,4
15675,52.06667,-2.9,4
3135,29.66667,48.66667,4
11367,43.850120192,-79.03288185700001,4
1423,1.9166667,9.8333333,4
245,-18.25,29.9833333,4
15687,52.083400361,-114.95206517,4
7426,39.6852651,-105.7000043,4
8422,40.6589914,-74.28709189999999,4
3110,29.501,-95.18729999999999,4
8906,41.12561,-80.58618,4
7427,39.6855,-91.40219999999999,4
15694,52.09383,-3.06588,4
10929,43.2317472,-71.55951709999999,4
8909,41.1333333,14.4,4
3095,29.3444135,-96.11718190000001,4
2687,24,88,4
1749,13.5609643,41.340644,4
8954,41.19193,-95.42677,4
13246,47.25,11.33333,4
1965,15.85,-61.65,4
11895,44.7153392,-69.86588879999999,4
1971,15.99797,103.48789,4
7725,4.0336111,-76.07777780000001,4
7726,4.0513889,-76.10250000000001,4
7859,40.0470541,-75.3576881,4
9018,41.2833333,16.4333333,4
7851,40.03977,-74.58174,4
16180,53.21778,60.40111,4
11602,44.2214517,-71.8970341,4
10721,43.03333,-7.41667,4
465,-25.1333333,46.75,4
10717,43.0275272,-83.6810673,4
2006,16.8052778,96.1561111,4
12689,46.100111683,-76.399385262,4
16334,53.589856,-0.63961,4
16196,53.25,-1.41667,4
7718,4,-58.1666667,4
10617,42.942029,-71.57979229999999,4
16153,53.1666667,8.1666667,4
8980,41.2179198142285,14.7463989257812,4
7887,40.0784442,-74.98794700000001,4
2417,19.95,-77.4666667,4
16108,53.02876,-1.45726,4
13311,47.4,10.25,4
1929,15.3333333,104.65,4
11848,44.616818405,-76.36609335199999,4
537,-26.96667,26.65,4
9025,41.2951005219693,-1.90012579627515,4
7863,40.0509421,-75.4043578,4
10740,43.04944,-75.92944,4
16131,53.08333,4.83333,4
11905,44.7343794,-110.7174313,4
10739,43.0489558,-75.9304719,4
7709,39.984539,-77.0988692,4
1961,15.79386,99.80811,4
13301,47.379,8.545,4
16199,53.25,-4.3333333,4
10641,42.9625,-85.88500000000001,4
13218,47.2,13.7333333,4
2260,18.4333333,-77.2166667,4
16306,53.5,15.5,4
9006,41.25952,-77.00302000000001,4
16299,53.48181,-1.00542,4
10692,43.000117345,-79.249581576,4
10690,43.00008669,-81.416456365,4
13255,47.2666667,-1.3833333,4
13270,47.295,4.9408,4
16256,53.366769447,-101.850900567,4
7784,4.7223,103.0304,4
10688,43,25,4
2087,17.9,100.7833333,4
13259,47.2697,6.0007,4
7788,4.7419444,-75.6741667,4
2133,18.1,-76.66667,4
13262,47.275,-2.2135,4
17300,60.6817,28.91441,4
2109,18,-68,4
10666,42.9878106,-84.6538783,4
13252,47.2639,0.4671,4
2055,17.5,96.5,4
2231,18.3643937,-66.018221,4
11271,43.6928503,-71.79369130000001,4
2257,18.4238355,-66.0373879,4
11869,44.6602406,-93.84857599999999,4
10645,42.9666667,-0.0666667,4
2246,18.3833333,-78.1333333,4
7755,4.4,21.5,4
11888,44.7030219,-97.49952589999999,4
17314,61.2180556,-149.9002778,4
481,-25.5666667,-56.75,4
7758,4.4166667,-75.45,4
2050,17.453117,78.467586,4
478,-25.45,28.1833333,4
10660,42.98583,-85.60833,4
16231,53.31667,-2.65,4
2051,17.4666667,-62.9666667,4
11882,44.6800479,-73.0831917,4
10751,43.0589489,-78.1386275,4
16401,53.87,-8.633330000000001,4
11306,43.7505449,-88.4667731,4
11833,44.5874639,-96.56144070000001,4
10519,42.821841,12.919274,4
1807,14,-14,4
8461,40.6980013,-112.0799414,4
2602,22.3166667,106.1,4
2601,22.3166667,105.8666667,4
15999,52.7100913371863,-2.7520751953125,4
7612,39.8683206,-105.5880558,4
11570,44.1664548,-71.4789669,4
391,-23.0333333,28.3166667,4
392,-23.0333333,28.3666667,4
1816,14.0742,-60.9561,4
8533,40.7414434,14.6878733,4
11574,44.166822625,-77.999507984,4
403,-23.3333333,28.4166667,4
2567,21.9,-79.90000000000001,4
7628,39.8958903,-84.165774,4
405,-23.4833333,28.8,4
582,-28.2666667,30.2666667,4
15996,52.7,-2.4833333,4
15985,52.66667,-6.83333,4
2653,23,89,4
11825,44.58333,1,4
10808,43.1045,-73.64700000000001,4
8957,41.1928332,-81.5815085,4
13186,47.133424649,-75.749288032,4
2658,23.1166,113.25,4
11826,44.58333,5.13333,4
1785,13.80349,100.60749,4
17234,6.5283333,-70.7097222,4
7943,40.1333656,-88.2000472,4
8457,40.69079,-74.17711,4
10505,42.80263,-91.54227,4
2642,22.8333333,-81.6833333,4
11232,43.6333333,13.5,4
15975,52.6366,-1.75897,4
11949,44.8148019,-67.06998249999999,4
15978,52.65,-0.48333,4
406,-23.5,28.75,4
2546,21.5333333,105.4333333,4
16402,53.8706,10.6856,4
2544,21.52333,-78.87361,4
1895,14.9125,50.67167,4
7669,39.9489489,-83.7879836,4
17270,6.9833333,81.0166667,4
16413,53.921915332,-127.775610995,4
16084,52.9666667,11.7833333,4
16085,52.97439,-0.00233,4
7892,40.0852798,-96.7364137,4
16088,52.9874,-2.22304,4
13217,47.2,1.5,4
7890,40.0817775,-75.01044779999999,4
7676,39.9517297,-83.1421331,4
2441,2.5,-76.58333330000001,4
16408,53.9166667,10.7166667,4
11919,44.76085,8.789550999999999,4
7679,39.952335,-75.16378899999999,4
13314,47.4,23.4,4
433,-24.13333,-46.68333,4
10568,42.8806425,-71.3272856,4
549,-27.4666667,148.7166667,4
2482,20.21139,-75.12721999999999,4
16449,54.09222,-6.32528,4
17350,63.71133938,-139.001551764,4
8967,41.20329,-94.4179,4
2532,21.1833333,-77.8,4
17259,6.86667,80.01667,4
2525,21.1166667,105.6666667,4
419,-23.7833333,28.0833333,4
421,-23.8333333,28.9666667,4
7913,40.1017643,-76.085227,4
10766,43.0692299,-77.2988746,4
2507,20.714051760229,70.9822368621826,4
7647,39.9206156,-83.7924277,4
1866,14.62056,120.58167,4
7905,40.0978,-88.24469999999999,4
16060,52.906,-0.642,4
2491,20.4,-75.55,4
13329,47.427592694,-73.53634299700001,4
9141,41.4139877,-72.40869669999999,4
8611,40.79617,-81.50151,4
8886,41.1004995,-111.9732751,4
97,-12.6727778,15.6094444,4
12856,46.4194117,-94.2752763,4
781,-33.85,151.25,4
17117,58.60306,125.38944,4
11696,44.4,11.6833333,4
12072,45,14,4
10220,42.4931459343401,-5.83966724660053,4
3569,31.696,-85.42494000000001,4
3570,31.7101107,-106.363039,4
3571,31.71667,35.2,4
10217,42.4909053,-76.2971553,4
8863,41.0817,1.13754,4
8274,40.508763,-122.2944487,4
7219,39.40709,-77.18094000000001,4
8275,40.5089596,-78.6550191,4
3414,30.85444,32.06083,4
3606,31.8626658,-92.55847900000001,4
3611,31.8755,-102.34685,4
8756,40.9528762,-73.6831844,4
3619,31.9426241,-102.2020845,4
811,-34.8588904912578,138.596563339233,4
3632,31.9896229,-83.2001537,4
3633,32,-5,4
84,-12.15681,96.82250999999999,4
9177,41.46837,-73.24975000000001,4
13548,48,90,4
1009,-44.9,167.55,4
1005,-44.4833333,168.55,4
13550,48.0071,16.2183,4
1069,-5.9405556,-79.3119444,4
3528,31.49318,-104.8046642,4
8384,40.6256571,-74.95294680000001,4
17135,59.06667,6.66667,4
16888,56.2,-3,4
1160,-63.5166667,-60.15,4
12756,46.2035,5.2425,4
1156,-62.5844444,-60.2580556,4
1143,-6.7822222,-79.67749999999999,4
7281,39.471716,-85.2207968,4
751,-32.9,24.2666667,4
3455,31.0560089,-91.3770574,4
15486,51.7666667,9.816666700000001,4
8670,40.864912,14.548737,4
11707,44.4113462,-95.30000130000001,4
1128,-6.60444,106.81361,4
8676,40.86995,-73.04734999999999,4
8230,40.458012,-3.69859,4
15470,51.73648,0.46857,4
1124,-6.4322222,106.5022222,4
7258,39.45,-5.21667,4
7257,39.4489351,-91.05152560000001,4
11163,43.54872,11.69629,4
3500,31.3291667,48.6911111,4
10242,42.5209289,-70.8914376,4
12065,44.983439082,-66.932188274,4
13048,46.8451007,-122.6562348,4
11040,43.363125,-75.3537829,4
17136,59.0833333,-2.95,4
3517,31.4166667,74.33333330000001,4
122,-13.56,-74.66333330000001,4
1001,-44.348344045,168.820076936,4
818,-34.916336415177,-56.1537516117096,4
17570,9.2666667,-75.58333330000001,4
11097,43.4378583,-71.0147869,4
3798,32.6959652,-96.7727774,4
906,-4.7666667,119.5216667,4
10152,42.42622,-76.46267,4
11461,43.9983333,19.895,4
17051,57.6,-3.61667,4
10150,42.4217625,-71.1883881,4
3811,32.7309625,-87.1980523,4
17056,57.649637941,-126.920033961,4
7131,39.2956624,-76.65691339999999,4
17083,57.85,-4.05,4
15283,51.5176628272361,-0.119873285293579,4
888,-4.0833333,-80.5,4
15280,51.51733,-0.1201,4
8724,40.922013,14.532936,4
8729,40.9269776,-91.3995992,4
13591,48.1333333,-2.2333333,4
3845,32.79556,35.52861,4
3846,32.7970845,-94.23379920000001,4
12830,46.366815755,-76.732711056,4
15267,51.514087545007,-0.0939416885375977,4
881,-39.5,176.9,4
879,-39.46824061,176.610215069,4
15260,51.5133,-0.1808,4
8843,41.0534305,-74.4526553,4
10,-0.6166700000000001,-78.56667,4
7105,39.26843,-74.64976,4
17620,9.949999999999999,76.26667,4
7147,39.3178778,-78.5519554,4
10161,42.4312068,-71.1939438,4
80,-12.0666667,-77.15000000000001,4
8849,41.0625495,-84.3757815,4
3658,32.086861,-82.1315091,4
16997,57.0096428,35.0048776,4
11684,44.361164,-73.0740126,4
15375,51.6094,-2.5249,4
981,-43.5,170.5,4
15373,51.60325,0.09336999999999999,4
11442,43.971739,-70.6092258,4
8307,40.55114,-85.286,4
11134,43.5050799,-71.0536767,4
977,-43.338320852,172.610131882,4
17575,9.3666667,-75.3833333,4
3696,32.2662623,-95.4285663,4
17581,9.52806,-75.58194,4
15357,51.58385,0.68366,4
17007,57.0833333,-4.6666667,4
15355,51.58333,30.08333,4
17097,58.1833333,13.1166667,4
3716,32.3540358,-84.8857617,4
10189,42.4620395,-71.2189446,4
827,-35.05,117.5833333,4
830,-35.4833333,138.4333333,4
955,-42.6,172.0666667,4
7167,39.3353785,-77.7580488,4
11681,44.3545043,-71.90703619999999,4
11092,43.433390256,-81.349754606,4
10166,42.4349233451159,-8.82777214050293,4
15312,51.53333,-0.9,4
10267,42.5600918,-71.4536748,4
3589,31.8009956,-90.324257,4
7305,39.5,-0.66667,4
1184,-7,13.8333333,4
168,-15.4,46.16667,4
8181,40.4070123,-80.5914614,4
17146,59.33258,18.0649,4
15509,51.80592,0.63947,4
10283,42.5735672646409,-5.56715886464248,4
16836,56,24,4
7297,39.4850463,-91.07152619999999,4
3392,30.6968613,-95.6396677,4
11721,44.4358286,-87.71481249999999,4
1244,-70.8388889,-68.5744444,4
15548,51.85323,-2.2431,4
737,-32.0781135984848,-52.3501410833333,4
13069,46.90124,6.68415,4
15521,51.81843131389,4.73740339279175,4
10287,42.5783601,-86.1894794,4
10268,42.56222,-86.21083,4
8205,40.4361579,-84.5596774,4
15554,51.86522,0.00761,4
8191,40.4165,-3.70256,4
8660,40.8531020516224,-0.101580272527573,4
17011,57.1166667,-3.0333333,3
9384,41.6649887,-93.54493770000001,3
14633,50.63038,-3.39327,3
8316,40.5582397,14.2230798,3
8136,40.3553473,-80.0494982,3
16407,53.916416375,-127.753409665,3
1904,15,-75,3
5591,37.1282033,-78.6555577,3
542,-27.15,27.9,3
6387,38.5690097,-76.2863356,3
5410,36.76667,34.86667,3
5586,37.116816,-76.89968399999999,3
13071,46.9101591924358,7.14087734859002,3
1226,-7.6833333,146.8,3
9677,41.92004,-89.06393,3
5010,35.77313,-92.21682,3
14628,50.6166667,1.7833333,3
6422,38.6223406,-76.95525120000001,3
5356,36.6333333,-4.8666667,3
5007,35.76674,-92.38016,3
14634,50.633101809,-119.319072096,3
9804,42.0848191,-71.61728770000001,3
1937,15.45,-87.68333,3
1938,15.4807,104.09478,3
17022,57.3,-2,3
7878,40.0695554,-74.9712799,3
11089,43.4296258,-113.5314037,3
6414,38.61265,-80.94779,3
12393,45.5317,11.5028,3
14642,50.6479,5.591,3
16842,56.03333,-2.7,3
935,-41.545278,147.214167,3
11675,44.3361868,-69.2000414,3
12282,45.400081178,-74.01590772199999,3
6413,38.6090037,-75.59242620000001,3
1948,15.5833333,-92.4666667,3
5849,37.65264,-77.48332000000001,3
12513,45.721974,8.814334000000001,3
16406,53.9138,-122.7503,3
11725,44.445921142,-78.37393974299999,3
9676,41.9192691,-70.8364282,3
8318,40.5609371,-74.3818167,3
9797,42.0812046,-72.8437088,3
956,-42.6166667,-73.08333330000001,3
744,-32.5666667,18.7333333,3
832,-35.6333333,-71.8666667,3
5599,37.1457012,-76.49328370000001,3
8478,40.7058962,-78.0036156,3
953,-42.578292658,172.08014163,3
10748,43.0554582,-114.6733862,3
9674,41.9189194,-89.31371300000001,3
7886,40.078422,-77.59193310000001,3
5681,37.3253309,-88.55199,3
5847,37.6487147,-82.1890245,3
13852,48.8159419,-122.7076794,3
11842,44.60010682,-79.716344452,3
5023,35.7932203,-76.4002091,3
12955,46.66667,-0.5,3
6513,38.7390055,-76.65079609999999,3
6429,38.6312967,-119.9126812,3
16760,55.7866,-4.6162,3
10786,43.0786769,-76.65633649999999,3
565,-27.8666667,27.8833333,3
8301,40.537327,-74.297647,3
9780,42.05306,-83.1875,3
